TP_FUNDO_CLASSE;CNPJ_FUNDO_CLASSE;DENOM_SOCIAL;DT_COMPTC;VL_PATRIM_LIQ
FI;49.426.637/0001-33;VINLAND CRÉDITO PREV MASTER FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO CRÉD PRIV RESP LIMITADA;2024-08-31;810744332.99
FI;49.427.187/0001-01;SOLOG FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO;2024-08-31;12733999.17
FI;49.429.025/0001-02;LUXOR MANGALARGA II FI FINANCEIRO EM COTAS DE FUNDOS DE INVESTIMENTO DE AÇÕES BDR NÍVEL I;2024-08-31;429458424.18
FI;49.429.700/0001-95;SILVES FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO;2024-08-31;28006137.72
FI;49.429.959/0001-36;REGENERA FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO;2024-08-31;121127245.15
FI;49.436.676/0001-11;BRADESCO CRÉDITO INFLAÇÃO PGBLVGBL FI FINANCEIRO - CIC RF CRED PRIV - RESP LIMITADA;2024-08-31;80459563.52
FI;49.438.428/0001-00;AZ QUEST LUCE PREVIDENCIARIO MASTER II FIFE FIF RENDA FIXA CRÉDITO PRIVADO - RESP LTDA;2024-08-31;3942920512.67
FI;49.438.490/0001-00;UJAY EMERALD FUNDO DE INVESTIMENTO FINANCEIRO EM COTAS DE FUNDOS DE INVESTIMENTO MULTIMERCADO;2024-08-31;52827158.97
FI;49.438.803/0001-11;VELT 30 II FUNDO DE INVESTIMENTO FINANCEIRO EM COTAS DE FUNDOS DE INVESTIMENTO EM AÇÕES;2024-08-31;17156070.10
FI;49.442.251/0001-15;PREVI-GM MONTANA FIC DE FUNDOS DE INVESTIMENTO FINANCEIRO EM AÇÕES RESPONSABILIDADE LIMITADA;2024-08-31;125389314.80
FI;49.447.957/0001-70;PLANNER REDWOOD PREMIUM FUNDO DE INVESTIMENTO EM AÇÕES;2024-08-31;2558419.90
FI;49.448.801/0001-03;VENTOR PREVIDÊNCIA ITAÚ FIFE FIF MULTIMERCADO RESPONSABILIDADE LIMITADA;2024-08-31;4172066.02
FI;49.450.009/0001-93;GALAPAGOS BLUE OCEAN FI FINANCEIRO EM COTAS DE FUNDOS DE INVESTIMENTO MULTIMERCADO;2024-08-31;53844959.72
FI;49.454.180/0001-70;EQX FUNDO DE INVESTIMENTO FINANCEIRO - CI MULTIMERCADO CRÉDITO PRIVADO - RESP LIMITADA;2024-08-31;11995243.50
FI;49.454.847/0001-35;SOMPO SEGUROS FIF - CLASSE DE INVESTIMENTO RENDA FIXA - RESP LIMITADA;2024-08-31;114210419.71
FI;49.456.416/0001-08;VINLAND CRÉDITO A PREV T1 FIF CIC MULT CRÉD PRIV RESP LIMITADA;2024-08-31;726609584.18
FI;49.458.727/0001-06;FIPAN FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO;2024-08-31;11407081.77
FI;49.459.345/0001-05;TRÍGONO ICATU 70 PREVIDENCIÁRIO FUNDO DE INVESTIMENTO EM COTAS DE FI FINANCEIRO MULTIMERCADO;2024-08-31;4138826.49
FI;49.460.236/0001-08;CADENZA HIGH YIELD IQ MASTER CLASSE DE  INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO - RESP LIMITADA;2024-08-31;103632127.76
FI;49.460.273/0001-08;TRÍGONO 70 PREVIDENCIÁRIO MASTER FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO;2024-08-31;4122915.30
FI;49.460.566/0001-95;CADENZA HIGH YIELD IQ CIC DE CLASSE DE  INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO - RESP LIMITADA;2024-08-31;109410222.04
FI;49.465.951/0001-25;MUTUOPREV RENDA FIXA - FUNDO DE INVESTIMENTO FINANCEIRO RESPONSABILIDADE LIMITADA;2024-08-31;92138116.05
FI;49.482.796/0001-55;CSHG VERDE AM MUNDI AÇÕES GLOBAIS II CIC DE FUNDOS DE INVESTIMENTO - AÇÕES RESPONSABILIDADE LIMITADA;2024-08-31;25403465.60
FI;49.482.977/0001-81;CSHG VERDE AM MUNDI AÇÕES GLOBAIS BRL II CIC DE FIF - AÇÕES RESPONSABILIDADE LIMITADA;2024-08-31;36053253.60
FI;49.483.287/0001-47;UBS EVOLUTION LONG SHORT TOTAL RETURN GLOBAL FC FIF AÇÕES - RESPONSABILIDADE LIMITADA;2024-08-31;18623515.64
FI;49.483.525/0001-14;CSHG DOMUS EI FUNDO DE INVESTIMENTO FINANCEIRO - MULTIMERCADO CRÉDITO PRIVADO RESP LIMITADA;2024-08-31;94825692.25
FI;49.483.853/0001-10;CSHG ROKA AÇÕES FUNDO DE INVESTIMENTO FINANCEIRO - RESPONSABILIDADE LIMITADA;2024-08-31;102992614.64
FI;49.489.422/0001-61;BALENO KINEA FIF FUNDO INCENTIVADO EM INVESTIMENTO EM DEB DE INFRA RF CP RESP LIMITADA;2024-08-31;46138467.05
FI;49.490.392/0001-03;SANTANDER PREV PB GRATITUDE MULTIMERCADO CRÉDITO PRIVADO - FIF RESP LIMITADA;2024-08-31;23290300.12
FI;49.490.398/0001-80;PREV ELEPHAS MULTIMERCADO - FUNDO DE INVESTIMENTO FINANCEIRO RESPONSABILIDADE LIMITADA;2024-08-31;31300870.05
FI;49.490.879/0001-96;MANAGER CENTRAL REAL ESTATE I FUNDO DE INVESTIMENTO FINANCEIRO CI MULTIMERCADO CRÉDITO PRIVADO;2024-08-31;17913211.58
FI;49.498.790/0001-76;VINCI CYAMPREV ARROJADO FIF MULTIMERCADO - RESPONSABILIDADE LIMITADA;2024-08-31;47188712.36
FI;49.502.558/0001-64;FRATERNO ICATU QUALIFICADO PREVIDENCIARIO QUALIFICADO FIF MULTIMERCADO CRED PRIV - RESP LIMITADA;2024-08-31;47456653.79
FI;49.506.401/0001-07;SPECTRA GRACE FUNDO DE INVESTIMENTO  FINANCEIRO;2024-08-31;3216198.59
FI;49.506.998/0001-90;SUPREME I FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO;2024-08-31;20191985.06
FI;49.507.238/0001-05;MOAT CAPITAL HIGH ALPHA FIF DA CIC MULTIMERCADO RESPONSABILIDADE LIMITADA;2024-08-31;61094916.22
FI;49.508.091/0001-60;VENTOR PREVIDÊNCIA ITAÚ FIE I FIF DA CIC MULTIMERCADO RESPONSABILIDADE LIMITADA;2024-08-31;4162797.59
FI;49.508.512/0001-52;VINCI SCHNEIDER PREV FUNDO DE INVESTIMENTO FINANCEIRO DA CIC MULTIMERCADO RESP LIMITADA;2024-08-31;185082788.85
FI;49.517.103/0001-12;EB ECONOMIA CIRCULAR PVT FIF C07/02/2023IC MULTIMERCADO CRÉDITO PRIVADO RESP LIMITADA;2024-08-31;47714106.39
FI;49.524.137/0001-34;BAY FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO;2024-08-31;36321077.77
FI;49.524.517/0001-79;EXT CAPITAL FUNDO DE INVESTIMENTO FINANCEIRO;2024-08-31;6467687.95
FI;49.528.194/0001-91;BECK FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO;2024-08-31;29733332.81
FI;49.534.273/0001-05;VENUS FUNDO DE INVESTIMENTO FINANCEIRO AÇÕES - RESPONSABILIDADE LIMITADA;2024-08-31;345229554.26
FI;49.534.331/0001-09;EVAN FUNDO DE INVESTIMENTO MULTIMERCADO;2024-08-31;5300175.49
FI;49.539.937/0001-29;ITAÚ ITUBERS GLOBAL DINÂMICO ULTRA MULTIMERCADO FIF CIC RESP LIMITADA;2024-08-31;1583831.39
FI;49.540.349/0001-05;ITAÚ ITUBERS KINEA IPCA DINÂMICO II FIF CIC RENDA FIXA RESP LIMITADA;2024-08-31;25843959.06
FI;49.540.935/0001-50;EB ECONOMIA CIRCULAR VÉRTICE FIF MULTIMERCADO CRÉDITO PRIVADO RESPONSABILIDADE LIMITADA;2024-08-31;41823956.44
FI;49.543.485/0001-59;SEVEN LIFES FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2024-08-31;11443643.83
FI;49.550.818/0001-77;EXEDRA FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO MULTIMERCADO CP IE;2024-08-31;19715613.73
FI;49.552.191/0001-93;VINCI RESERVAS TECNICAS PREVIDENCIA FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA;2024-08-31;23107213.25
FI;49.553.421/0001-39;LEGACY CAPITAL RED ALPHA CIC DE CLASSES DE INVESTIMENTO MULTIMERCADO - RESP LIMITADA MULTIMERCADO -;2024-08-31;42690897.23
FI;49.555.248/0001-08;ROSAC FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO IE;2024-08-31;2416264.97
FI;49.557.691/0001-18;RED RIVER FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO;2024-08-31;9513597.93
FI;49.558.667/0001-01;ABSOLUTE DELFOS PREV ITAÚ MASTER FIF RENDA FIXA CRÉDITO PRIVADO RESP LIMITADA;2024-08-31;101503707.32
FI;49.558.970/0001-04;PERFIN MARINER PVT VÉRTICE FUNDO DE INVESTIMENTO FINANCEIRO MULT RESP LIMITADA;2024-08-31;19835661.26
FI;49.559.424/0001-80;MPM FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO;2024-08-31;4925363.00
FI;49.559.434/0001-15;ABSOLUTE ATENAS PREV ITAÚ MASTER FIF RENDA FIXA CRÉDITO PRIVADO RESPONSABILIDADE LIMITADA;2024-08-31;354353207.51
FI;49.559.798/0001-03;MAR ABSOLUTO SELEÇÃO FIF DA CLASSE DE INVESTIMENTO EM COTAS MULTIMERCADO RESPONSABILIDADE LIMITADA;2024-08-31;15722357.24
FI;49.561.163/0001-32;ACCESS BTGP GLOBAL FIXED INCOME FOF BRL FUNDO DE INVESTIMENTO MULT INVESTIMENTO NO EXTERIOR;2024-08-31;821107.95
FI;49.561.429/0001-47;KAYROS FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO;2024-08-31;18232156.70
FI;49.571.655/0001-09;CONEXÃO BNP PARIBAS DIVERSIFIED DYNAMIC FIF - CIC MULTI - RESPONSABILIDADE LIMITADA;2024-08-31;2570416.26
FI;49.580.700/0001-91;SANTANDER PB RAGAMAIS MULTIMERCADO - FUNDO DE INVESTIMENTO FINANCEIRO;2024-08-31;16271353.82
FI;49.582.594/0001-85;EOS FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO;2024-08-31;7061102.11
FI;49.583.436/0001-40;OSAKA FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS DE RESPONSABILIDADE LIMITADA;2024-08-31;32817673.43
FI;49.584.285/0001-44;MAV ALTERNATIVE CREDIT FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO;2024-08-31;42306434.75
FI;49.590.183/0001-31;ITAÚ BRFPREV FIF DA CLASSE DE INVESTIMENTO EM COTAS EM AÇÕES RESP LIMITADA;2024-08-31;74941731.07
FI;49.597.996/0001-53;FIM FITHER FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO;2024-08-31;56934770.23
FI;49.598.896/0001-41;AUGME CIC DE CLASSE DE INVESTIMENTO RENDA FIXA  INCENTIVADO EM INFRAESTRUTURA - RESP LIMITADA;2024-08-31;32132358.47
FI;49.599.183/0001-00;KEPLER FUNDO DE INVESTIMENTO FINANCEIRO AÇÕES - RESPONSABILIDADE LIMITADA;2024-08-31;372183411.61
FI;49.600.987/0001-74;BTB FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO LONGO PRAZO;2024-08-31;721705.57
FI;49.601.459/0001-30;PDS FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2024-08-31;21118917.26
FI;49.602.660/0001-31;WHG CALIFÓRNIA FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO;2024-08-31;10154677.60
FI;49.612.242/0001-25;KILIMA MAKALI FUNDO DE INVESTIMENTO EM COTAS MULTIMERCADO CRÉDITO PRIVADO;2024-08-31;48658470.05
FI;49.615.259/0001-36;ORRAM CASH FUNDO DE INVESTIMENTO FINANCEIRO;2024-08-31;130190576.16
FI;49.617.760/0001-31;OPPORTUNITY WM MACRO PREVIDÊNCIA ICATU QUALIFICADO FIC DE FIF MULTIMERCADO - RESP LTDA;2024-08-31;14466835.10
FI;49.618.018/0001-40;IBIUNA EQUITIES 30 SELEÇÃO FUNDO DE INVESTIMENTO FINANCEIRO DA CIC EM AÇÕES RESP LIMITADA;2024-08-31;1754661.61
FI;49.618.243/0001-87;IBIUNA LONG BIASED SELEÇÃO FUNDO DE INVESTIMENTO FINANCEIRO DA CIC MULTIMERCADO RESP LIMITADA;2024-08-31;2892732.42
FI;49.620.012/0001-08;FUNDO DE INVESTIMENTO FINANCEIRO DA CLASSE DE INVESTIMENTO EM COTAS CRÉDITO PRIVADO RESP LIMITADA;2024-08-31;168028551.42
FI;49.624.023/0001-66;PSL 3 FUNDO INCENTIVADO DE INVESTIMENTO EM INFRAESTRUTURA RENDA FIXA;2024-08-31;734599299.32
FI;49.625.715/0001-29;SPECTRA SKY TECH FUNDO DE INVESTIMENTO FINANCEIRO;2024-08-31;5604334.50
FI;49.626.871/0001-04;BRASIL 1 FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2024-08-31;14328810.86
FI;49.627.172/0001-89;VALORA BP PREVIDENCIARIO FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO RENDA FIXA;2024-08-31;83591314.26
FI;49.633.643/0001-61;BRASILPREV ITAÚ SINFONIA PREV FIF RENDA FIXA CRÉD PRIV RESP LIMITADA;2024-08-31;356018276.39
FI;49.636.437/0001-05;TC PANDHORA CONECTA FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO MULTIMERCADO;2024-08-31;2185070.80
FI;49.643.979/0001-05;SPRINGS EQUITY HEDGE MASTER FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO;2024-08-31;775007789.19
FI;49.644.464/0001-20;MATERA RC PREVIDÊNCIA FUNDO DE INVESTIMENTO MULTIMERCADO RESPONSABILIDADE LIMITADA;2024-08-31;24098696.98
FI;49.644.932/0001-66;VIC RPS EQUITY HEDGE D15 FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO MULTIMERCADO;2024-08-31;4586621.05
FI;49.645.368/0001-04;ABSOLUTE ATENAS PREV ITAÚ FEEDER FIF DA CIC RENDA FIXA CRÉDITO PRIVADO RESPONSABILIDADE LIMITADA;2024-08-31;354071788.26
FI;49.645.692/0001-14;ABSOLUTE DELFOS PREV ITAÚ FEEDER FIF CIC RENDA FIXA CRÉDITO PRIVADO RESP LIMITADA;2024-08-31;59727128.86
FI;49.647.466/0001-72;BRADESCO SOLARO FI FINANCEIRO - CIC RF CRED PRIV LP - RESP LIMITADA;2024-08-31;3720159904.16
FI;49.647.912/0001-49;LIGA SOLIDÁRIA FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO;2024-08-31;46732295.72
FI;49.648.589/0001-28;ITAÚ IV OPTIMUS FIF DA CLASSE DE INVESTIMENTO EM COTAS RENDA FIXA LONGO PRAZO RESP LIMITADA;2024-08-31;79185938.20
FI;49.648.873/0001-02;WHG GLOBAL LB BRL PREMIUM FIF CIC EM AÇÕES INVESTIMENTO NO EXTERIOR RESP LIMITADA;2024-08-31;88516641.58
FI;49.650.293/0001-41;STRATA FLAGSHIP FUND 1 FEEDER A FUNDO DE  INVESTIMENTO FINANCEIRO;2024-08-31;97331174.79
FI;49.650.409/0001-42;RAM CASH FUNDO DE INVESTIMENTO RENDA FIXA LONGO PRAZO;2024-08-31;65031301.32
FI;49.650.464/0001-32;EDGE FUNDO DE INVESTIMENTO FINANCEIRO CRÉDITO  PRIVADO;2024-08-31;2636835.62
FI;49.650.791/0001-94;CAIXA AROEIRA FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA - RESPONSABILIDADE LIMITADA;2024-08-31;51017398.31
FI;49.651.132/0001-72;BAY HÁ LONG FUNDO DE INVESTIMENTO MULTIMERCADO CREDITO PRIVADO INVESTIMENTO NO EXTERIOR;2024-08-31;41555377.16
FI;49.651.181/0001-05;BAY SÃO FRANCISCO FUNDO DE INVESTIMENTO MULTIMERCADO CREDITO PRIVADO INVESTIMENTO NO EXTERIOR;2024-08-31;41486285.57
FI;49.651.212/0001-28;BAY SIDNEY FUNDO DE INVESTIMENTO MULTIMERCADO CREDITO PRIVADO INVESTIMENTO NO EXTERIOR;2024-08-31;42188594.56
FI;49.651.245/0001-78;BAY GUANABARA FUNDO DE INVESTIMENTO MULTIMERCADO CREDITO PRIVADO INVESTIMENTO NO EXTERIOR;2024-08-31;12200498.81
FI;49.675.023/0001-95;HSNA FUNDO DE INVESTIMENTO FINANCEIRO CLASSE DE INVESTIMENTO MULTIMERCADO;2024-08-31;10951057.46
FI;49.675.372/0001-07;JGP WM ES 3 FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2024-08-31;357197567.77
FI;49.684.500/0001-89;VINCI TOTAL RETURN B FIFE LONG BIASED FI FINANCEIRO - CI MULT - RESP LIMITADA;2024-08-31;18496304.79
FI;49.684.938/0001-67;PEGASUS SER+ FI FINANCEIRO - CI MULT - RESP LIMITADA;2024-08-31;21099342.23
FI;49.685.427/0001-60;CAPYBARA FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO;2024-08-31;2738098.16
FI;49.686.342/0001-04;MASSETO MULTIMERCADO CRÉDITO PRIVADO - FUNDO DE INVESTIMENTO FINANCEIRO;2024-08-31;89150699.81
FI;49.689.855/0001-60;ALFA OMEGA FIC DE FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2024-08-31;34589319.71
FI;49.690.370/0001-97;FUNDO DE INVESTIMENTO MULTIMERCADO PLATINUM CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2024-08-31;5271265.40
FI;49.691.824/0001-44;ANHUMAS FUNDO DE INVESTIMENTO FINANCEIRO MULTI CP RESPONSABILIDADE LIMITADA;2024-08-31;15398751.24
FI;49.692.303/0001-01;SOLUTIONS OPTIMUM CDI FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO MULTIMERCADO;2024-08-31;107190998.41
FI;49.694.062/0001-30;SAFRA INFRA SELECTION FIF INV EM INFRAESTRUTURA CLASSE DE INV EM INFRA RENDA FIXA RESP LIMITADA;2024-08-31;242156746.32
FI;49.701.989/0001-50;ITAÚ ALGARVE FEEDER AMZ FUNDO DE INVESTIMENTO MULTIMERCADO CRÉD PRIV FIF RESP LIMITADA;2024-08-31;27784239.40
FI;49.706.433/0001-56;ABSOLUTE HIDRA SELEÇÃO CDI FIF DA CIC INCENTIVADOS DE INV EM INFRA RF CRÉDITO PRIVADO;2024-08-31;1121694440.31
FI;49.720.427/0001-53;CAPITÂNIA CARTEIRA CRI IPCA FI FINANCEIRO EM RENDA FIXA CRÉDITO PRIVADO - RESPONSABILIDADE LIMITADA;2024-08-31;1115350224.27
FI;49.721.561/0001-79;CAPITANIA MULTI RECEBIVEIS FI FINANCEIRO RENDA FIXA CRÉDITO PRIVADO - RESPONSABILIDADE LIMITADA;2024-08-31;690923862.74
FI;49.722.039/0001-01;LEGACY CAPITAL ALPHA STB I CIC DE CLASSES DE INVESTIMENTO MULTIMERCADO - RESP LIMITADA;2024-08-31;128490312.46
FI;49.722.328/0001-00;LEGACY CAPITAL ALPHA S CIC DE CLASSES DE INVESTIMENTO MULTIMERCADO - RESP LIMITADA;2024-08-31;45551225.59
FI;49.722.651/0001-84;LEGACY CAPITAL ALPHA CIC DE CLASSES DE INVESTIMENTO MULTIMERCADO - RESP LIMITADA;2024-08-31;900350305.23
FI;49.723.283/0001-99;MAG PREVIDENCIA FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA LONGO PRAZO - RESPONSABILIDADE LIMITADA;2024-08-31;25604002.56
FI;49.726.620/0001-00;CLAVE MULTI CREDIT II FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO MULTIMERCADO;2024-08-31;14603536.95
FI;49.726.793/0001-10;SPRINGS EQUITY HEDGE FUNDO DE INVESTIMENTO FINANCEIRO EM COTAS DE FUNDOS DE INVESTIMENTO MULTIMERCAD;2024-08-31;376632767.89
FI;49.733.651/0001-80;GENEPI FI EM COTAS DE FIF MULTIMERCADO CRÉDITO PRIVADO - RESPONSABILIDADE LIMITADA;2024-08-31;11041610.31
FI;49.739.658/0001-09;AMSTERDAM FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2024-08-31;11951244.48
FI;49.740.972/0001-01;PSS SPECTRUM-A PRINCIPAL FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO;2024-08-31;298941928.69
FI;49.749.340/0001-09;AGRONEGOCIOS ASSET BANK FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO MULTIMERCADO CP;2024-08-31;7944130.56
FI;49.750.004/0001-86;ROOT CAPITAL CRÉDITO HG PREVIDÊNCIA II FUNDO DE INVESTIMENTO EM COTAS DE FI EM RF CP;2024-08-31;72424596.02
FI;49.750.476/0001-39;TAGUS ALOCAÇÃO MULTIMERCADO FUNDO DE INVESTIMENTO EM COTAS MULTIMERCADO;2024-08-31;18329334.49
FI;49.754.603/0001-78;SELEÇÃO MERCÚRIO FUNDO DE INVESTIMENTO EM AÇÕES;2024-08-31;5829862.82
FI;49.754.766/0001-50;AMALFI SANT´ANDREA FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO;2024-08-31;12114018.07
FI;49.758.666/0001-00;ITAÚ FLEXPREV VÉRTICE PAPA FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO - RESPONSABILIDADE LIMITADA;2024-08-31;51420048.04
FI;49.759.881/0001-18;TOQUINHO FI FINANCEIRO - CI MULT CRED PRIV - RESP LIMITADA;2024-08-31;37643131.54
FI;49.760.534/0001-05;GAUSS ZAFTRA MASTER CLASSE DE INVESTIMENTO MULTIMERCADO - RESP LIMITADA;2024-08-31;28644710.69
FI;49.760.797/0001-14;GAUSS ZAFTRA I FIC DE FUNDO DE INVESTIMENTO MULTIMERCADO INVESTIMENTO NO EXTERIOR;2024-08-31;6285464.74
FI;49.760.930/0001-32;GAUSS ZAFTRA CIC DE CLASSE DE INVESTIMENTO  MULTIMERCADO - RESP LIMITADA;2024-08-31;11923963.47
FI;49.761.063/0001-50;RIVER PLATE FI FINANCEIRO - CI MULT CRED PRIV - RESP LIMITADA;2024-08-31;66386059.86
FI;49.764.825/0001-71;YELLOW II CLASSE DE INVESTIMENTO EM COTAS DE  CLASSE DE INVESTIMENTO CAMBIAL- RESP LIMITADA;2024-08-31;208318388.01
FI;49.764.978/0001-19;207 FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO CRÉDITO PRIVADO RESPONSABILIDADE LIMITADA;2024-08-31;9374322.51
FI;49.765.759/0001-54;SKOPOS ALPHA MASTER FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2024-08-31;45649909.15
FI;49.766.087/0001-00;PREVI RENDA FIXA PRÉ FIXADO FUNDO DE INVESTIMENTO FINANCEIRO RESPONSABILIDADE LIMITADA;2024-08-31;510461022.22
FI;49.766.297/0001-90;JIVE DISTRESSED & SPECIAL SITS IV (OFFSHORE) FIF MULTIMERCADO - CRÉDITO PRIVADO RESP LIMITADA;2024-08-31;484923147.17
FI;49.766.341/0001-61;PREVI RENDA FIXA PÓS FIXADA FUNDO DE INVESTIMENTO FINANCEIRO RESPONSABILIDADE LIMITADA;2024-08-31;2874204143.52
FI;49.766.417/0001-59;SKOPOS ALPHA II FI EM COTAS DE FUNDOS DE INVESTIMENTO DE AÇÕES;2024-08-31;31611206.52
FI;49.766.541/0001-14;PREVI RENDA FIXA IMA-B5 ATIVA FUNDO DE INVESTIMENTO FINANCEIRO RESPONSABILIDADE LIMITADA;2024-08-31;4352181786.12
FI;49.766.712/0001-05;PREVI TOP LIQUIDEZ RENDA FIXA SIMPLES FUNDO DE INVESTIMENTO FINANCEIRO RESPONSABILIDADE LIMITADA;2024-08-31;2642105.23
FI;49.766.905/0001-66;PREVI RENDA VARIÁVEL ATIVA FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES RESPONSABILIDADE LIMITADA;2024-08-31;5931020071.51
FI;49.767.200/0001-63;PREVI RENDA VARIÁVEL FIC FIF EM AÇÕES RESPONSABILIDADE LIMITADA;2024-08-31;2494957.71
FI;49.767.385/0001-06;PREVI TIJOLO FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO RESPONSABILIDADE LIMITADA;2024-08-31;259111256.50
FI;49.767.517/0001-08;ITAÚ INSTITUCIONAL PAPA RENDA FIXA LONGO PRAZO FUNDO DE INVESTIMENTO FINANCEIRO RESP LIMITADA;2024-08-31;46083883.29
FI;49.767.689/0001-73;PREVI CRÉDITO LIVRE I FIC FUNDOS DE INVESTIMENTO FINANCEIRO RENDA FIXA CRÉDITO PRIVADO RESP LIMITADA;2024-08-31;2321868.87
FI;49.768.506/0001-34;PREVI RENDA FIXA HIGH GRADE IPCA FUNDO DE INVESTIMENTO FINANCEIRO CRÉDITO PRIVADO RESP LIMITADA;2024-08-31;814838065.20
FI;49.769.312/0001-53;MULTIPREV III FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA CRÉDITO PRIVADO RESPONSABILIDADE LIMITADA;2024-08-31;881110667.12
FI;49.769.406/0001-22;RIZA MEYENII 180 V2 FI EM COTAS DE FUNDOS DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO;2024-08-31;44716436.39
FI;49.769.782/0001-17;PREVI RENDA FIXA HIGH GRADE CDI FUNDO DE INVESTIMENTO FINANCEIRO CRÉDITO PRIVADO RESP LIMITADA;2024-08-31;399784317.00
FI;49.770.446/0001-94;208 FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO CRÉDITO PRIVADO. RESPONSABILIDADE LIMITADA;2024-08-31;23996892.06
FI;49.771.533/0001-66;TORK SFR PREVIDÊNCIA FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO DE AÇÕES FIE;2024-08-31;14516693.09
FI;49.776.738/0001-34;IBIUNA LONG SHORT FP FIF - CLASSE DE INVESTIMENTO EM COTAS MULTIMERCADO - RESPONSABILIDADE  LIMITADA;2024-08-31;176421165.05
FI;49.778.937/0001-81;ALPHATREE PREV ICATU FIFE FUNDO DE INVESTIMENTO MULTIMERCADO;2024-08-31;3140606.33
FI;49.780.014/0001-64;ITAÚ RENDA FIXA REFERENCIADO DI GRAU DE INVESTIMENTO FIF CIC RESP LIMITADA;2024-08-31;2712171511.21
FI;49.780.716/0001-48;SUVRETTA FI FINANCEIRO - CI MULT CRED PRIV - RESP LIMITADA;2024-08-31;8927496.64
FI;49.781.095/0001-17;CARMELL01 FIF CLASSE DE INVESTIMENTO EM COTAS MULTIMERCADO CRÉDITO PRIVADO;2024-08-31;10124209.00
FI;49.781.219/0001-64;ALPHATREE PREV ICATU  QUALIFICADO FUNDO DE INVESTIMENTO MULTIMERCADO;2024-08-31;3141267.65
