TP_FUNDO_CLASSE;CNPJ_FUNDO_CLASSE;DENOM_SOCIAL;DT_COMPTC;ID_DOC;VL_PATRIM_LIQ;TP_APLIC;TP_ATIVO;EMISSOR_LIGADO;TP_NEGOC;QT_VENDA_NEGOC;VL_VENDA_NEGOC;QT_AQUIS_NEGOC;VL_AQUIS_NEGOC;QT_POS_FINAL;VL_MERC_POS_FINAL;VL_CUSTO_POS_FINAL;DT_CONFID_APLIC;CD_ATIVO;DS_ATIVO;DT_VENC;PF_PJ_EMISSOR;CPF_CNPJ_EMISSOR;EMISSOR;RISCO_EMISSOR;CD_SELIC;DT_INI_VIGENCIA;CD_PAIS;PAIS;CD_BV_MERC;BV_MERC
FIIM;51.921.067/0001-08;BB ETF ÍNDICE DAP5 B3 FUNDO DE ÍNDICE;2024-06-30;696991;100081987.00;OPERAÇÕES COMPROMISSADAS;;N;Para negociação;;;;;5766.00;85325875.54;;;;;2030-03-01;;;;;210100;;;;;
FIIM;52.116.337/0001-62;NU RENDA IBOV SMART DIVIDENDOS FUNDO DE INDICE;2024-06-30;692973;43154039.00;AÇÕES;Ação ordinária;S;Para negociação;0.00;0.00;17995.00;214140.50;46017.00;594079.47;;2024-09-28;CSNA3;;;;;;;;1993-08-02;;;;
FIIM;52.116.337/0001-62;NU RENDA IBOV SMART DIVIDENDOS FUNDO DE INDICE;2024-06-30;692973;43154039.00;AÇÕES;Ação ordinária;S;Para negociação;0.00;0.00;6700.00;292187.00;18849.00;834822.21;;2024-09-28;EGIE3;;;;;;;;2016-07-21;;;;
FIIM;52.116.337/0001-62;NU RENDA IBOV SMART DIVIDENDOS FUNDO DE INDICE;2024-06-30;692973;43154039.00;AÇÕES;Ação ordinária;S;Para negociação;0.00;0.00;5979.00;263255.37;47193.00;2139730.62;;2024-09-28;VIVT3;;;;;;;;2011-10-06;;;;
FIIM;52.116.337/0001-62;NU RENDA IBOV SMART DIVIDENDOS FUNDO DE INDICE;2024-06-30;692973;43154039.00;AÇÕES;Ação ordinária;S;Para negociação;0.00;0.00;7656.00;249126.24;21150.00;692239.50;;2024-09-28;CPFE3;;;;;;;;2004-09-29;;;;
FIIM;52.116.337/0001-62;NU RENDA IBOV SMART DIVIDENDOS FUNDO DE INDICE;2024-06-30;692973;43154039.00;AÇÕES;Ação ordinária;S;Para negociação;0.00;0.00;10285.00;212282.40;81169.00;1696432.10;;2024-09-28;VBBR3;;;;;;;;2021-10-22;;;;
FIIM;52.116.337/0001-62;NU RENDA IBOV SMART DIVIDENDOS FUNDO DE INDICE;2024-06-30;692973;43154039.00;AÇÕES;Ação ordinária;S;Para negociação;0.00;0.00;10048.00;268482.56;79304.00;2118209.84;;2024-09-28;BBAS3;;;;;;;;1973-05-31;;;;
FIIM;52.116.337/0001-62;NU RENDA IBOV SMART DIVIDENDOS FUNDO DE INDICE;2024-06-30;692973;43154039.00;AÇÕES;Ação ordinária;S;Para negociação;0.00;0.00;11584.00;219864.32;91420.00;1723267.00;;2024-09-28;CYRE3;;;;;;;;1996-05-27;;;;
FIIM;52.116.337/0001-62;NU RENDA IBOV SMART DIVIDENDOS FUNDO DE INDICE;2024-06-30;692973;43154039.00;AÇÕES;Ação ordinária;S;Para negociação;0.00;0.00;41689.00;208028.11;115159.00;597675.21;;2024-09-28;CMIN3;;;;;;;;2021-05-03;;;;
FIIM;52.116.337/0001-62;NU RENDA IBOV SMART DIVIDENDOS FUNDO DE INDICE;2024-06-30;692973;43154039.00;AÇÕES;Ação ordinária;S;Para negociação;0.00;0.00;9128.00;296751.28;72043.00;2372375.99;;2024-09-28;BBSE3;;;;;;;;2013-04-29;;;;
FIIM;52.116.337/0001-62;NU RENDA IBOV SMART DIVIDENDOS FUNDO DE INDICE;2024-06-30;692973;43154039.00;AÇÕES;Ação ordinária;S;Para negociação;0.00;0.00;39097.00;220507.08;308540.00;1737080.20;;2024-09-28;CIEL3;;;;;;;;2009-12-18;;;;
FIIM;52.116.337/0001-62;NU RENDA IBOV SMART DIVIDENDOS FUNDO DE INDICE;2024-06-30;692973;43154039.00;AÇÕES;Ação ordinária;S;Para negociação;0.00;0.00;3789.00;230484.87;29900.00;1860378.00;;2024-09-28;VALE3;;;;;;;;1982-02-15;;;;
FIIM;52.116.337/0001-62;NU RENDA IBOV SMART DIVIDENDOS FUNDO DE INDICE;2024-06-30;692973;43154039.00;AÇÕES;Ação preferencial;S;Para negociação;0.00;0.00;23674.00;239107.40;186844.00;1989888.60;;2024-09-28;GOAU4;;;;;;;;1973-08-27;;;;
FIIM;52.116.337/0001-62;NU RENDA IBOV SMART DIVIDENDOS FUNDO DE INDICE;2024-06-30;692973;43154039.00;AÇÕES;Ação preferencial;S;Para negociação;0.00;0.00;27039.00;251462.70;213385.00;1984480.50;;2024-09-28;CPLE6;;;;;;;;1996-11-14;;;;
FIIM;52.116.337/0001-62;NU RENDA IBOV SMART DIVIDENDOS FUNDO DE INDICE;2024-06-30;692973;43154039.00;AÇÕES;Ação preferencial;S;Para negociação;0.00;0.00;28734.00;274984.38;226774.00;2226920.68;;2024-09-28;ITSA4;;;;;;;;1973-09-17;;;;
FIIM;52.116.337/0001-62;NU RENDA IBOV SMART DIVIDENDOS FUNDO DE INDICE;2024-06-30;692973;43154039.00;AÇÕES;Ação preferencial;S;Para negociação;0.00;0.00;5961.00;211377.06;28122.00;1070042.10;;2024-09-28;PETR4;;;;;;;;1973-09-18;;;;
FIIM;52.116.337/0001-62;NU RENDA IBOV SMART DIVIDENDOS FUNDO DE INDICE;2024-06-30;692973;43154039.00;AÇÕES;Ação preferencial;S;Para negociação;0.00;0.00;12761.00;221148.13;100709.00;1851031.42;;2024-09-28;GGBR4;;;;;;;;2001-02-01;;;;
FIIM;52.116.337/0001-62;NU RENDA IBOV SMART DIVIDENDOS FUNDO DE INDICE;2024-06-30;692973;43154039.00;AÇÕES;Ação preferencial;S;Para negociação;0.00;0.00;12567.00;229222.08;99188.00;1835969.88;;2024-09-28;BRAP4;;;;;;;;2000-08-10;;;;
FIIM;52.116.337/0001-62;NU RENDA IBOV SMART DIVIDENDOS FUNDO DE INDICE;2024-06-30;692973;43154039.00;AÇÕES;Ação preferencial;S;Para negociação;0.00;0.00;30763.00;311936.82;242803.00;2401321.67;;2024-09-28;CMIG4;;;;;;;;1973-08-20;;;;
FIIM;52.116.337/0001-62;NU RENDA IBOV SMART DIVIDENDOS FUNDO DE INDICE;2024-06-30;692973;43154039.00;AÇÕES;Ação preferencial;S;Para negociação;0.00;0.00;12036.00;299816.76;17340.00;455348.40;;2024-09-28;TRPL4;;;;;;;;1999-07-26;;;;
FIIM;52.116.337/0001-62;NU RENDA IBOV SMART DIVIDENDOS FUNDO DE INDICE;2024-06-30;692973;43154039.00;DISPONIBILIDADES;Outros;;Para negociação;;;;;;3000.00;;2024-09-28;;Disponibilidade;;;;;;;;;;;
FIIM;52.116.337/0001-62;NU RENDA IBOV SMART DIVIDENDOS FUNDO DE INDICE;2024-06-30;692973;43154039.00;VALORES A PAGAR;Outros;;Para negociação;;;;;;50181.95;;2024-09-28;;Valores a Pagar;;;;;;;;;;;
FIIM;52.116.337/0001-62;NU RENDA IBOV SMART DIVIDENDOS FUNDO DE INDICE;2024-06-30;692973;43154039.00;VALORES A RECEBER;Outros;;Para negociação;;;;;;444953.44;;2024-09-28;;Valores a Receber;;;;;;;;;;;
FIIM;52.116.337/0001-62;NU RENDA IBOV SMART DIVIDENDOS FUNDO DE INDICE;2024-06-30;692973;43154039.00;MERCADO FUTURO - POSIÇÕES COMPRADAS;Contrato Futuro;;Para negociação;;;;;22.00;-1716.00;;2024-09-28;;FUT WIN/Q24;;;;;;;;;;;
FIIM;52.116.337/0001-62;NU RENDA IBOV SMART DIVIDENDOS FUNDO DE INDICE;2024-06-30;692973;43154039.00;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação ordinária;N;Para negociação;;;;;95998.00;1239334.18;;2024-09-28;CSNA3;;;;;;;;1993-08-02;;;;
FIIM;52.116.337/0001-62;NU RENDA IBOV SMART DIVIDENDOS FUNDO DE INDICE;2024-06-30;692973;43154039.00;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação ordinária;N;Para negociação;;;;;34025.00;1506967.25;;2024-09-28;EGIE3;;;;;;;;2016-07-21;;;;
FIIM;52.116.337/0001-62;NU RENDA IBOV SMART DIVIDENDOS FUNDO DE INDICE;2024-06-30;692973;43154039.00;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação ordinária;N;Para negociação;;;;;213865.00;1109959.35;;2024-09-28;CMIN3;;;;;;;;2021-05-03;;;;
FIIM;52.116.337/0001-62;NU RENDA IBOV SMART DIVIDENDOS FUNDO DE INDICE;2024-06-30;692973;43154039.00;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação ordinária;N;Para negociação;;;;;39277.00;1285536.21;;2024-09-28;CPFE3;;;;;;;;2004-09-29;;;;
FIIM;52.116.337/0001-62;NU RENDA IBOV SMART DIVIDENDOS FUNDO DE INDICE;2024-06-30;692973;43154039.00;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação preferencial;N;Para negociação;;;;;18924.00;720058.20;;2024-09-28;PETR4;;;;;;;;1973-09-18;;;;
FIIM;52.116.337/0001-62;NU RENDA IBOV SMART DIVIDENDOS FUNDO DE INDICE;2024-06-30;692973;43154039.00;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação preferencial;N;Para negociação;;;;;77661.00;2039377.86;;2024-09-28;TRPL4;;;;;;;;1999-07-26;;;;
FIIM;52.116.337/0001-62;NU RENDA IBOV SMART DIVIDENDOS FUNDO DE INDICE;2024-06-30;692973;43154039.00;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Certificado de depósito de ações;N;Para negociação;;;;;45037.00;1541616.51;;2024-09-28;TAEE11;;;;;;;;2012-05-28;;;;
FIIM;52.116.337/0001-62;NU RENDA IBOV SMART DIVIDENDOS FUNDO DE INDICE;2024-06-30;692973;43154039.00;CERTIFICADO OU RECIBO DE DEPÓSITO DE VALORES MOBILIÁRIOS;Certificado de depósito de ações;S;Para negociação;;;;;22317.00;763910.91;;2024-09-28;TAEE11;;;;;;;;2012-05-28;;;;
FIIM;52.116.337/0001-62;NU RENDA IBOV SMART DIVIDENDOS FUNDO DE INDICE;2024-06-30;692973;43154039.00;CERTIFICADO OU RECIBO DE DEPÓSITO DE VALORES MOBILIÁRIOS;Certificado de depósito de ações;S;Para negociação;;;;;75245.00;2066227.70;;2024-09-28;SANB11;;;;;;;;2009-10-07;;;;
FIIM;52.116.361/0001-00;NU IBOV SMART DIVIDENDOS FUNDO DE ÍNDICE;2024-06-30;692972;34236565.26;AÇÕES;Ação ordinária;S;Para negociação;19041.00;247342.59;21890.00;260491.00;31074.00;401165.34;;2024-09-28;CSNA3;;;;;;;;1993-08-02;;;;
FIIM;52.116.361/0001-00;NU IBOV SMART DIVIDENDOS FUNDO DE ÍNDICE;2024-06-30;692972;34236565.26;AÇÕES;Ação ordinária;S;Para negociação;6327.00;280475.91;7275.00;320317.27;37342.00;1693086.28;;2024-09-28;VIVT3;;;;;;;;2011-10-06;;;;
FIIM;52.116.361/0001-00;NU IBOV SMART DIVIDENDOS FUNDO DE ÍNDICE;2024-06-30;692972;34236565.26;AÇÕES;Ação ordinária;S;Para negociação;7089.00;310923.54;8150.00;355428.94;17033.00;754391.57;;2024-09-28;EGIE3;;;;;;;;2016-07-21;;;;
FIIM;52.116.361/0001-00;NU IBOV SMART DIVIDENDOS FUNDO DE ÍNDICE;2024-06-30;692972;34236565.26;AÇÕES;Ação ordinária;S;Para negociação;10633.00;277308.64;12223.00;326606.93;62749.00;1676025.79;;2024-09-28;BBAS3;;;;;;;;1973-05-31;;;;
FIIM;52.116.361/0001-00;NU IBOV SMART DIVIDENDOS FUNDO DE ÍNDICE;2024-06-30;692972;34236565.26;AÇÕES;Ação ordinária;S;Para negociação;8102.00;261694.60;9314.00;303077.71;16735.00;547736.55;;2024-09-28;CPFE3;;;;;;;;2004-09-29;;;;
FIIM;52.116.361/0001-00;NU IBOV SMART DIVIDENDOS FUNDO DE ÍNDICE;2024-06-30;692972;34236565.26;AÇÕES;Ação ordinária;S;Para negociação;12257.00;230431.60;14090.00;267432.52;72335.00;1363514.75;;2024-09-28;CYRE3;;;;;;;;1996-05-27;;;;
FIIM;52.116.361/0001-00;NU IBOV SMART DIVIDENDOS FUNDO DE ÍNDICE;2024-06-30;692972;34236565.26;AÇÕES;Ação ordinária;S;Para negociação;9660.00;313467.00;11104.00;360989.60;57004.00;1877141.72;;2024-09-28;BBSE3;;;;;;;;2013-04-29;;;;
FIIM;52.116.361/0001-00;NU IBOV SMART DIVIDENDOS FUNDO DE ÍNDICE;2024-06-30;692972;34236565.26;AÇÕES;Ação ordinária;S;Para negociação;4009.00;243185.94;4609.00;280365.48;23658.00;1472000.76;;2024-09-28;VALE3;;;;;;;;1982-02-15;;;;
FIIM;52.116.361/0001-00;NU IBOV SMART DIVIDENDOS FUNDO DE ÍNDICE;2024-06-30;692972;34236565.26;AÇÕES;Ação ordinária;S;Para negociação;41370.00;233326.80;47565.00;268266.48;244133.00;1374468.79;;2024-09-28;CIEL3;;;;;;;;2009-12-18;;;;
FIIM;52.116.361/0001-00;NU IBOV SMART DIVIDENDOS FUNDO DE ÍNDICE;2024-06-30;692972;34236565.26;AÇÕES;Ação ordinária;S;Para negociação;44113.00;222770.65;50718.00;253082.52;55814.00;289674.66;;2024-09-28;CMIN3;;;;;;;;2021-05-03;;;;
FIIM;52.116.361/0001-00;NU IBOV SMART DIVIDENDOS FUNDO DE ÍNDICE;2024-06-30;692972;34236565.26;AÇÕES;Ação ordinária;S;Para negociação;10881.00;222516.45;12510.00;258202.50;64225.00;1342302.50;;2024-09-28;VBBR3;;;;;;;;2021-10-22;;;;
FIIM;52.116.361/0001-00;NU IBOV SMART DIVIDENDOS FUNDO DE ÍNDICE;2024-06-30;692972;34236565.26;AÇÕES;Ação preferencial;S;Para negociação;13299.00;237919.11;15288.00;278855.91;74635.00;1381493.85;;2024-09-28;BRAP4;;;;;;;;2000-08-10;;;;
FIIM;52.116.361/0001-00;NU IBOV SMART DIVIDENDOS FUNDO DE ÍNDICE;2024-06-30;692972;34236565.26;AÇÕES;Ação preferencial;S;Para negociação;12738.00;317685.72;14641.00;364707.55;27332.00;717738.32;;2024-09-28;TRPL4;;;;;;;;1999-07-26;;;;
FIIM;52.116.361/0001-00;NU IBOV SMART DIVIDENDOS FUNDO DE ÍNDICE;2024-06-30;692972;34236565.26;AÇÕES;Ação preferencial;S;Para negociação;30408.00;295261.68;34955.00;334521.09;179432.00;1762022.24;;2024-09-28;ITSA4;;;;;;;;1973-09-17;;;;
FIIM;52.116.361/0001-00;NU IBOV SMART DIVIDENDOS FUNDO DE ÍNDICE;2024-06-30;692972;34236565.26;AÇÕES;Ação preferencial;S;Para negociação;13502.00;229263.96;15524.00;269028.04;79686.00;1464628.68;;2024-09-28;GGBR4;;;;;;;;2001-02-01;;;;
FIIM;52.116.361/0001-00;NU IBOV SMART DIVIDENDOS FUNDO DE ÍNDICE;2024-06-30;692972;34236565.26;AÇÕES;Ação preferencial;S;Para negociação;6308.00;226457.20;7251.00;257120.46;20569.00;782650.45;;2024-09-28;PETR4;;;;;;;;1973-09-18;;;;
FIIM;52.116.361/0001-00;NU IBOV SMART DIVIDENDOS FUNDO DE ÍNDICE;2024-06-30;692972;34236565.26;AÇÕES;Ação preferencial;S;Para negociação;32552.00;329100.72;37423.00;379466.06;192119.00;1900056.91;;2024-09-28;CMIG4;;;;;;;;1973-08-20;;;;
FIIM;52.116.361/0001-00;NU IBOV SMART DIVIDENDOS FUNDO DE ÍNDICE;2024-06-30;692972;34236565.26;AÇÕES;Ação preferencial;S;Para negociação;28608.00;262335.36;32891.00;305889.78;168845.00;1570258.50;;2024-09-28;CPLE6;;;;;;;;1996-11-14;;;;
FIIM;52.116.361/0001-00;NU IBOV SMART DIVIDENDOS FUNDO DE ÍNDICE;2024-06-30;692972;34236565.26;AÇÕES;Ação preferencial;S;Para negociação;25051.00;250008.98;28799.00;290872.06;147842.00;1574517.30;;2024-09-28;GOAU4;;;;;;;;1973-08-27;;;;
FIIM;52.116.361/0001-00;NU IBOV SMART DIVIDENDOS FUNDO DE ÍNDICE;2024-06-30;692972;34236565.26;DISPONIBILIDADES;Outros;;Para negociação;;;;;;3000.00;;2024-09-28;;Disponibilidade;;;;;;;;;;;
FIIM;52.116.361/0001-00;NU IBOV SMART DIVIDENDOS FUNDO DE ÍNDICE;2024-06-30;692972;34236565.26;VALORES A PAGAR;Outros;;Para negociação;;;;;;44728.74;;2024-09-28;;Valores a Pagar;;;;;;;;;;;
FIIM;52.116.361/0001-00;NU IBOV SMART DIVIDENDOS FUNDO DE ÍNDICE;2024-06-30;692972;34236565.26;VALORES A RECEBER;Outros;;Para negociação;;;;;;373261.00;;2024-09-28;;Valores a Receber;;;;;;;;;;;
FIIM;52.116.361/0001-00;NU IBOV SMART DIVIDENDOS FUNDO DE ÍNDICE;2024-06-30;692972;34236565.26;MERCADO FUTURO - POSIÇÕES COMPRADAS;Contrato Futuro;;Para negociação;;;;;19.00;-1482.00;;2024-09-28;;FUT WIN/Q24;;;;;;;;;;;
FIIM;52.116.361/0001-00;NU IBOV SMART DIVIDENDOS FUNDO DE ÍNDICE;2024-06-30;692972;34236565.26;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação ordinária;N;Para negociação;;;;;81295.00;1049518.45;;2024-09-28;CSNA3;;;;;;;;1993-08-02;;;;
FIIM;52.116.361/0001-00;NU IBOV SMART DIVIDENDOS FUNDO DE ÍNDICE;2024-06-30;692972;34236565.26;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação ordinária;N;Para negociação;;;;;24804.00;1098569.16;;2024-09-28;EGIE3;;;;;;;;2016-07-21;;;;
FIIM;52.116.361/0001-00;NU IBOV SMART DIVIDENDOS FUNDO DE ÍNDICE;2024-06-30;692972;34236565.26;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação ordinária;N;Para negociação;;;;;204530.00;1061510.70;;2024-09-28;CMIN3;;;;;;;;2021-05-03;;;;
FIIM;52.116.361/0001-00;NU IBOV SMART DIVIDENDOS FUNDO DE ÍNDICE;2024-06-30;692972;34236565.26;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação ordinária;N;Para negociação;;;;;31077.00;1017150.21;;2024-09-28;CPFE3;;;;;;;;2004-09-29;;;;
FIIM;52.116.361/0001-00;NU IBOV SMART DIVIDENDOS FUNDO DE ÍNDICE;2024-06-30;692972;34236565.26;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação preferencial;N;Para negociação;;;;;16655.00;633722.75;;2024-09-28;PETR4;;;;;;;;1973-09-18;;;;
FIIM;52.116.361/0001-00;NU IBOV SMART DIVIDENDOS FUNDO DE ÍNDICE;2024-06-30;692972;34236565.26;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação preferencial;N;Para negociação;;;;;47836.00;1256173.36;;2024-09-28;TRPL4;;;;;;;;1999-07-26;;;;
FIIM;52.116.361/0001-00;NU IBOV SMART DIVIDENDOS FUNDO DE ÍNDICE;2024-06-30;692972;34236565.26;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação preferencial;N;Para negociação;;;;;3847.00;71207.97;;2024-09-28;BRAP4;;;;;;;;2000-08-10;;;;
FIIM;52.116.361/0001-00;NU IBOV SMART DIVIDENDOS FUNDO DE ÍNDICE;2024-06-30;692972;34236565.26;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Certificado de depósito de ações;N;Para negociação;;;;;34208.00;1170939.84;;2024-09-28;TAEE11;;;;;;;;2012-05-28;;;;
FIIM;52.116.361/0001-00;NU IBOV SMART DIVIDENDOS FUNDO DE ÍNDICE;2024-06-30;692972;34236565.26;CERTIFICADO OU RECIBO DE DEPÓSITO DE VALORES MOBILIÁRIOS;Certificado de depósito de ações;S;Para negociação;;;;;19085.00;653279.55;;2024-09-28;TAEE11;;;;;;;;2012-05-28;;;;
FIIM;52.116.361/0001-00;NU IBOV SMART DIVIDENDOS FUNDO DE ÍNDICE;2024-06-30;692972;34236565.26;CERTIFICADO OU RECIBO DE DEPÓSITO DE VALORES MOBILIÁRIOS;Certificado de depósito de ações;S;Para negociação;;;;;59538.00;1634913.48;;2024-09-28;SANB11;;;;;;;;2009-10-07;;;;
FIIM;52.203.750/0001-64;BB ETF ÍNDICE DIVERSIDADE B3 INVESTIMENTO SUSTENTÁVEL FUNDO DE ÍNDICE;2024-06-30;696992;71028997.99;AÇÕES;Ação ordinária;N;Para negociação;0.00;0.00;0.00;0.00;37043.00;385617.63;;;YDUQ3;;;;;;;;2019-07-23;;;;
FIIM;52.203.750/0001-64;BB ETF ÍNDICE DIVERSIDADE B3 INVESTIMENTO SUSTENTÁVEL FUNDO DE ÍNDICE;2024-06-30;696992;71028997.99;AÇÕES;Ação ordinária;N;Para negociação;0.00;0.00;0.00;0.00;80.00;81.60;;;ESPA3;;;;;;;;2021-05-03;;;;
FIIM;52.203.750/0001-64;BB ETF ÍNDICE DIVERSIDADE B3 INVESTIMENTO SUSTENTÁVEL FUNDO DE ÍNDICE;2024-06-30;696992;71028997.99;AÇÕES;Ação ordinária;N;Para negociação;0.00;0.00;0.00;0.00;7500.00;54675.00;;;CLSA3;;;;;;;;2021-07-30;;;;
FIIM;52.203.750/0001-64;BB ETF ÍNDICE DIVERSIDADE B3 INVESTIMENTO SUSTENTÁVEL FUNDO DE ÍNDICE;2024-06-30;696992;71028997.99;AÇÕES;Ação ordinária;N;Para negociação;0.00;0.00;0.00;0.00;45146.00;544009.30;;;MGLU3;;;;;;;;2011-05-02;;;;
FIIM;52.203.750/0001-64;BB ETF ÍNDICE DIVERSIDADE B3 INVESTIMENTO SUSTENTÁVEL FUNDO DE ÍNDICE;2024-06-30;696992;71028997.99;AÇÕES;Ação ordinária;N;Para negociação;0.00;0.00;0.00;0.00;6449.00;31019.69;;;SEER3;;;;;;;;2013-10-29;;;;
FIIM;52.203.750/0001-64;BB ETF ÍNDICE DIVERSIDADE B3 INVESTIMENTO SUSTENTÁVEL FUNDO DE ÍNDICE;2024-06-30;696992;71028997.99;AÇÕES;Ação ordinária;N;Para negociação;0.00;0.00;0.00;0.00;23621.00;60233.55;;;PGMN3;;;;;;;;2020-09-02;;;;
FIIM;52.203.750/0001-64;BB ETF ÍNDICE DIVERSIDADE B3 INVESTIMENTO SUSTENTÁVEL FUNDO DE ÍNDICE;2024-06-30;696992;71028997.99;AÇÕES;Ação ordinária;N;Para negociação;0.00;0.00;0.00;0.00;150591.00;2039002.14;;;CSAN3;;;;;;;;2005-11-18;;;;
FIIM;52.203.750/0001-64;BB ETF ÍNDICE DIVERSIDADE B3 INVESTIMENTO SUSTENTÁVEL FUNDO DE ÍNDICE;2024-06-30;696992;71028997.99;AÇÕES;Ação ordinária;N;Para negociação;0.00;0.00;0.00;0.00;18510.00;605832.30;;;SMTO3;;;;;;;;2007-02-12;;;;
FIIM;52.203.750/0001-64;BB ETF ÍNDICE DIVERSIDADE B3 INVESTIMENTO SUSTENTÁVEL FUNDO DE ÍNDICE;2024-06-30;696992;71028997.99;AÇÕES;Ação ordinária;N;Para negociação;0.00;0.00;0.00;0.00;1.00;1.38;;;AMAR3;;;;;;;;2010-06-28;;;;
FIIM;52.203.750/0001-64;BB ETF ÍNDICE DIVERSIDADE B3 INVESTIMENTO SUSTENTÁVEL FUNDO DE ÍNDICE;2024-06-30;696992;71028997.99;AÇÕES;Ação ordinária;N;Para negociação;0.00;0.00;0.00;0.00;38327.00;2384705.94;;;VALE3;;;;;;;;1997-07-24;;;;
FIIM;52.203.750/0001-64;BB ETF ÍNDICE DIVERSIDADE B3 INVESTIMENTO SUSTENTÁVEL FUNDO DE ÍNDICE;2024-06-30;696992;71028997.99;AÇÕES;Ação ordinária;N;Para negociação;0.00;0.00;0.00;0.00;47561.00;1997562.00;;;RENT3;;;;;;;;2005-05-23;;;;
FIIM;52.203.750/0001-64;BB ETF ÍNDICE DIVERSIDADE B3 INVESTIMENTO SUSTENTÁVEL FUNDO DE ÍNDICE;2024-06-30;696992;71028997.99;AÇÕES;Ação ordinária;N;Para negociação;0.00;0.00;0.00;0.00;8418.00;246899.94;;;MDIA3;;;;;;;;2006-10-18;;;;
FIIM;52.203.750/0001-64;BB ETF ÍNDICE DIVERSIDADE B3 INVESTIMENTO SUSTENTÁVEL FUNDO DE ÍNDICE;2024-06-30;696992;71028997.99;AÇÕES;Ação ordinária;N;Para negociação;0.00;0.00;0.00;0.00;48730.00;325516.40;;;MRVE3;;;;;;;;2007-07-23;;;;
FIIM;52.203.750/0001-64;BB ETF ÍNDICE DIVERSIDADE B3 INVESTIMENTO SUSTENTÁVEL FUNDO DE ÍNDICE;2024-06-30;696992;71028997.99;AÇÕES;Ação ordinária;N;Para negociação;0.00;0.00;0.00;0.00;25244.00;468781.08;;;NEOE3;;;;;;;;2017-10-05;;;;
FIIM;52.203.750/0001-64;BB ETF ÍNDICE DIVERSIDADE B3 INVESTIMENTO SUSTENTÁVEL FUNDO DE ÍNDICE;2024-06-30;696992;71028997.99;AÇÕES;Ação ordinária;N;Para negociação;0.00;0.00;0.00;0.00;18825.00;225900.00;;;SBFG3;;;;;;;;2021-03-31;;;;
FIIM;52.203.750/0001-64;BB ETF ÍNDICE DIVERSIDADE B3 INVESTIMENTO SUSTENTÁVEL FUNDO DE ÍNDICE;2024-06-30;696992;71028997.99;AÇÕES;Ação ordinária;N;Para negociação;0.00;0.00;0.00;0.00;24474.00;801034.02;;;CPFE3;;;;;;;;2004-09-29;;;;
FIIM;52.203.750/0001-64;BB ETF ÍNDICE DIVERSIDADE B3 INVESTIMENTO SUSTENTÁVEL FUNDO DE ÍNDICE;2024-06-30;696992;71028997.99;AÇÕES;Ação ordinária;N;Para negociação;0.00;0.00;0.00;0.00;59322.00;411101.46;;;GMAT3;;;;;;;;2020-10-13;;;;
FIIM;52.203.750/0001-64;BB ETF ÍNDICE DIVERSIDADE B3 INVESTIMENTO SUSTENTÁVEL FUNDO DE ÍNDICE;2024-06-30;696992;71028997.99;AÇÕES;Ação ordinária;N;Para negociação;0.00;0.00;0.00;0.00;3596.00;37722.04;;;BLAU3;;;;;;;;2021-09-24;;;;
FIIM;52.203.750/0001-64;BB ETF ÍNDICE DIVERSIDADE B3 INVESTIMENTO SUSTENTÁVEL FUNDO DE ÍNDICE;2024-06-30;696992;71028997.99;AÇÕES;Ação ordinária;N;Para negociação;0.00;0.00;0.00;0.00;173412.00;1793080.08;;;;ASSAI - SEND ON;;PJ;6057223000171;SENDAS DISTRIBUIDORA S.A.;;;;;;;
FIIM;52.203.750/0001-64;BB ETF ÍNDICE DIVERSIDADE B3 INVESTIMENTO SUSTENTÁVEL FUNDO DE ÍNDICE;2024-06-30;696992;71028997.99;AÇÕES;Ação ordinária;N;Para negociação;0.00;0.00;0.00;0.00;34957.00;391168.83;;;BBDC3;;;;;;;;1998-03-02;;;;
FIIM;52.203.750/0001-64;BB ETF ÍNDICE DIVERSIDADE B3 INVESTIMENTO SUSTENTÁVEL FUNDO DE ÍNDICE;2024-06-30;696992;71028997.99;AÇÕES;Ação ordinária;N;Para negociação;0.00;0.00;0.00;0.00;9308.00;79955.72;;;LAVV3;;;;;;;;2020-09-02;;;;
