TP_FUNDO_CLASSE;CNPJ_FUNDO_CLASSE;DENOM_SOCIAL;DT_COMPTC;VL_PATRIM_LIQ
FI;42.420.830/0001-18;MANAGER PMC INCOME USD FIF CLASSE DE INVESTIMENTO EM COTAS MULTIMERCADO RESPONSABILIDADE LIMITADA;2024-07-31;15308316.76
FI;42.420.971/0001-30;ABSOLUTUM FIF CLASSE DE INVESTIMENTO MULTIMERCADO CREDITO PRIVADO RESP LIMITADA;2024-07-31;37542948.65
FI;42.421.150/0001-19;BRAD PREV CONSERVADOR II FIC DE FIF MULT CRED PRIV - RESP LIMITADA;2024-07-31;211297792.94
FI;42.428.306/0001-93;PEDRA NEGRA FUNDO DE INVESTIMENTO FINANCEIRO;2024-07-31;397974816.58
FI;42.430.749/0001-19;FARO INVESTIMENTOS III FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES RESPONSABILIDADE LIMITADA;2024-07-31;11365636.79
FI;42.431.032/0001-91;NATUS II FIF DA CLASSE DE INVESTIMENTO EM COTAS EM AÇÕES IE RESP LIMITADA;2024-07-31;10395357.86
FI;42.431.082/0001-79;ELLAS FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO;2024-07-31;31294122.23
FI;42.431.208/0001-05;ROMANNO FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES RESPONSABILIDADE LIMITADA;2024-07-31;12262552.92
FI;42.431.231/0001-08;2176 II FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO RESPONSABILIDADE LIMITADA;2024-07-31;40482925.01
FI;42.431.277/0001-19;ALLIGATOR FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES IE RESP LIMITADA;2024-07-31;4417616.15
FI;42.431.372/0001-12;AMBROSIO FIF DA CLASSE DE INVESTIMENTO EM COTAS MULTIMERCADO CRÉDITO PRIVADO RESP LIMITADA;2024-07-31;34139808.92
FI;42.431.406/0001-79;SANOMATI FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES RESPONSABILIDADE LIMITADA;2024-07-31;6308753.69
FI;42.431.420/0001-72;RIOMAGGIORE FUND FIF DA CIC MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR RESP LIMITADA;2024-07-31;12331356.71
FI;42.431.442/0001-32;ASTELLA JOURNEY IV PVT MULTIMERCADO FUNDO DE INVESTIMENTO FINANCEIRO RESPONSABILIDADE LIMITADA;2024-07-31;48472940.82
FI;42.431.459/0001-90;ITAÚ SELEÇÃO FIDELITY ÁSIA PACIFIC OPPORTUNITIES AÇÕES USD IE FIC FI;2024-07-31;1239455.10
FI;42.431.469/0001-25;ITAÚ INSTITUCIONAL RISING STARS CRÉDITO PRIVADO MULTIMERCADO FIF DA CIC RESPONSABILIDADE LIMITADA;2024-07-31;72869916.41
FI;42.431.492/0001-10;ITAÚ DELTA INSTITUCIONAL RENDA FIXA LONGO PRAZO FUNDO DE INVESTIMENTO FINANCEIRO RESP LIMITADA;2024-07-31;297402903.57
FI;42.431.509/0001-39;ITAÚ FLEXPREV DIFERENCIADO FIF CIC RF CRED PRIV RESP LIMITADA;2024-07-31;1542691935.99
FI;42.431.531/0001-89;SPX SEAHAWK RENDA FIXA CRÉDITO PRIVADO LONGO PRAZO SELEÇÃO FIF CIC RESP LIMITADA;2024-07-31;146620139.29
FI;42.431.723/0001-95;BRADESCO PREV MODERADO I FIC DE FIF MULTIMERCADO CRÉDITO PRIVADO- RESPONSABILIDADE LIMITADA;2024-07-31;175689036.36
FI;42.431.765/0001-26;BRADESCO MULTIGESTORES II  PREV PGBL/VGBL FIC DE FIF MULT CRED PRIV - RESP LIMITADA;2024-07-31;604.50
FI;42.431.814/0001-20;BGC RF ATIVO PREV IQ FC DE FIF MULT CRED PRIV - RESPONSABILIDADE LIMITADA;2024-07-31;641034819.74
FI;42.431.994/0001-40;BRADESCO FC DE FUNDOS DE INVESTIMENTO MULT CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR BAOBA 555;2024-07-31;2620807.74
FI;42.446.979/0001-76;FOUR LADIES 2 FIF INVEST EM INFRA CIC EM RENDA FIXA EM INFRAESTRUTURA RESP LIMITADA;2024-07-31;20538619.10
FI;42.447.119/0001-57;PASIANO FIF INVESTIMENTO EM INFRA CIC DE INVESTIMENTO EM INFRAESTRUTURA RENDA FIXA RESP LIMITADA;2024-07-31;13300152.17
FI;42.447.172/0001-58;LINCE 4 FIF INVESTIMENTO EM INFRAESTRUTURA CI RENDA FIXA EM INFRAESTRUTURA RESPONSABILIDADE LIMITADA;2024-07-31;64850700.56
FI;42.447.197/0001-51;GAL CAFÉ 2 FIF INV EM INFRAESTRUTURA CLASSE DE INV EM INFRA RENDA FIXA RESP LIMITADA;2024-07-31;85254349.13
FI;42.447.229/0001-19;SAFRA CONSUMO AMERICANO REAIS PB BDR-AÇÕES FIF CLASSE DE INVESTIMENTO EM AÇÕES RESP LIMITADA;2024-07-31;22032709.19
FI;42.447.256/0001-91;SAFRA CONSUMO AMERICANO REAIS BDR-AÇÕES FIF CIC EM AÇÕES RESPONSABILIDADE LIMITADA;2024-07-31;17410292.54
FI;42.447.288/0001-97;MANAGER KINEA PRIVATE EQUITY V FIF CLASSE DE INVESTIMENTO MULTIMERCADO RESPONSABILIDADE LIMITADA;2024-07-31;35578843.90
FI;42.447.309/0001-74;SAFRA BUILDING BLOCK MACRO PLUS EXCLUSIVE FIF CIC MULTIMERCADO RESPONSABILIDADE LIMITADA;2024-07-31;0.00
FI;42.447.405/0001-12;MANAGER SPS CAPITAL III FIF CLASSE DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO RESP LIMITADA;2024-07-31;48844443.49
FI;42.447.507/0001-38;SAFRA BUILDING BLOCK LONG & SHORT FIF CLASSE DE INVESTIMENTO EM COTAS MULTIMERCADO RESP LIMITADA;2024-07-31;13154249.60
FI;42.447.534/0001-00;MANAGER JSS PRIVATE INVESTMENTS FUNDS II FIF CLASSE DE INV MULTIMERCADO CRÉDITO  PRIV RESP LIMITADA;2024-07-31;108593005.89
FI;42.447.558/0001-60;MANAGER OAKTREE GLOBAL CREDIT USD FIF CIC MULTIMERCADO CRÉDITO PRIVADO RESPONSABILIDADE LIMITADA;2024-07-31;10167157.52
FI;42.447.588/0001-76;MANAGER EB PREFERRED FUTURES FIF CLASSE DE INVESTIMENTO MULTIMERCADO RESPONSABILIDADE LIMITADA;2024-07-31;9647439.62
FI;42.447.691/0001-16;SUNION FUNDO DE INVESTIMENTO FINANCEIRO DA CLASSE DE INVESTIMENTO EM COTAS MULT RESP LIMITADA;2024-07-31;17124595.86
FI;42.447.814/0001-19;AAA PORTFOLIO ITAÚ FIF MULTIMERCADO INVESTIMENTO NO EXTERIOR RESP LIMITADA;2024-07-31;1449050.28
FI;42.447.874/0001-31;MAKALU FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES RESPONSABILIDADE LIMITADA;2024-07-31;11605430.42
FI;42.447.925/0001-25;ITAÚ MOBYDICK FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES RESPONSABILIDADE LIMITADA;2024-07-31;225759146.73
FI;42.447.950/0001-09;BBMP FUNDO DE INVESTIMENTO FINANCEIRO MULT CRÉD PRIV - RESP LIMITADA;2024-07-31;6674740.47
FI;42.448.006/0001-76;ITAÚ PRIVATE 1312 FIF DA CLASSE DE INVESTIMENTO EM COTAS MULT CRÉD PRIV - RESP LIMITADA;2024-07-31;16235389.17
FI;42.448.025/0001-00;GR ITAÚ FIF CLASSE DE INVESTIMENTO EM COTAS MULTIMERCADO CRÉD PRIV INVEST NO EXTERIOR RESP LIMITADA;2024-07-31;44634742.12
FI;42.448.072/0001-46;REVALI 3 FIF MULT CRED PRIV - RESP LIMITADA;2024-07-31;19446663.23
FI;42.448.108/0001-91;KINEA GAMA PVT FIF DA CLASSE DE INVESTIMENTO EM COTAS EM AÇÕES RESPONSABILIDADE LIMITADA;2024-07-31;7787454.12
FI;42.448.223/0001-66;TAUS FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES RESPONSABILIDADE LIMITADA;2024-07-31;53843000.23
FI;42.448.245/0001-26;SANTIAGO FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES RESPONSABILIDADE LIMITADA;2024-07-31;50152450.45
FI;42.448.269/0001-85;BW40 FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO CRÉDITO PRIVADO RESPONSABILIDADE LIMITADA;2024-07-31;19841219.90
FI;42.449.117/0001-05;ARX INCOME ÁGORA FIF - CLASSE DE INVESTIMENTO EM COTAS AÇÕES - RESP LIMITADA;2024-07-31;2017110.52
FI;42.449.133/0001-90;SPX FALCON ÁGORA FIF - CLASSE DE INVESTIMENTO EM COTAS DE AÇÕES - RESP LIMITADA;2024-07-31;5149937.53
FI;42.449.146/0001-69;CONEXÃO ASA HEDGE FIF - CLASSE DE INVESTIMENTO EM COTAS MULTIMERCADO - RESP LIMITADA;2024-07-31;19423493.41
FI;42.449.329/0001-84;RBR FF IMOBILIÁRIO FIF DA CLASSE DE INVESTIMENTO EM COTAS MULTIMERCADO RESPONSABILIDADE LIMITADA;2024-07-31;170975664.26
FI;42.449.356/0001-57;ITAÚ PRECISION CRÉDITO PRIVADO MULTIMERCADO DISTRIBUIDORES FIF DA CIC RESPONSABILIDADE LIMITADA;2024-07-31;56310172.13
FI;42.449.373/0001-94;SCHRODER IG PREVIDENCIÁRIO MASTER FIFE FIF RENDA FIXA CRÉDITO PRIVADO RESPONSABILIDADE LIMITADA;2024-07-31;14581146.10
FI;42.449.381/0001-30;LEGACY CAPITAL PREVIDENCIÁRIO FIFE FIF RENDA FIXA CRED PRIV RESP LIMITADA;2024-07-31;22539310.65
FI;42.449.416/0001-31;GAP ABSOLUTO A IQ PREVIDENCIÁRIO FIF CIC MULTIMERCADO RESPONSABILIDADE LIMITADA;2024-07-31;18933024.05
FI;42.449.426/0001-77;CLAVE ALPHA MACRO WHG FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO MULTIMERCADO;2024-07-31;384016970.69
FI;42.449.510/0001-90;MONTENEGRO FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2024-07-31;1986988940.73
FI;42.449.526/0001-01;ESMERALDA FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO;2024-07-31;69980657.63
FI;42.449.557/0001-54;SOMALIA FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO;2024-07-31;215634903.94
FI;42.449.577/0001-25;VATICANO FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2024-07-31;1930876.38
FI;42.449.703/0001-41;TERRAZUL II FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO CRÉDITO PRIVADO - RESPONSABILIDADE LIMITAD;2024-07-31;76941472.36
FI;42.461.401/0001-99;NEO MULT B PREV FIFE FI FINANCEIRO - CI MULT - RESP LIMITADA;2024-07-31;270871998.42
FI;42.461.485/0001-60;BRADESCO FIC DE FUNDOS DE INVESTIMENTO MULTIMERCADO CRED PRIV IE BRASPE;2024-07-31;58458234.37
FI;42.461.577/0001-40;BRADESCO FIC DE FUNDOS DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO IE FLY DIVE;2024-07-31;4202235.14
FI;42.461.658/0001-40;BRADESCO FIF - CLASSE DE INVESTIMENTO MULT  CRED PRIVADO KNI INVESTIMENTOS BR - RESP LIMITADA;2024-07-31;88619725.50
FI;42.461.695/0001-59;BRADESCO ACE CAPITAL FIE II FI FINANCEIRO - CIC MULT - RESP LIMITADA;2024-07-31;487758317.51
FI;42.461.845/0001-24;BRADESCO LEGACY CAPITAL II FIE II FI FINANCEIRO - CIC MULT - RESP LIMITADA;2024-07-31;619009637.10
FI;42.461.943/0001-61;BRADESCO SPX LANCER PLUS PGBL/VGBL FI FINANCEIRO - CIC MULT - RESP LIMITADA;2024-07-31;132158291.85
FI;42.464.235/0001-84;PTR II FUNDO DE INVESTIMENTO MULTIMERCADO;2024-07-31;22676404.25
FI;42.464.489/0001-00;EMPIRICUS FEEDER CRESCERA FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO;2024-07-31;7953238.14
FI;42.464.506/0001-00;VINCI FUNDO DE FUNDOS IMOBILIARIO FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO;2024-07-31;59211848.22
FI;42.464.551/0001-56;4K TIGRES FUNDO DE INVESTIMENTO EM AÇÕES;2024-07-31;13799515.68
FI;42.464.593/0001-97;APOLLO FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2024-07-31;5262192.84
FI;42.464.614/0001-74;SIMON AÇÕES FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2024-07-31;24261231.21
FI;42.464.670/0001-09;OCEANA FAMÍLIA PREVIDÊNCIA FUNDO DE INVESTIMENTO EMAÇÕES;2024-07-31;52127147.85
FI;42.464.835/0001-42;LIBRA53 FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO CRÉDITO PRIVADO - RESPONSABILIDADE LIMITADA;2024-07-31;35214858.93
FI;42.464.850/0001-90;PINUS 2 ALTERNATIVO FIF MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR RESP LIMITADA;2024-07-31;25972557.50
FI;42.464.898/0001-07;LEVON FUNDO DE INVESTIMENTO FINANCEIRO MULT CRÉD PRIV - RESP LIMITADA;2024-07-31;11193778.86
FI;42.464.932/0001-35;LEVON II FUNDO DE INVESTIMENTO FINANCEIRO MULT CRÉD PRIV - RESP LIMITADA;2024-07-31;11187622.83
FI;42.464.949/0001-92;VOLGA FIF DA CLASSE DE INVESTIMENTO EM COTAS MULT CRÉD PRIV IE RESP LIMITADA;2024-07-31;87063191.66
FI;42.465.027/0001-08;MIMMO FUNDO DE INVESTIMENTO FINANCEIRO CIC RENDA FIXA CRÉD PRIV RESP LIMITADA;2024-07-31;490199186.57
FI;42.465.287/0001-75;TIGER KINEA FIF FUNDO INCENTIVADO EM INVESTIMENTO EM DEB DE INFRA RF CRED PRIV RESP LIMITADA;2024-07-31;62942264.79
FI;42.468.330/0001-56;BRADESCO BJ 157 FI FINANCEIRO - CIC EM AÇÕES - RESP LIMITADA;2024-07-31;12969401.10
FI;42.469.023/0001-90;BRADESCO H FIF - CLASSE DE INVESTIMENTO AÇÕES IBOVESPA - RESP LIMITADA;2024-07-31;40236827.25
FI;42.472.210/0001-22;DL VITÓRIA LB FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2024-07-31;13945163.62
FI;42.479.235/0001-58;SÃO RAFAEL PERFIL RENDA MISTA FIC DE FIF MULTCRÉDITO PRIVADO - RESPONSABILIDADE LIMITADA;2024-07-31;643721784.40
FI;42.479.262/0001-20;SÃO RAFAEL PERFIL RENDA FIXA - FIC DE FIF MULT CRÉDITO PRIVADO - RESPONSABILIDADE LIMITADA;2024-07-31;471283254.38
FI;42.479.278/0001-33;XP FLECHAS FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES - RESPONSABILIDADE LIMITADA;2024-07-31;66551775.68
FI;42.479.324/0001-02;ROSENEGG ICATU PREVIDENCIÁRIO QUALIFICADO FI FINANCEIRO - CI MULT CRED PRIV - RESP LIMITADA;2024-07-31;38342220.42
FI;42.479.405/0001-02;A1 HEDGE B PREVIDENCIA FIFE MASTER FI FINANCEIRO - CI MULT - RESP LIMITADA;2024-07-31;9662040.03
FI;42.479.439/0001-99;BRASIL CAPITAL BRASILPREV FIFE FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES - RESPONSABILIDADE LIMITADA;2024-07-31;35282004.91
FI;42.479.506/0001-75;SULAMÉRICA LEGACY CAPITAL PREV FIF DA CLASSE DE INVESTIMENTO EM COTAS MULTIMERCADO RESP LIMITADA;2024-07-31;3159724.93
FI;42.479.534/0001-92;SULAMÉRICA HASHDEX PREV FIF DA CLASSE DE INV EM COTAS MULTIMERCADO RESPONSABILIDADE LIMITADA;2024-07-31;1942150.70
FI;42.479.628/0001-61;SPX SEAHAWK GLOBAL ONE FLEX FIF DA CIC MULTIMERCADO CRÉDITO PRIVADO RESPONSABILIDADE LIMITADA;2024-07-31;5980099.45
FI;42.479.638/0001-05;KAPITALO KAPPA ICATU PREVIDÊNCIA II FIF CIC MULTIMERCADO RESPONSABILIDADE LIMITADA;2024-07-31;44600463.58
FI;42.479.640/0001-76;ACE CAPITAL VANTAGE INSTITUCIONAL FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA LP RESP LIMITADA;2024-07-31;209158732.73
FI;42.479.651/0001-56;SUAÇUI FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO RESPONSABILIDADE LIMITADA;2024-07-31;12316306.55
FI;42.479.946/0001-22;CIMENX FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO CRÉDITO PRIVADO RESPONSABILIDADE LIMITADA;2024-07-31;10163836.50
FI;42.479.952/0001-80;GMOT FUNDO DE INVESTIMENTO FINANCEIRO EM COTAS DE FUNDOS DE INVESTIMENTO MULTIMERCADO;2024-07-31;106505717.60
FI;42.479.970/0001-61;VIT MULTIMERCADO FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO MULTIMERCADO;2024-07-31;96483537.31
FI;42.479.991/0001-87;VISTA MACRO X FIFE PREVIDÊNCIA FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO;2024-07-31;65182264.68
FI;42.480.028/0001-13;CLASSE ÚNICA DE COTAS DO POLLUX 95 FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO - CRÉDITO PRIVADO;2024-07-31;15944919.91
FI;42.494.301/0001-69;CONEXÃO CLAVE ALPHA MACRO FIF - CIC MULTIMERCADO - RESPONSABILIDADE LIMITADA;2024-07-31;168588968.34
FI;42.494.477/0001-10;BRADESCO GÁVEA FIE II FI FINANCEIRO - CIC MULT - RESP LIMITADA;2024-07-31;28969135.44
FI;42.494.630/0001-00;BRADESCO OCEANA FIE II FI FINANCEIRO - CIC MULT - RESP LIMITADA;2024-07-31;23954649.44
FI;42.494.713/0001-07;IBIUNA LONG BIASED IB FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM AÇÕES;2024-07-31;48905869.83
FI;42.494.729/0001-01;IBIUNA LONG SHORT IB FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM AÇÕES;2024-07-31;109923996.99
FI;42.494.751/0001-51;IBIUNA HEDGE ST PLUS IB FUNDO DE INVESTIMENTO EM COTAS DE FIF MULT;2024-07-31;715119373.47
FI;42.494.899/0001-96;MAG SELECTION FUNDO DE INVESTIMENTO FINANCEIRO CLASSE DE INVESTIMENTO EM AÇÕES  RESP LIMITADA;2024-07-31;44194956.39
FI;42.494.952/0001-59;G5 EMPRESARIAL HDI ICATU PREV FI FINANCEIRO - CI MULT CRED PRIV - RESP LIMITADA;2024-07-31;92817787.52
FI;42.494.990/0001-01;HEDGE PREV ICATU REAL ESTATE FIE FI FINANCEIRO - CI MULT CRED PRIV - RESP LIMITADA;2024-07-31;7239764.69
FI;42.495.012/0001-84;HEDGE PREV ICATU REAL ESTATE FIFE MASTER FI FINANCEIRO - CI MULT CRED PRIV - RESP LIMITADA;2024-07-31;7242164.09
FI;42.495.052/0001-26;ENERGISAPREV FI FINANCEIRO - CI RF CRED PRIV - RESP LIMITADA;2024-07-31;177175614.07
FI;42.495.072/0001-05;MIRACOLO FUNDO DE INVESTIMENTO EM AÇÕES - BDR NÍVEL I INVESTIMENTO NO EXTERIOR;2024-07-31;7854515.86
FI;42.500.804/0001-08;RPS TOTAL RETURN BB D30 FI FINANCEIRO EM COTAS DE FUNDOS DE INVESTIMENTO MULTIMERCADO;2024-07-31;29554004.29
FI;42.500.946/0001-67;SUNO LCP FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2024-07-31;14405221.21
FI;42.501.939/0001-80;CCM FUNDO DE INVESTIMENTO FINANCEIRO  CIC MULTIMERCADO CRÉD PRIV RESP LIMITADA;2024-07-31;21004611.91
FI;42.501.967/0001-05;ICATU VANGUARDA CRÉDITO PRIVADO PG MULTIMERCADO SELEÇÃO FIF CIC RESPONSABILIDADE LIMITADA;2024-07-31;688484224.94
FI;42.502.284/0001-64;VCR FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO RESPONSABILIDADE LIMITADA;2024-07-31;12099604.18
FI;42.502.314/0001-32;ADIL FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO CRÉDITO PRIVADO RESP LIMITADA;2024-07-31;19358779.84
FI;42.502.331/0001-70;MSB FIF DA CLASSE DE INVESTIMENTO EM COTAS MULTIMERCADO CRÉD PRIV INVEST NO EXTERIOR RESP LIMITADA;2024-07-31;36202445.56
FI;42.502.378/0001-33;VICENTIA FIF DA CLASSE DE INVEST EM COTAS MULTIMERCADO CRÉD PRIV INVEST NO EXTERIOR RESP LIMITADA;2024-07-31;95870528.45
FI;42.502.400/0001-45;SCHIO FUNDO DE INVESTIMENTO FINANCEIRO DA CLASSE DE INVESTIMENTO EM COTAS EM AÇÕES IE RESP LIMITADA;2024-07-31;23554828.55
FI;42.519.738/0001-00;RAVENALLA FUNDO DE INVESTIMENTO FINANCEIRO DA CIC MULT CRÉD PRIV - RESP LIMITADA;2024-07-31;1126387.17
FI;42.519.810/0001-07;ITAÚ INSTITUCIONAIS LEGEND CARCASSONNE FIF CIC RENDA FIXA LONGO PRAZO RESP LIMITADA;2024-07-31;95325226.03
FI;42.519.831/0001-14;ITAÚ ELETROBRAS AÇÕES FUNDO DE INVESTIMENTO FINANCEIRO RESPONSABILIDADE LIMITADA;2024-07-31;4182450.20
FI;42.519.856/0001-18;PIUMHI FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO CRÉDITO PRIVADO RESPONSABILIDADE LIMITADA;2024-07-31;62044435.28
FI;42.519.872/0001-00;BZ01 FUNDO DE INVESTIMENTO FINANCEIRO DA CLASSE DE INVESTIMENTO EM COTAS MULT RESP LIMITADA;2024-07-31;60515219.36
FI;42.519.896/0001-60;ITAÚ ELETROBRAS AÇÕES FIF DA CLASSE DE INVESTIMENTO EM COTAS RESPONSABILIDADE LIMITADA;2024-07-31;4182680.66
FI;42.520.232/0001-10;ITAU SOBERANO INR HNV FIF DA CIC RENDA FIXA REFERENCIADO DI RESPONSABILIDADE LIMITADA;2024-07-31;2004225.79
FI;42.520.281/0001-53;R&SOARES FIF CIC MULTIMERCADO CRÉDITO PRIVADO - RESPONSABILIDADE LIMITADA;2024-07-31;19281106.82
FI;42.520.302/0001-30;ENERGIA V FIF DA CLASSE DE INVESTIMENTO EM COTAS RENDA FIXA REFERENCIADO DI RESP LIMITADA;2024-07-31;913889258.06
FI;42.520.333/0001-91;MORORÓ 2 FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO CRÉDITO PRIVADO - RESPONSABILIDADE LIMITADA;2024-07-31;10408970.32
FI;42.520.416/0001-80;ITAÚ FUNDO MÚTUO DE PRIVATIZAÇÃO FGTS ELETROBRAS RESPONSABILIDADE LIMITADA;2024-07-31;683848220.69
FI;42.533.772/0001-39;CAMPINAS FUNDO DE  INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO  MULTIMERCADO CREDITO PRIVADO;2024-07-31;196091057.50
FI;42.534.424/0001-86;MAGNETIX FUNDO DE INVESTIMENTO FINANCEIRO DA CIC MULT CRÉD PRIV - RESP LIMITADA;2024-07-31;9395406.37
FI;42.534.569/0001-87;SALVADOR FIF DA CIC MULT CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR RESPONSABILIDADE LIMITADA;2024-07-31;17871506.66
FI;42.534.654/0001-45;RPS SELECTION AÇÕES SELEÇÃO FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO;2024-07-31;4307838.48
FI;42.535.031/0001-97;GAP ABSOLUTO FOF IQ PREVIDENCIÁRIO FIF CIC MULTIMERCADO RESPONSABILIDADE LIMITADA;2024-07-31;4787412.09
FI;42.535.073/0001-28;MONT BLANC FUNDO DE INVESTIMENTO FINANCEIRO RF CRÉD PRIV RESP LIMITADA;2024-07-31;173779097.11
FI;42.535.150/0001-40;SCHRODER PREVIDENCIA TOP CREDIT ITAÚ I FIF DA CIC RF CRÉDITO PRIVADO RESP LIMITADA;2024-07-31;14684599.28
FI;42.535.184/0001-34;GENOA CAPITAL CRUISE PREV A FIF DA CLASSE DE INVESTIMENTO EM COTAS MULTIMERCADO RESP LIMITADA;2024-07-31;644167033.57
FI;42.535.251/0001-10;GENOA CAPITAL CRUISE PREV BTG FIF DA CLASSE DE INVESTIMENTO EM COTAS MULTIMERCADO RESP LIMITADA;2024-07-31;246460543.66
FI;42.535.297/0001-30;GENOA CAPITAL CRUISE PREV XP SEG FIF DA CIC MULTIMERCADO - RESPONSABILIDADE LIMITADA;2024-07-31;387928029.43
FI;42.535.455/0001-51;GENOA CAPITAL CRUISE PREV ICATU SEGUROS FIF CIC MM RESPONSABILIDADE LIMITADA;2024-07-31;42325776.89
FI;42.536.254/0001-79;KINEA PREV III FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA CRÉDITO PRIVADO RESPONSABILIDADE LIMITADA;2024-07-31;4382165131.03
FI;42.546.245/0001-69;PEBAY OPPORTUNITIES I FUNDO DE INVESTIMENTO MULTIMERCADO;2024-07-31;2258955.01
FI;42.550.188/0001-91;AMW CASH CLASH FUNDO DE INVESTIMENTO RENDA FIXA LONGO PRAZO;2024-07-31;738410237.56
FI;42.556.044/0001-42;GROUND GLOBAL COMMODITIES FUNDO DE INVESTIMENTO FINANCEIRO AÇÕES - RESPONSABILIDADE LIMITADA;2024-07-31;13883885.72
FI;42.556.081/0001-50;SKADE MASTER FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2024-07-31;102158868.43
FI;42.556.260/0001-98;SP INVESTIMENTOS FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2024-07-31;47306502.49
FI;42.556.281/0001-03;PCS II BRASIL FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2024-07-31;952630805.26
FI;42.556.334/0001-96;DIGITAL STRATEGY FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2024-07-31;138288829.44
FI;42.556.458/0001-71;R2A FUNDO DE INVESTIMENTO FINANCEIRO DA CIC MULTIMERCADO CRÉDITO PRIVADO IE RESP LIMITADA;2024-07-31;11813079.40
FI;42.556.473/0001-10;TNXG4 FIF CIC MULTIMERCADO CRÉDITO PRIVADO RESP LIMITADA;2024-07-31;15449679.64
FI;42.556.488/0001-88;LIBERO CAM FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO CRÉDITO PRIVADO RESPONSABILIDADE LIMITADA;2024-07-31;51338530.67
FI;42.556.539/0001-71;RECARO FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO CRÉDITO PRIVADO - RESPONSABILIDADE LIMITADA;2024-07-31;14284794.05
FI;42.556.558/0001-06;CENTRUS AQUILA FUNDO DE INVESTIMENTO MULTIMERCADO INVESTIMENTO NO EXTERIOR;2024-07-31;207360902.88
FI;42.556.580/0001-48;KINEA ESTRATÉGIA RENDA FIXA II INVESTIMENTO NO EXTERIOR - FUNDO DE INVESTIMENTO;2024-07-31;1238148665.48
