TP_FUNDO_CLASSE;CNPJ_FUNDO_CLASSE;DENOM_SOCIAL;DT_COMPTC;TP_APLIC;TP_ATIVO;EMISSOR_LIGADO;TP_NEGOC;QT_VENDA_NEGOC;VL_VENDA_NEGOC;QT_AQUIS_NEGOC;VL_AQUIS_NEGOC;QT_POS_FINAL;VL_MERC_POS_FINAL;VL_CUSTO_POS_FINAL;DT_CONFID_APLIC;PF_PJ_EMISSOR;CPF_CNPJ_EMISSOR;EMISSOR;DT_VENC;TITULO_POSFX;CD_INDEXADOR_POSFX;DS_INDEXADOR_POSFX;PR_INDEXADOR_POSFX;PR_CUPOM_POSFX;PR_TAXA_PREFX;TITULO_CETIP;TITULO_GARANTIA;CNPJ_INSTITUICAO_FINANC_COOBR
FI;41.240.381/0001-63;VOLPI MORTGAGE 1 - FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO;2025-04-30;Títulos de Crédito Privado;CCI;N;Para negociação;;;;;1.000000;184754.09;;;PJ;32.402.502/0001-35;QI SOCIEDADEDE CREDITODIRETO SA;2043-04-20;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;11.000000;;S;N;
FI;41.240.381/0001-63;VOLPI MORTGAGE 1 - FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO;2025-04-30;Títulos de Crédito Privado;CCI;N;Para negociação;;;;;1.000000;680156.69;;;PJ;32.402.502/0001-35;QI SOCIEDADEDE CREDITODIRETO SA;2040-06-20;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;11.000000;;S;N;
FI;41.240.381/0001-63;VOLPI MORTGAGE 1 - FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO;2025-04-30;Títulos de Crédito Privado;CCI;N;Para negociação;;;;;2.000000;491528.12;;;PJ;32.402.502/0001-35;QI SOCIEDADEDE CREDITODIRETO SA;2032-11-22;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;11.000000;;S;N;
FI;41.240.381/0001-63;VOLPI MORTGAGE 1 - FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO;2025-04-30;Títulos de Crédito Privado;CCI;N;Para negociação;;;;;1.000000;231980.02;;;PJ;32.402.502/0001-35;QI SOCIEDADEDE CREDITODIRETO SA;2043-02-23;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;11.000000;;S;N;
FI;41.240.381/0001-63;VOLPI MORTGAGE 1 - FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO;2025-04-30;Títulos de Crédito Privado;CCI;N;Para negociação;;;;;1.000000;267706.68;;;PJ;32.402.502/0001-35;QI SOCIEDADEDE CREDITODIRETO SA;2043-08-20;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;9.990000;;S;N;
FI;41.538.891/0001-11;SPECIAL SITUATIONS N1 FUNDO DE INVESTIMENTO MULTIMERCADO CREDITO PRIVADO LONGO PRAZO;2025-04-30;Debêntures;Debênture simples;N;Para negociação;0.000000;0.00;0.000000;0.00;109946.000000;1099460.00;;;PJ;60.444.437/0001-46;LIGHT SERVICOS DE ELETRICIDADE S/A;2027-08-31;S;OUT;OUTROS;100.000000;;;S;N;
FI;41.649.957/0001-40;ITAÚ CRÉDITO ESTRUTURADO ALPES MASTER FIF MULTIMERCADO CRÉDITO PRIVADO RESP LIMITADA;2025-04-30;Títulos de Crédito Privado;Nota Promissória/ Commercial Paper/ Export Note;N;Para negociação;;;;;700.000000;3465981.15;;;PJ;61.167.060/0001-98;INDUSTRIA QUIMICA KIMBERLIT LTDA;2027-03-31;S;DI1;DI de um dia;100.000000;6.000000;;S;N;
FI;41.672.242/0001-09;CAPITÂNIA PREV ADVISORY XP SEGUROS FIFE FIF RENDA FIXA CRÉDITO PRIVADO - RESPONSABILIDADE LIMITADA;2025-04-30;Títulos de Crédito Privado;Nota Promissória/ Commercial Paper/ Export Note;N;Para negociação;;;;;13199.000000;13915204.75;;;PJ;33.000.167/0001-01;PETROLEO BRASILEIRO;2032-08-25;S;DI1;DI de um dia;100.000000;1.952941;;S;N;
FI;41.672.242/0001-09;CAPITÂNIA PREV ADVISORY XP SEGUROS FIFE FIF RENDA FIXA CRÉDITO PRIVADO - RESPONSABILIDADE LIMITADA;2025-04-30;Títulos ligados ao agronegócio;CRA;N;Para negociação;;;;;2312.000000;2746757.78;;;PJ;25.005.683/0001-09;VERT COMPANHIA SECURITIZADORA;2028-11-16;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;12.013385;;S;N;
FI;41.672.242/0001-09;CAPITÂNIA PREV ADVISORY XP SEGUROS FIFE FIF RENDA FIXA CRÉDITO PRIVADO - RESPONSABILIDADE LIMITADA;2025-04-30;Títulos ligados ao agronegócio;CRA;N;Para negociação;;;;;586.000000;696193.80;;;PJ;25.005.683/0001-09;VERT COMPANHIA SECURITIZADORA;2028-11-16;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;12.254738;;S;N;
FI;41.672.242/0001-09;CAPITÂNIA PREV ADVISORY XP SEGUROS FIFE FIF RENDA FIXA CRÉDITO PRIVADO - RESPONSABILIDADE LIMITADA;2025-04-30;Títulos ligados ao agronegócio;CRA;N;Para negociação;;;;;931.000000;1106068.99;;;PJ;25.005.683/0001-09;VERT COMPANHIA SECURITIZADORA;2028-11-16;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;12.599603;;S;N;
FI;41.672.242/0001-09;CAPITÂNIA PREV ADVISORY XP SEGUROS FIFE FIF RENDA FIXA CRÉDITO PRIVADO - RESPONSABILIDADE LIMITADA;2025-04-30;Títulos ligados ao agronegócio;CRA;N;Para negociação;;;;;1492.000000;1772561.68;;;PJ;25.005.683/0001-09;VERT COMPANHIA SECURITIZADORA;2028-11-16;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;12.550491;;S;N;
FI;41.672.242/0001-09;CAPITÂNIA PREV ADVISORY XP SEGUROS FIFE FIF RENDA FIXA CRÉDITO PRIVADO - RESPONSABILIDADE LIMITADA;2025-04-30;Títulos ligados ao agronegócio;CRA;N;Para negociação;;;;;2808.000000;3336027.62;;;PJ;25.005.683/0001-09;VERT COMPANHIA SECURITIZADORA;2028-11-16;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;12.581351;;S;N;
FI;41.672.242/0001-09;CAPITÂNIA PREV ADVISORY XP SEGUROS FIFE FIF RENDA FIXA CRÉDITO PRIVADO - RESPONSABILIDADE LIMITADA;2025-04-30;Títulos ligados ao agronegócio;CRA;N;Para negociação;;;;;3476.000000;4129641.03;;;PJ;25.005.683/0001-09;VERT COMPANHIA SECURITIZADORA;2028-11-16;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;12.278777;;S;N;
FI;41.687.175/0001-04;EMB VII FIF - CLASSE DE INVESTIMENTO RENDA FIXA CRÉDITO PRIVADO - RESP LIMITADA;2025-04-30;Debêntures;Debênture simples;N;Para negociação;;;;;1000.000000;1013494.66;;;PJ;35.764.708/0001-01;BRASIL TECNOLOG;2032-03-15;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;11.559299;;S;N;
FI;41.721.530/0001-06;SANTANDER PREV RENDA FIXA REFERENCIADO DI - FIF RESPONSABILIDADE LIMITADA;2025-04-30;Títulos de Crédito Privado;Nota Promissória/ Commercial Paper/ Export Note;N;Para negociação;;;;;470.000000;239716.62;;;PJ;04.370.282/0001-70;COPEL GERAÇÃO;2025-09-10;S;DI1;DI de um dia;100.000000;1.334415;;S;N;
FI;41.721.530/0001-06;SANTANDER PREV RENDA FIXA REFERENCIADO DI - FIF RESPONSABILIDADE LIMITADA;2025-04-30;Títulos de Crédito Privado;Nota Promissória/ Commercial Paper/ Export Note;N;Para negociação;;;;;546.000000;575270.98;;;PJ;28.201.130/0001-01;ENERGISA TRANSM;2025-06-08;S;DI1;DI de um dia;100.000000;1.449999;;S;N;
FI;41.722.175/0001-90;SANTANDER FUNPRESP RENDA FIXA CRÉDITO PRIVADO - FIF RESP LIMITADA;2025-04-30;Debêntures;Debênture simples;N;Para negociação;;;;;694.000000;697065.24;;;PJ;01.616.929/0001-02;SANEAMENTO DE GOIAS S/A;2030-04-15;S;DI1;DI de um dia;100.000000;0.650000;;S;N;
FI;41.722.175/0001-90;SANTANDER FUNPRESP RENDA FIXA CRÉDITO PRIVADO - FIF RESP LIMITADA;2025-04-30;Debêntures;Debênture simples;N;Para negociação;;;;;3866820.000000;1924922.33;;;PJ;04.895.728/0001-80;EQUATORIAL PARA DISTRIBUIDORA DE ENERGIA S.A.;2028-05-15;S;DI1;DI de um dia;100.000000;0.842700;;S;N;
FI;41.722.175/0001-90;SANTANDER FUNPRESP RENDA FIXA CRÉDITO PRIVADO - FIF RESP LIMITADA;2025-04-30;Debêntures;Debênture simples;N;Para negociação;;;;;602.000000;605656.39;;;PJ;06.981.180/0001-16;CEMIG DISTRIBUICAO S.A;2030-04-15;S;DI1;DI de um dia;100.000000;0.640000;;S;N;
FI;41.722.175/0001-90;SANTANDER FUNPRESP RENDA FIXA CRÉDITO PRIVADO - FIF RESP LIMITADA;2025-04-30;Debêntures;Debênture simples;N;Para negociação;;;;;1964.000000;1020820.38;;;PJ;33.000.167/0001-01;PETROLEO BRASILEIRO S A PETROBRAS;2026-01-15;S;DI1;DI de um dia;106.250000;105.110400;;S;N;
FI;41.756.159/0001-18;KINEA ALPES PREV RENDA FIXA CRÉDITO PRIVADO FUNDO DE INVESTIMENTO FINANCEIRO RESP LIMITADA;2025-04-30;Debêntures;Debênture simples;N;Para negociação;;;;;94909.000000;95083172.30;;2025-05-30;PJ;08.467.115/0001-00;CIA ESTADUAL DE DISTRIBUIÇÃO DE ENE;2031-03-25;S;DI1;DI de um dia;100.000000;0.800000;;S;N;
FI;41.756.159/0001-18;KINEA ALPES PREV RENDA FIXA CRÉDITO PRIVADO FUNDO DE INVESTIMENTO FINANCEIRO RESP LIMITADA;2025-04-30;Títulos de Crédito Privado;Nota Promissória/ Commercial Paper/ Export Note;N;Para negociação;;;;;17516.000000;18392063.66;;2025-05-30;PJ;50.746.577/0001-15;COSAN SA INDUSTRIA E COMERCIO;2028-12-27;S;DI1;DI de um dia;100.000000;1.750000;;S;N;
FI;41.756.159/0001-18;KINEA ALPES PREV RENDA FIXA CRÉDITO PRIVADO FUNDO DE INVESTIMENTO FINANCEIRO RESP LIMITADA;2025-04-30;Títulos ligados ao agronegócio;CRA;N;Para negociação;;;;;36675.000000;35843940.72;;2025-05-30;PJ;02.773.542/0001-22;OPEA SECURITIZADORA S.A.;2030-11-29;S;OUT;OUTROS;100.000000;3.000000;;S;N;
FI;41.756.159/0001-18;KINEA ALPES PREV RENDA FIXA CRÉDITO PRIVADO FUNDO DE INVESTIMENTO FINANCEIRO RESP LIMITADA;2025-04-30;Títulos ligados ao agronegócio;CRA;N;Para negociação;;;;;28091.000000;28245661.49;;2025-05-30;PJ;41.811.375/0001-19;CANAL COMPANHIA DE SECURITIZACAO;2029-10-17;S;OUT;OUTROS;100.000000;6.750000;;S;N;
FI;41.756.159/0001-18;KINEA ALPES PREV RENDA FIXA CRÉDITO PRIVADO FUNDO DE INVESTIMENTO FINANCEIRO RESP LIMITADA;2025-04-30;Títulos ligados ao agronegócio;CRA;N;Para negociação;;;;;12313.000000;13663325.54;;2025-05-30;PJ;08.769.451/0001-08;VIRGO COMPANHIA DE SECURITIZAÇÃO;2026-05-15;S;OUT;OUTROS;100.000000;5.400000;;S;N;
FI;41.756.159/0001-18;KINEA ALPES PREV RENDA FIXA CRÉDITO PRIVADO FUNDO DE INVESTIMENTO FINANCEIRO RESP LIMITADA;2025-04-30;Títulos ligados ao agronegócio;CRA;N;Para negociação;;;;;3195.000000;19914232.66;;2025-05-30;PJ;10.753.164/0001-43;ECO SECURITIZADORA D C AGRONEGOCIO;2030-05-28;S;OUT;OUTROS;100.000000;5.750000;;S;N;
FI;41.756.159/0001-18;KINEA ALPES PREV RENDA FIXA CRÉDITO PRIVADO FUNDO DE INVESTIMENTO FINANCEIRO RESP LIMITADA;2025-04-30;Títulos ligados ao agronegócio;CRA;N;Para negociação;;;;;31104.000000;16736108.83;;2025-05-30;PJ;10.753.164/0001-43;ECO SECURITIZADORA D C AGRONEGOCIO;2027-12-15;S;OUT;OUTROS;100.000000;2.950000;;S;N;
FI;41.756.159/0001-18;KINEA ALPES PREV RENDA FIXA CRÉDITO PRIVADO FUNDO DE INVESTIMENTO FINANCEIRO RESP LIMITADA;2025-04-30;Títulos ligados ao agronegócio;CRA;N;Para negociação;;;;;3625.000000;3575395.50;;2025-05-30;PJ;12.130.744/0001-00;TRUE SECURITIZADORA S.A.;2028-12-28;S;OUT;OUTROS;100.000000;6.728200;;S;N;
FI;41.756.159/0001-18;KINEA ALPES PREV RENDA FIXA CRÉDITO PRIVADO FUNDO DE INVESTIMENTO FINANCEIRO RESP LIMITADA;2025-04-30;Títulos ligados ao agronegócio;CRA;N;Para negociação;;;;;9600.000000;8001761.55;;2025-05-30;PJ;41.811.375/0001-19;CANAL COMPANHIA DE SECURITIZACAO;2029-02-22;S;OUT;OUTROS;100.000000;7.500000;;S;N;
FI;42.220.446/0001-71;SANTANDER PREV PB ALOCAÇÃO RF CRÉD PRIV - FIV RESP LIMITADA;2025-04-30;Títulos de Crédito Privado;Nota Promissória/ Commercial Paper/ Export Note;S;Para negociação;;;;;950.000000;991391.60;;;PJ;33.000.167/0001-01;PETROBRAS S/A;2030-02-25;S;DI1;DI de um dia;100.000000;1.649999;;S;N;
FI;42.229.399/0001-27;KINEA ANDES PREV RENDA FIXA CRÉDITO PRIVADO FIF RESP LIMITADA;2025-04-30;Debêntures;Debênture simples;N;Para negociação;;;;;94584.000000;94757575.88;;2025-05-30;PJ;08.467.115/0001-00;CIA ESTADUAL DE DISTRIBUIÇÃO DE ENE;2031-03-25;S;DI1;DI de um dia;100.000000;0.800000;;S;N;
FI;42.229.399/0001-27;KINEA ANDES PREV RENDA FIXA CRÉDITO PRIVADO FIF RESP LIMITADA;2025-04-30;Títulos de Crédito Privado;Nota Promissória/ Commercial Paper/ Export Note;N;Para negociação;;;;;22735.000000;23872092.22;;2025-05-30;PJ;50.746.577/0001-15;COSAN SA INDUSTRIA E COMERCIO;2028-12-27;S;DI1;DI de um dia;100.000000;1.750000;;S;N;
FI;42.229.399/0001-27;KINEA ANDES PREV RENDA FIXA CRÉDITO PRIVADO FIF RESP LIMITADA;2025-04-30;Títulos ligados ao agronegócio;CRA;N;Para negociação;;;;;28091.000000;28245661.49;;2025-05-30;PJ;41.811.375/0001-19;CANAL COMPANHIA DE SECURITIZACAO;2029-10-17;S;OUT;OUTROS;100.000000;6.750000;;S;N;
FI;42.229.399/0001-27;KINEA ANDES PREV RENDA FIXA CRÉDITO PRIVADO FIF RESP LIMITADA;2025-04-30;Títulos ligados ao agronegócio;CRA;N;Para negociação;;;;;3625.000000;3575395.49;;2025-05-30;PJ;12.130.744/0001-00;TRUE SECURITIZADORA S.A.;2028-12-28;S;OUT;OUTROS;100.000000;6.728200;;S;N;
FI;42.229.399/0001-27;KINEA ANDES PREV RENDA FIXA CRÉDITO PRIVADO FIF RESP LIMITADA;2025-04-30;Títulos ligados ao agronegócio;CRA;N;Para negociação;;;;;3195.000000;19914232.67;;2025-05-30;PJ;10.753.164/0001-43;ECO SECURITIZADORA D C AGRONEGOCIO;2030-05-28;S;OUT;OUTROS;100.000000;5.750000;;S;N;
FI;42.229.399/0001-27;KINEA ANDES PREV RENDA FIXA CRÉDITO PRIVADO FIF RESP LIMITADA;2025-04-30;Títulos ligados ao agronegócio;CRA;N;Para negociação;;;;;5060.000000;4945339.88;;2025-05-30;PJ;02.773.542/0001-22;OPEA SECURITIZADORA S.A.;2030-11-29;S;OUT;OUTROS;100.000000;3.000000;;S;N;
FI;42.229.399/0001-27;KINEA ANDES PREV RENDA FIXA CRÉDITO PRIVADO FIF RESP LIMITADA;2025-04-30;Títulos ligados ao agronegócio;CRA;N;Para negociação;;;;;13782.000000;11487528.98;;2025-05-30;PJ;41.811.375/0001-19;CANAL COMPANHIA DE SECURITIZACAO;2029-02-22;S;OUT;OUTROS;100.000000;7.500000;;S;N;
FI;42.229.399/0001-27;KINEA ANDES PREV RENDA FIXA CRÉDITO PRIVADO FIF RESP LIMITADA;2025-04-30;Títulos ligados ao agronegócio;CRA;N;Para negociação;;;;;23965.000000;12894831.85;;2025-05-30;PJ;10.753.164/0001-43;ECO SECURITIZADORA D C AGRONEGOCIO;2027-12-15;S;OUT;OUTROS;100.000000;2.950000;;S;N;
FI;42.229.399/0001-27;KINEA ANDES PREV RENDA FIXA CRÉDITO PRIVADO FIF RESP LIMITADA;2025-04-30;Títulos ligados ao agronegócio;CRA;N;Para negociação;;;;;6531.000000;7247232.93;;2025-05-30;PJ;08.769.451/0001-08;VIRGO COMPANHIA DE SECURITIZAÇÃO;2026-05-15;S;OUT;OUTROS;100.000000;5.400000;;S;N;
FI;42.730.970/0001-92;BTG PACTUAL CREDITO CORPORATIVO ESG FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA;2025-04-30;Debêntures;Debênture simples;N;Para negociação;;;;;606.000000;614475.36;;;PJ;02.382.073/0001-10;PROLAGOS S/A - CONCESSIONARIA DE SERVICOS PUBLICOS;2030-04-10;S;DI1;DI de um dia;100.000000;1.200000;;S;N;
FI;42.747.172/0001-73;CAPITÂNIA K FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO;2025-04-30;Debêntures;Debênture simples;N;Para negociação;;;;;500.000000;502560.99;;;PJ;59.115.685/0001-64;TUPI ENERGIAS RENOVAVEIS S.A.;2034-10-15;S;DI1;DI de um dia;100.000000;2.900000;;S;N;
FI;42.847.342/0001-91;CAPITÂNIA BWM FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO;2025-04-30;Debêntures;Debênture simples;N;Para negociação;;;;;900.000000;904609.78;;;PJ;59.115.685/0001-64;TUPI ENERGIAS RENOVAVEIS S.A.;2034-10-15;S;DI1;DI de um dia;100.000000;2.900000;;S;N;
FI;42.847.364/0001-51;BTGP X10 MASTER FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO LONGO PRAZO;2025-04-30;Debêntures;Debênture simples;N;Para negociação;;;;;117.000000;5183.13;;;PJ;60.444.437/0001-46;LIGHT SERVICOS DE ELETRICIDADE S A;2037-11-13;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;16.071820;;S;N;
FI;42.865.157/0001-20;G5 ALLOCATION PREV CRÉDITO II FI FINANCEIRO - CI MULT CRED PRIV - RESP LIMITADA;2025-04-30;Debêntures;Debênture simples;N;Para negociação;;;;;3600.000000;3648580.78;;;PJ;35.764.708/0001-01;BRASIL TECNOLOG;2032-03-15;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;11.559299;;S;N;
FI;42.870.959/0001-28;AQUILA 7 CRÉDITO PRIVADO FI FINANCEIRO RENDA FIXA LONGO PRAZO - RESPONSABILIDADE LIMITADA;2025-04-30;Títulos de Crédito Privado;Nota Promissória/ Commercial Paper/ Export Note;N;Para negociação;;;;;56.000000;59038.67;;;PJ;33.000.167/0001-01;PETROLEO BRASILEIRO;2032-08-25;S;DI1;DI de um dia;100.000000;1.724409;;S;N;
FI;42.870.959/0001-28;AQUILA 7 CRÉDITO PRIVADO FI FINANCEIRO RENDA FIXA LONGO PRAZO - RESPONSABILIDADE LIMITADA;2025-04-30;Títulos de Crédito Privado;Nota Promissória/ Commercial Paper/ Export Note;N;Para negociação;;;;;547.000000;576681.34;;;PJ;33.000.167/0001-01;PETROLEO BRASILEIRO;2032-08-25;S;DI1;DI de um dia;100.000000;1.702709;;S;N;
FI;42.870.959/0001-28;AQUILA 7 CRÉDITO PRIVADO FI FINANCEIRO RENDA FIXA LONGO PRAZO - RESPONSABILIDADE LIMITADA;2025-04-30;Títulos de Crédito Privado;Nota Promissória/ Commercial Paper/ Export Note;N;Para negociação;;;;;853.000000;899285.53;;;PJ;33.000.167/0001-01;PETROLEO BRASILEIRO;2032-08-25;S;DI1;DI de um dia;100.000000;1.617289;;S;N;
FI;42.904.893/0001-40;BOND I - FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO CRÉDITO PRIVADO RESPONSABILIDADE LIMITADA;2025-04-30;Títulos de Crédito Privado;Nota Promissória/ Commercial Paper/ Export Note;N;Para negociação;0.000000;0.00;0.000000;0.00;5995500.000000;25038342.82;;;PJ;71.677.646/0001-56;CREDIT SUISSE (BAHAMAS) LTD;2030-08-15;N;;;;;2.956301;N;N;
FI;43.103.846/0001-60;BTG PACTUAL CRÉDITO CORPORATIVO PREV IPCA FUNDO DE INVESTIMENTO RENDA FIXA CRÉDITO PRIVADO;2025-04-30;Debêntures;Debênture simples;N;Para negociação;;;;;699.000000;711697.17;;;PJ;21.480.839/0001-44;BRK AMBIENTAL - SUMARE S.A;2029-09-18;S;DI1;DI de um dia;100.000000;2.500000;;S;N;
FI;43.143.750/0001-25;FAR NIENTE FUNDO DE INVESTIMENTO FINANCEIRO - RESPONSABILIDADE LIMITADA;2025-04-30;Debêntures;Debênture simples;N;Para negociação;;;;;993.000000;1051873.76;;;PJ;07.415.333/0001-20;SIMPAR S.A.;2026-05-20;S;DI1;DI de um dia;100.000000;2.200000;;S;N;
FI;43.143.750/0001-25;FAR NIENTE FUNDO DE INVESTIMENTO FINANCEIRO - RESPONSABILIDADE LIMITADA;2025-04-30;Títulos ligados ao agronegócio;CRA;N;Para negociação;;;;;1472.000000;1389181.40;;;PJ;41.811.375/0001-19;CANAL COMPANHIA DE SECURITIZAÇÃO;2033-03-15;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;11.000000;;S;N;
FI;43.143.786/0001-09;INDIANAPOLIS FUNDO DE INVESTIMENTO FINANCEIRO - RESPONSABILIDADE LIMITADA;2025-04-30;Títulos ligados ao agronegócio;CRA;N;Para negociação;;;;;196.000000;184972.52;;;PJ;41.811.375/0001-19;CANAL COMPANHIA DE SECURITIZAÇÃO;2033-03-15;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;11.000000;;S;N;
FI;43.596.945/0001-20;MARBELLA FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO;2025-04-30;Títulos de Crédito Privado;CCB;N;Para negociação;;;;;1.000000;5198761.78;;;PJ;37.668.683/0001-60;LFNC INVESTIMENTOS LTDA;2025-05-31;S;PRE;Taxa de juro prefixada;100.000000;9.550000;;N;N;
FI;43.810.010/0001-03;HAENA 808 FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2025-04-30;Títulos de Crédito Privado;CCB;N;Para negociação;;;;;1.000000;93429819.88;;;PJ;11.581.339/0001-45;MONEY PLUS;2026-02-24;S;OUT;OUTROS;100.000000;3.214222;;N;N;
FI;43.960.245/0001-73;AMW ISIS MASTER FUNDO DE INVESTIMENTO FINANCEIRO;2025-04-30;Debêntures;Debênture simples;N;Para negociação;;;;;2160.000000;2167990.43;;;PJ;82.508.433/0001-17;CIA CATARINENSE AGUAS SANEAMENTO CASAN;2030-04-15;S;DI1;DI de um dia;100.000000;2.300000;;S;N;
FI;43.961.015/0001-29;B2C WAREHOUSE FUNDO DE INVESTIMENTO FINANCEIRO;2025-04-30;Títulos de Crédito Privado;CCB;N;Para negociação;;;;;1.000000;138322.80;;;PJ;21.009.700/0001-17;TRINUS CO. PARTICIPACOES S.A;2044-03-01;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;12.680000;;S;N;
FI;43.961.015/0001-29;B2C WAREHOUSE FUNDO DE INVESTIMENTO FINANCEIRO;2025-04-30;Títulos de Crédito Privado;CCB;N;Para negociação;;;;;1.000000;147428.33;;;PJ;21.009.700/0001-17;TRINUS CO. PARTICIPACOES S.A;2044-07-11;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;12.680000;;S;N;
FI;43.961.015/0001-29;B2C WAREHOUSE FUNDO DE INVESTIMENTO FINANCEIRO;2025-04-30;Títulos de Crédito Privado;CCB;N;Para negociação;;;;;1.000000;249603.98;;;PJ;21.009.700/0001-17;TRINUS CO. PARTICIPACOES S.A;2043-08-10;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;7.000000;;S;N;
FI;43.961.015/0001-29;B2C WAREHOUSE FUNDO DE INVESTIMENTO FINANCEIRO;2025-04-30;Títulos de Crédito Privado;CCI;N;Para negociação;;;;;1.000000;0.00;;;PJ;21.226.421/0001-05;COIMBRA R 220 EMPRENDIMENTOS IMOBILIARIO;2029-04-10;S;IGM;Índice Geral de Preços-Mercado (IGP-M);100.000000;12.000000;;S;N;
FI;43.961.015/0001-29;B2C WAREHOUSE FUNDO DE INVESTIMENTO FINANCEIRO;2025-04-30;Títulos de Crédito Privado;CCI;N;Para negociação;;;;;1.000000;287024.95;;;PJ;21.226.421/0001-05;COIMBRA R 220 EMPRENDIMENTOS IMOBILIARIO;2029-06-15;S;IGM;Índice Geral de Preços-Mercado (IGP-M);100.000000;12.000000;;S;N;
FI;43.961.015/0001-29;B2C WAREHOUSE FUNDO DE INVESTIMENTO FINANCEIRO;2025-04-30;Títulos de Crédito Privado;CCI;N;Para negociação;;;;;1.000000;0.00;;;PJ;21.226.421/0001-05;COIMBRA R 220 EMPRENDIMENTOS IMOBILIARIO;2027-04-20;S;IGM;Índice Geral de Preços-Mercado (IGP-M);100.000000;12.000000;;S;N;
FI;43.961.015/0001-29;B2C WAREHOUSE FUNDO DE INVESTIMENTO FINANCEIRO;2025-04-30;Títulos de Crédito Privado;CCI;N;Para negociação;;;;;1.000000;0.00;;;PJ;21.226.421/0001-05;COIMBRA R 220 EMPRENDIMENTOS IMOBILIARIO;2029-01-25;S;IGM;Índice Geral de Preços-Mercado (IGP-M);100.000000;12.000000;;S;N;
FI;43.961.015/0001-29;B2C WAREHOUSE FUNDO DE INVESTIMENTO FINANCEIRO;2025-04-30;Títulos de Crédito Privado;CCI;N;Para negociação;;;;;1.000000;418810.40;;;PJ;32.402.502/0001-35;QI SOCIEDADEDE CREDITODIRETO SA;2030-07-17;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;15.252700;;S;N;
FI;44.603.433/0001-07;LODGE FUNDO DE INVESTIMENTO RENDA FIXA CRÉDITO PRIVADO;2025-04-30;Títulos ligados ao agronegócio;CRA;N;Para negociação;;;;;1.000000;229280.92;;;PJ;12.979.898/0001-70;FORTE SECURITIZADORA;2050-12-30;N;;;;;0.000000;N;N;
FI;44.603.433/0001-07;LODGE FUNDO DE INVESTIMENTO RENDA FIXA CRÉDITO PRIVADO;2025-04-30;Títulos ligados ao agronegócio;CRA;N;Para negociação;;;;;1.000000;682595.77;;;PJ;12.979.898/0001-70;FORTE SECURITIZADORA;2050-12-31;N;;;;;0.000000;N;N;
FI;44.835.820/0001-79;CAP PREV INFLAÇÃO 30 ADV XP SEG FIF RENDA FIXA CRÉDITO PRIVADO FIFE - RESPONSABILIDADE LIMITADA;2025-04-30;Debêntures;Debênture simples;N;Para negociação;;;;;200.000000;204621.87;;;PJ;35.764.708/0001-01;BRASIL TECNOLOGIA E PARTICIPAÃ+ÃES;2032-03-15;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;17.465460;;S;N;
