TP_FUNDO_CLASSE;CNPJ_FUNDO_CLASSE;DENOM_SOCIAL;DT_COMPTC;VL_PATRIM_LIQ
FI;47.489.630/0001-35;PREMIER WELLS FUNDO DE INVESTIMENTO EM ACOES;2025-02-28;17572345.83
FI;47.489.688/0001-89;BTG PACTUAL LEGEND JURO REAL FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO;2025-02-28;22057227.91
FI;47.504.615/0001-19;G5 TARPON GT FEEDER FUNDO DE INVESTIMENTO FINANCEIRO EM COTAS DE FUNDOS DE INVESTIMENTO EM AÇÕES;2025-02-28;19076539.41
FI;47.510.058/0001-49;TB STB FUNDO DE INVESTIMENTO FINANCEIRO EM COTAS DE FUNDOS DE INVESTIMENTO EM ACOES;2025-02-28;201120313.71
FI;47.510.164/0001-22;SPECIAL OPPORTUNITIES FI FINANCEIRO EM COTAS DE FUNDOS DE INVESTIMENTO MULTIMERCADO;2025-02-28;18231297.76
FI;47.511.300/0001-07;TB ADVISORY FUNDO DE INVESTIMENTO FINANCEIRO EM COTAS DE FUNDOS DE INVESTIMENTO EM AÇÕES;2025-02-28;101214661.40
FI;47.511.351/0001-20;TB FUNDO DE INVESTIMENTO FINANCEIRO EM COTAS DE FUNDOS DE INVESTIMENTO EM ACOES;2025-02-28;83134911.72
FI;47.511.397/0001-40;TB CSHG FUNDO DE INVESTIMENTO FINANCEIRO EM COTAS DE FUNDOS DE INVESTIMENTO EM ACOES;2025-02-28;101590184.35
FI;47.512.303/0001-57;TB A FUNDO DE INVESTIMENTO FINANCEIRO EM COTAS DE FUNDOS DE INVESTIMENTO DE AÇÕES;2025-02-28;221475580.97
FI;47.512.582/0001-59;CAPITANIA MASTER IV FUNDO INCENTIVADO DE INVESTIMENTO FINANCEIRO EM INFRAESTRUTURA RENDA FIXA;2025-02-28;161355859.58
FI;47.512.666/0001-92;SQUADRA INST FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2025-02-28;242143430.68
FI;47.512.697/0001-43;TB MASTER FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2025-02-28;1156603618.84
FI;47.512.805/0001-88;FUTURO FI EM COTAS DE FUNDO DE INVESTIMENTOS MULTIMERCADO CRÉDITO PRIVADO;2025-02-28;16287400.85
FI;47.525.165/0001-40;SOLE FUNDO DE INVESTIMENTO MULTIMERCADO RESPONSABILIDADE LIMITADA;2025-02-28;153718494.88
FI;47.527.930/0001-61;VIOLET BDR NÍVEL I FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2025-02-28;187188762.18
FI;47.527.971/0001-58;FORD II PRÉ FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA;2025-02-28;243980214.43
FI;47.528.007/0001-44;HEADLIGHT FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2025-02-28;12517037.14
FI;47.528.147/0001-12;FORD PRÉ FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA;2025-02-28;111730994.74
FI;47.529.572/0001-26;EMPIRICUS MACRO SELECT FUNDO DE INVESTIMENTO MULTIMERCADO;2025-02-28;38027877.06
FI;47.529.626/0001-53;RDP TESOURO SELIC FUNDO DE INVESTIMENTO RENDA FIXA;2025-02-28;169107774.79
FI;47.539.700/0001-12;NOVUS RENDA FIXA EXCLUSIVE SELEÇÃO FIF DA CLASSE DE INVESTIMENTO EM COTAS LONGO PRAZO RESP LIMITADA;2025-02-28;56146293.29
FI;47.539.988/0001-25;TEULADA II FI FINANCEIRO - CI MULT CRED PRIV - RESP LIMITADA;2025-02-28;14577054.29
FI;47.540.020/0001-19;ONZE ICATU PREV FIFE FI FINANCEIRO - CI RF - RESP LIMITADA;2025-02-28;89543722.40
FI;47.540.033/0001-98;FEHU FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO;2025-02-28;36950668.13
FI;47.540.089/0001-42;VINCI TOTAL RETURN PREVIDENCIÁRIO FIFE FUNDO DE INVESTIMENTO MULTIMERCADO;2025-02-28;2589995.05
FI;47.540.095/0001-08;ICATU VANGUARDA ABSOLUTO B FIFE FIF - CLASSE DE INVESTIMENTO MUL CRÉDITO PRIVADO - RESP LIMITADA;2025-02-28;373985694.18
FI;47.540.124/0001-23;LAND IE FI FINANCEIRO - CIA - RESP LIMITADA;2025-02-28;9253615.76
FI;47.540.156/0001-29;AMA DABLAM FIF - CLASSE DE INVESTIMENTO MULT CRED PRIV;2025-02-28;102991581.00
FI;47.540.163/0001-20;VISTA MACRO B FIFE FI FINANCEIRO - CLASSE DE INVESTIMENTO MULT CRÉDITO PRIVADO - RESP LIMITADA;2025-02-28;33090963.94
FI;47.540.226/0001-49;LONTRAS II FIF - CLASSE DE INVESTIMENTO RF INCENTIVADO DE INVESTIMENTO EM INFRA - RESP LIMITADA;2025-02-28;43301600.92
FI;47.540.287/0001-06;TALISMÃ FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES RESPONSABILIDADE LIMITADA;2025-02-28;9449459.75
FI;47.540.366/0001-17;NAVI LS A FIF - CLASSE DE INVESTIMENTO EM COTAS MULTIMERCADO - RESP LIMITADA;2025-02-28;60970083.49
FI;47.541.085/0001-89;OABPREVSP BRAM FIF - CIC MULT  - RESP LIMITADA;2025-02-28;395146460.46
FI;47.541.133/0001-39;VINCI OABPREV SP FIF - CLASSE DE INVESTIMENTO EM COTAS MULTIMERCADO - RESP LIMITADA;2025-02-28;404654634.00
FI;47.541.872/0001-20;INFINITI JL FUNDO DE INVESTIMENTO EM AÇÕES RESPONSABILIDADE  LIMITADA;2025-02-28;21398860.17
FI;47.541.973/0001-00;INVESTO VALOR JUSTO FUNDO DE INVESTIMENTO FINANCEIRO;2025-02-28;6440655.36
FI;47.542.846/0001-17;BB RENDA FIXA ATIVA PLUS LONGO PRAZO FUNCI FIC FIF RESPONSABILIDADE LIMITADA;2025-02-28;61598673.67
FI;47.543.176/0001-53;TC COSMOS FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO;2025-02-28;61591564.00
FI;47.543.238/0001-27;ONZE ICATU PREV FIFE FI FINANCEIRO - CI RF CRED PRIV - RESP LIMITADA;2025-02-28;39083489.01
FI;47.543.263/0001-00;ONZE ICATU PREV FI FINANCEIRO - CIC RF - RESP LIMITADA;2025-02-28;89592715.06
FI;47.543.315/0001-49;ONZE ICATU PREV FI FINANCEIRO - CIC RF CRED PRIV - RESP LIMITADA;2025-02-28;39276046.50
FI;47.545.149/0001-10;ACCESS VINLAND MACRO PLUS FUNDO DE INVESTIMENTO FINANCEIRO EM COTAS DE FI MULTIMERCADO;2025-02-28;4917108.95
FI;47.545.925/0001-81;YORK TERRACE EAST FI EM COTAS DE FUNDOS DE INVESTIMENTO MULTIMERCADO CREDITO PRIVADO IE;2025-02-28;0.00
FI;47.548.587/0001-31;ACS TB FUNDO DE INVESTIMENTO FINANCEIRO EM COTAS DE FUNDOS DE INVESTIMENTO DE AÇÕES BDR NÍVEL I;2025-02-28;40501830.08
FI;47.548.620/0001-23;SZZ FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO;2025-02-28;21210438.95
FI;47.564.734/0001-67;ACS ABSOLUTE ATENAS PREVIDENCIA FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA;2025-02-28;2800160058.96
FI;47.564.762/0001-84;ACS RIZA LOTUS PREVIDÊNCIA FUNDO DE INVESTIMENTO FINANCEIRO EM COTAS DE FUNDOS DE INVESTIMENTO RF;2025-02-28;7632461.94
FI;47.564.808/0001-65;ACS ARX DENALI PREVIDÊNCIA FUNDO DE INVEST FINANCEIRO EM COTAS DE FUNDOS DE INVESTIMENTO RENDA FIXA;2025-02-28;257717949.67
FI;47.564.846/0001-18;VINCI VALOREM PREVIDÊNCIA BP FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO;2025-02-28;5592756.96
FI;47.564.915/0001-93;BTG CDB PLUS PREVIDÊNCIA FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO;2025-02-28;1276005680.93
FI;47.585.891/0001-59;ITAÚ PRIVATE FUNDAMENTA LATAM LONG BIAS FIF DA CIC MULT INVESTIMENTO NO EXTERIOR RESP LIMITADA;2025-02-28;22027958.56
FI;47.586.467/0001-29;BWS SELEÇÃO CRÉDITO FI FINANCEIRO RENDA FIXA CRÉDITO PRIVADO - RESPONSABILIDADE LIMITADA;2025-02-28;33195544.81
FI;47.586.534/0001-05;GIANT PV ZARA FI FINANCEIRO MULTIMERCADO INVESTIMENTO NO EXTERIOR - RESPONSABILIDADE LIMITADA;2025-02-28;16209855.77
FI;47.610.569/0001-32;NEULER MASTER FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2025-02-28;23909133.51
FI;47.610.743/0001-47;BUDAPESTE CLASSE DE INVESTIMENTO RENDA  FIXA INCENTIVADO EM INFRAESTRUTURA - RESP LIMITADA;2025-02-28;27356744.20
FI;47.610.918/0001-16;TACHA FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO;2025-02-28;69972395.67
FI;47.610.970/0001-72;GALAPAGOS ALBATROZ FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA;2025-02-28;5947990.57
FI;47.611.958/0001-82;ITAÚ KINEA DAKAR RENDA FIXA FIF CIC LONGO PRAZO RESP LIMITADA;2025-02-28;2486300135.59
FI;47.612.160/0001-55;HASHDEX CRYPTO LONG-BIASED FIF MULTIMERCADO LONGO PRAZO - RESPONSABILIDADE LIMITADA;2025-02-28;4784149.09
FI;47.612.274/0001-03;HASHDEX CRYPTO DINÂMICO LONG-BIASED FIC DE FIF MULTIMERCADO LONGO PRAZO - RESPONSABILIDADE LIMITADA;2025-02-28;23877211.89
FI;47.612.416/0001-24;TEOREMA RFT FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2025-02-28;123246461.28
FI;47.612.629/0001-56;AZ QUEST ATENA FUNDO DE INVESTIMENTO MULTIMERCADO;2025-02-28;564751277.89
FI;47.612.663/0001-20;ABSOLUTE ATENAS P FIC DE FIF RENDA FIXA CRÉDITO PRIVADO - RESPONSABILIDADE LIMITADA;2025-02-28;1156758330.87
FI;47.612.701/0001-45;ABSOLUTE ATENAS ICATU PREVIDÊNCIA FUNDO DE INVESTIMENTO FINANCEIRO EM COTAS DE FI RENDA FIXA;2025-02-28;374100562.03
FI;47.612.777/0001-70;ABSOLUTE ATENAS PREVIDÊNCIA FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA;2025-02-28;3299489105.62
FI;47.612.805/0001-50;DIAMANTINA FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO - RESPONSABILIDADE LIMITADA;2025-02-28;5356100.10
FI;47.628.783/0001-16;ENDURANCE II FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO - RESPONSABILIDADE LIMITADA;2025-02-28;19772200.73
FI;47.628.822/0001-85;ABSOLUTE ATENAS MASTER FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA CRÉDITO PRIVADO RESP LTDA;2025-02-28;4187149865.84
FI;47.628.864/0001-16;ABSOLUTE ATENAS FIC DE FUNDOS DE INVESTIMENTO RENDA FIXA REFERENCIADO DI CRÉD PRIV - RESP LIMITADA;2025-02-28;2412577675.61
FI;47.629.385/0001-14;FERT - AGRO FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO;2025-02-28;58640328.99
FI;47.629.651/0001-09;DUPAR FUNDO DE INVESTIMENTO FINANCEIRO EM COTAS DE FUNDOS DE INVESTIMENTO MULTIMERCADO;2025-02-28;5861272.18
FI;47.640.482/0001-08;ECOFINANCE FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO;2025-02-28;8978148.72
FI;47.640.501/0001-04;MOGNO FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO;2025-02-28;42152267.16
FI;47.640.635/0001-17;SUNO MASTER FIFE PREVIDENCIA FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO;2025-02-28;17782268.14
FI;47.640.749/0001-67;ACCESS AZ QUEST ALTRO PREVIDENCIA FI EM COTAS DE FI FINANCEIRO MULTIMERCADO FIE;2025-02-28;32003771.24
FI;47.640.829/0001-12;CAMELIA FIE PREVIDENCIARIO FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO;2025-02-28;54954174.50
FI;47.640.954/0001-22;VINLAND CREDITO ESTRUTURADO MULTIMERCADO FICFI CRÉDITO PRIVADO;2025-02-28;152583940.53
FI;47.669.450/0001-35;FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE  INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO MAKALU FEEDER;2025-02-28;7428602.71
FI;47.669.634/0001-03;GAP ABSOLUTO 10B PREVIDENCIÁRIO FIFE FI FINANCEIRO - CI MULT - RESP LIMITADA;2025-02-28;89005667.27
FI;47.669.653/0001-21;GAP ABSOLUTO IQ PREVIDENCIÁRIO FIFE FI FINANCEIRO - CI MULT - RESP LIMITADA;2025-02-28;4810311.43
FI;47.670.267/0001-50;LEGACY CAPITAL BRASILPREV MASTER FIF MULTIMERCADO RESPONSABILIDADE LIMITADA;2025-02-28;115664395.06
FI;47.670.380/0001-35;CLAVE ALPHA MACRO BB FIF DA CIC MULTIMERCADO RESPONSABILIDADE LIMITADA;2025-02-28;56132328.07
FI;47.670.422/0001-38;KINEA PREV DAKAR RENDA FIXA FIF LONGO PRAZO RESP LIMITADA;2025-02-28;1229931237.54
FI;47.671.416/0001-03;VENTOR AÇÕES INR FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2025-02-28;57091182.17
FI;47.675.857/0001-75;KINEA PREV DAKAR IVP RENDA FIXA FIF CIC LONGO PRAZO RESP LIMITADA;2025-02-28;1172925983.74
FI;47.675.912/0001-27;VINLAND CRÉDITO ESTRUTURADO MASTER MULTIMERCADO FICFI CRÉDITO PRIVADO;2025-02-28;262198617.21
FI;47.679.044/0001-53;VINLAND HIGH YIELD MASTER MULTIMERCADO FUNDO DE INVESTIMENTO CRÉDITO PRIVADO;2025-02-28;132955331.68
FI;47.684.408/0001-93;VINLAND CRÉDITO FUNDO DE INVESTIMENTO FINANCEIRO DA CIC MULTIMERCADO CRÉDITO PRIVADO RESP LIMITADA;2025-02-28;1187161075.94
FI;47.685.124/0001-11;RIO BRAVO ICATU FIFE PREVIDENCIÁRIO FI FINANCEIRO - CI MULT - RESP LIMITADA;2025-02-28;2286069.46
FI;47.685.492/0001-60;DAM FUNDO DE INVESTIMENTO MULTIMERCADO;2025-02-28;1892591.72
FI;47.685.590/0001-05;PROSPECT FUNDO DE INVESTIMENTO MULTIMERCADO;2025-02-28;90199723.41
FI;47.685.646/0001-13;MLK CAPITAL FUNDO DE INVESTIMENTO MULTIMERCADO CREDITO PRIVADO;2025-02-28;1109155.55
FI;47.698.545/0001-87;INR EXCLUSIVO VPF FUNDO DE INVESTIMENTO RENDA FIXA DI;2025-02-28;210302609.39
FI;47.698.786/0001-26;DAO DEFENDER LONG SHORT MASTER FUNDO DE INVESTIMENTO MULTIMERCADO;2025-02-28;0.00
FI;47.698.814/0001-05;VIVAPREV BRASILIA FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO;2025-02-28;509711135.27
FI;47.698.870/0001-40;TENAX INSTITUCIONAL AÇÕES MASTER FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2025-02-28;28485328.34
FI;47.698.910/0001-53;TRUXT MACRO VEICULO FIF MULTIMERCADO INVESTIMENTO NO EXTERIOR RESP LIMITADA;2025-02-28;7489981.71
FI;47.699.623/0001-68;SULAMÉRICA PREV MGR FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO DE RESPONSABILIDADE LIMITADA;2025-02-28;5917608.14
FI;47.700.101/0001-39;ATM II WHG FUNDO DE INVESTIMENTO EM COTAS DE AÇÕES;2025-02-28;93544614.24
FI;47.700.200/0001-10;ETRNTY EVO FUNDO DE INVESTIMENTO EM COTAS MULTIMERCADO;2025-02-28;18320720.77
FI;47.715.703/0001-60;SULAMÉRICA PREMIUM PLUS FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA REFERENCIADO DI CRÉDITO PRIVADO;2025-02-28;1766360926.25
FI;47.715.736/0001-00;SULAMÉRICA EXCELLENCE MASTER FIF RENDA FIXA CRÉDITO PRIVADO DE RESPONSABILIDADE LIMITADA;2025-02-28;1258295883.37
FI;47.715.828/0001-90;SETTE ARMONIA FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2025-02-28;32593628.22
FI;47.715.992/0001-05;FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS SRM 360;2025-02-28;3438525.64
FI;47.716.023/0001-60;AMAGGI FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO;2025-02-28;1393335883.00
FI;47.716.229/0001-90;VINLAND ATIVO A T2 SEGUROS PREV FIF DA CIC RENDA FIXA LONGO PRAZO RESPONSABILIDADE LIMITADA;2025-02-28;24120601.05
FI;47.716.356/0001-90;ETRNTY ÉON MM MASTER FUNDO DE INVESTIMENTO EM COTAS MULTIMERCADO;2025-02-28;47151004.12
FI;47.716.415/0001-20;JOURNEY CAPITAL CRÉDITO ESTRUTURADO 120 FI EM COTAS DE FI MULTIMERCADO CRÉDITO PRIVADO;2025-02-28;37822323.28
FI;47.716.448/0001-70;TREND PE XV FUNDO DE INVESTIMENTO EM COTAS RENDA FIXA SIMPLES RESPONSABILIDADE LIMITADA;2025-02-28;159737134.80
FI;47.716.590/0001-17;TREND PE XVI FUNDO DE INVESTIMENTO EM COTAS RENDA FIXA SIMPLES RESPONSABILIDADE LIMITADA;2025-02-28;202252690.24
FI;47.716.645/0001-99;ACEPREV MULTIESTRATÉGIA FUNDO DE INVESTIMENTO EM COTAS MULTIMERCADO CRÉDITO PRIVADO RESP LIMTIADA;2025-02-28;64495892.08
FI;47.716.694/0001-21;FVI TÍTULOS PRIVADOS INFLAÇÃO FIC DE FUNDOS DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO;2025-02-28;31209958.73
FI;47.718.395/0001-26;WARREN MULTIGESTORES AÇÕES PLUS FUNDO DE INVESTIMENTO FINANCEIRO;2025-02-28;13042181.78
FI;47.728.127/0001-95;YLE FUNDO DE INVESTIMENTO EM COTAS MULTIMERCADO CRÉDITO PRIVADO;2025-02-28;65532351.65
FI;47.729.527/0001-15;OBY CRÉDITO 30 FUNDO DE INVESTIMENTO MULTIMERCADO;2025-02-28;100136203.48
FI;47.730.898/0001-17;FVI DEB INC MASTER FUNDO INCENTIVADO DE INVESTIMENTO FINANCEIRO EM INFRA RENDA FIXA CRÉDITO PRIVADO;2025-02-28;112798083.34
FI;47.730.906/0001-25;FVI TÍTULOS PRIVADOS INFLAÇÃO MASTER FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO;2025-02-28;31249989.21
FI;47.731.600/0001-93;VERITAS LUX FFEVB FI FINANCEIRO - CIA - RESP LIMITADA;2025-02-28;7716699.75
FI;47.731.620/0001-64;QUATTRO CLASSE DE INVESTIMENTO  EM AÇÕES - RESPONSABILIDADE  LIMITADA;2025-02-28;31789233.74
FI;47.731.659/0001-81;NORD BMR VIDA ICATU PREVIDENCIÁRIO FI FINANCEIRO - CI MULT CRED PRIV - RESP LIMITADA;2025-02-28;30472030.63
FI;47.756.039/0001-05;NEULER AÇÕES FUNDO DE INVESTIMENTO FINANCEIRO EM COTAS DE FUNDOS DE INVESTIMENTO EM AÇÕES;2025-02-28;15248762.73
FI;47.756.297/0001-83;FATOR CREDITO ESTRUTURADO FI EM COTAS DE FUNDOS DE INVESTIMENTO MULTIMERCADO CREDITO PRIVADO;2025-02-28;0.00
FI;47.756.922/0001-97;ALLOCATION GLOBAL EQUITIES FUNDO DE INVESTIMENTO MULTIMERCADO;2025-02-28;31126023.63
FI;47.757.071/0001-05;MRX FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2025-02-28;12050078.92
FI;47.758.302/0001-97;SANTANDER PREV NTN-B 2035 VIP RENDA FIXA - CIC FIF RESP LIMITADA;2025-02-28;165275332.14
FI;47.768.995/0001-07;CSHG ALLOCATION SPRINGS EQUITY HEDGE FUNDO DE INVESTIMENTO EM COTAS DE FIF MULT - RESP LIMITADA;2025-02-28;23038332.75
FI;47.769.066/0001-04;BOSS INFRA FUNDO INCENTIVADO DE INVESTIMENTO FINANCEIRO EM INFRAESTRUTURA RENDA FIXA;2025-02-28;123683623.21
FI;47.769.117/0001-06;PETBRA PRÉ II FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA;2025-02-28;106583328.46
FI;47.775.977/0001-44;MAF FUNDO DE INVESTIMENTO MULTIMERCADO CP RESPONSABILIDADE LIMITADA;2025-02-28;38333673.43
FI;47.776.248/0001-02;WE YPI III FUNDO DE INVESTIMENTO FINANCEIRO - MULTIMERCADO CRÉDITO PRIVADO RESPONSABILIDADE LIMITADA;2025-02-28;81761013.33
FI;47.776.676/0001-35;ABSOLUTE VERTEX CSHG II FUNDO DE INVESTIMENTO EM COTAS DE FIF MULTIMERCADO RESPONSABILIDADE LIMITADA;2025-02-28;1241332991.11
FI;47.794.786/0001-20;FORTALEZA FUNDO DE INVESTIMENTO EM AÇÕES III INTERNACIONAL IE;2025-02-28;89343270.87
FI;47.794.909/0001-22;CSHG MASTER DIRECIONAL IMA-B 5+ FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA RESP LIMITADA;2025-02-28;56269316.02
FI;47.794.928/0001-59;CSHG PRATBLANC FUNDO DE INVESTIMENTO FINANCEIRO - MULTIMERCADO CREDITO PRIVADO RESP LIMITADA;2025-02-28;19245964.18
FI;47.794.998/0001-07;V8 VEYRON MASTER CLASSE DE INVESTIMENTOS  EM AÇÕES - RESP ILIMITADA;2025-02-28;3746115.71
FI;47.795.068/0001-78;PIPELINE FI EM COTAS DE FUNDOS DE INVESTIMENTO MULTIMERCADO CREDITO PRIVADO IE;2025-02-28;17954767.43
FI;47.811.551/0001-07;BRAZ III 95 FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO;2025-02-28;16830406.55
FI;47.811.596/0001-73;CSHG ALLOCATION ENCORE LONG BIAS FUNDO DE INVESTIMENTO EM COTAS DE FIF MULTIMERCADO - RESP LIMITADA;2025-02-28;21330942.40
FI;47.811.681/0001-31;CSHG ASSET ALLOCATION 3 FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO CRÉDITO PRIVADO RESP LIMITADA;2025-02-28;43374105.88
FI;47.812.114/0001-08;TB BWM FUNDO DE INVESTIMENTO FINANCEIRO EM COTAS DE FUNDOS DE INVESTIMENTO EM ACOES;2025-02-28;52435743.38
FI;47.812.131/0001-37;ACCESS NAVI LONG BIASED FUNDO DE INVESTIMENTO FINANCEIRO EM COTAS DE FUNDOS DE INVESTIMENTO EM AÇÕES;2025-02-28;16119775.58
FI;47.812.154/0001-41;DAO DEFENDER LONG SHORT FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO MULTIMERCADO;2025-02-28;0.00
FI;47.812.206/0001-80;ATWHG FUNDO DE INVESTIMENTO FINANCEIRO EM COTAS DE FUNDOS DE INVESTIMENTO EM AÇÕES;2025-02-28;93358138.18
FI;47.812.217/0001-60;TB AT FUNDO DE INVESTIMENTO FINANCEIRO EM COTAS DE FUNDOS DE INVESTIMENTO EM AÇÕES;2025-02-28;34967606.74
FI;47.812.244/0001-32;GO TOGETHER FUNDO DE INVESTIMENTO FINANCEIRO EM COTAS DE FUNDOS DE INVESTIMENTO MULTIMERCADO;2025-02-28;89516848.34
FI;47.821.753/0001-21;CSHG ASSET ALLOCATION 3 FUNDO DE INVESTIMENTO EM COTAS DE FIF - MULTIMERCADO CRED PRIV RESP LIMITADA;2025-02-28;43373576.48
FI;47.821.826/0001-85;CSHG AME FUNDO DE INVESTIMENTO EM COTAS DE FIF - MULTIMERCADO CRÉDITO PRIVADO RESP LIMITADA;2025-02-28;22908194.09
FI;47.821.942/0001-02;CSHG SERIDÓ FUNDO DE INVESTIMENTO RENDA FIXA EM INFRAESTRUTURA - CRÉDITO PRIVADO RESP LIMITADA;2025-02-28;41460261.17
FI;47.821.977/0001-33;ACE CAPITAL W CSHG II FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO MULTIMERCADO;2025-02-28;18682143.49
FI;47.822.104/0001-45;MELI PREV SANB RENDA FIXA CRÉDITO PRIVADO - CIC FIF RESP LIMITADA;2025-02-28;167546548.40
FI;47.822.129/0001-49;SANTANDER GLOBAL RENDA FIXA LONGO PRAZO - FUNDO DE INVESTIMENTO FINANCEIRO RESPONSABILIDADE LIMITADA;2025-02-28;163804035.22
FI;47.859.989/0001-57;MATCHPOINT FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO;2025-02-28;31119517.04
FI;47.862.169/0001-14;VKR FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-02-28;8097731.65
FI;47.936.379/0001-00;REVESTPAG - FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO;2025-02-28;48422061.84
FI;47.936.696/0001-26;COMPASS HIGH YIELD 180 MASTER FI FINANCEIRO EM COTAS DE FUNDOS DE INVESTIMENTO MULTIMERCADO;2025-02-28;254003238.76
FI;47.936.719/0001-00;COMPASS HIGH YIELD 180 ADVISORY FI FINANCEIRO EM COTAS DE FUNDOS DE INVESTIMENTO MULTIMERCADO;2025-02-28;122697704.35
FI;47.947.657/0001-24;DAO DEFENDER LONG SHORT V FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO MULTIMERCADO;2025-02-28;0.00
FI;47.947.685/0001-41;VERDE AM JACARANDÁ FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO;2025-02-28;11519426.88
FI;47.969.979/0001-74;DMCF MASTER FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2025-02-28;46709722.92
FI;47.970.053/0001-07;FAROZ FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO;2025-02-28;73210049.57
FI;47.970.110/0001-40;G5 ALLOCATION PRIVATE EQUITY I FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO;2025-02-28;84761929.48
FI;47.984.249/0001-42;SAM 3 FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO RESPONSABILIDADE LIMITADA;2025-02-28;3394482.71
FI;48.004.985/0001-50;NARILA FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO;2025-02-28;29940599.89
FI;48.005.026/0001-59;QUANTIQUE QUARK FUNDO DE INVESTIMENTO FINANCEIRO EM COTAS DE FUNDOS DE INVESTIMENTO MULTIMERCADO;2025-02-28;21824464.67
FI;48.005.122/0001-05;ARKZ FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO;2025-02-28;4130021.84
FI;48.038.196/0001-30;AZ QUEST AZIMUT EQUITY ALLOCATION TREND FIF DA CIC EM AÇÕES RESPONSABILIDADE LIMITADA;2025-02-28;19536099.17
FI;48.038.250/0001-47;MELPAR X FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2025-02-28;40780674.58
