TP_FUNDO_CLASSE;CNPJ_FUNDO_CLASSE;DENOM_SOCIAL;DT_COMPTC;TP_APLIC;TP_ATIVO;EMISSOR_LIGADO;TP_NEGOC;QT_VENDA_NEGOC;VL_VENDA_NEGOC;QT_AQUIS_NEGOC;VL_AQUIS_NEGOC;QT_POS_FINAL;VL_MERC_POS_FINAL;VL_CUSTO_POS_FINAL;DT_CONFID_APLIC;PF_PJ_EMISSOR;CPF_CNPJ_EMISSOR;EMISSOR;DT_VENC;TITULO_POSFX;CD_INDEXADOR_POSFX;DS_INDEXADOR_POSFX;PR_INDEXADOR_POSFX;PR_CUPOM_POSFX;PR_TAXA_PREFX;TITULO_CETIP;TITULO_GARANTIA;CNPJ_INSTITUICAO_FINANC_COOBR
FI;49.000.812/0001-26;G5 ANNECY FIF - CLASSE DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO - RESPONSABILIDADE LIMITADA;2024-07-31;Debêntures;Debênture simples;N;Para negociação;;;;;152.000000;206817.08;;;PJ;26.664.057/0001-89;ENTREVIAS CONCE;2030-12-15;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;7.910075;;S;N;
FI;49.001.109/0001-32;ARBA FIF - CLASSE DE  INVESTIMENTO RF INCENTIVADO DE INVESTIMENTO EM  INFRAESTRUTURA - RESP LIMITADA;2024-07-31;Debêntures;Debênture simples;N;Para negociação;;;;;261.000000;260483.89;;;PJ;17.281.106/0001-03;CIA DE SANEMENT;2034-07-15;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;7.273500;;S;N;
FI;49.001.109/0001-32;ARBA FIF - CLASSE DE  INVESTIMENTO RF INCENTIVADO DE INVESTIMENTO EM  INFRAESTRUTURA - RESP LIMITADA;2024-07-31;Debêntures;Debênture simples;N;Para negociação;;;;;191.000000;259881.99;;;PJ;26.664.057/0001-89;ENTREVIAS CONCE;2030-12-15;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;6.880542;;S;N;
FI;49.001.109/0001-32;ARBA FIF - CLASSE DE  INVESTIMENTO RF INCENTIVADO DE INVESTIMENTO EM  INFRAESTRUTURA - RESP LIMITADA;2024-07-31;Debêntures;Debênture simples;N;Para negociação;;;;;110.000000;149670.26;;;PJ;26.664.057/0001-89;ENTREVIAS CONCE;2030-12-15;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;7.945586;;S;N;
FI;49.001.109/0001-32;ARBA FIF - CLASSE DE  INVESTIMENTO RF INCENTIVADO DE INVESTIMENTO EM  INFRAESTRUTURA - RESP LIMITADA;2024-07-31;Debêntures;Debênture simples;N;Para negociação;;;;;148.000000;148000.00;;;PJ;08.336.783/0001-90;CELESC DISTRIBU;2034-07-15;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;6.953399;;S;N;
FI;49.001.109/0001-32;ARBA FIF - CLASSE DE  INVESTIMENTO RF INCENTIVADO DE INVESTIMENTO EM  INFRAESTRUTURA - RESP LIMITADA;2024-07-31;Debêntures;Debênture simples;N;Para negociação;;;;;162.000000;162209.81;;;PJ;49.037.416/0001-73;ATLAS LUIZ CARL;2044-07-15;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;7.415000;;S;N;
FI;49.037.854/0001-31;NUPTSE FIF - CLASSE DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO - RESP LIMITADA;2024-07-31;Títulos ligados ao agronegócio;CRA;N;Para negociação;;;;;1000.000000;1006777.37;;;PJ;12.130.744/0001-00;TRUE SECURITIZA;2029-10-31;S;OUT;OUTROS;100.000000;3.510113;;S;N;
FI;49.037.854/0001-31;NUPTSE FIF - CLASSE DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO - RESP LIMITADA;2024-07-31;Títulos ligados ao agronegócio;CRA;N;Para negociação;;;;;1000.000000;1008559.57;;;PJ;12.130.744/0001-00;TRUE SECURITIZA;2028-12-11;S;OUT;OUTROS;100.000000;4.259715;;S;N;
FI;49.037.854/0001-31;NUPTSE FIF - CLASSE DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO - RESP LIMITADA;2024-07-31;Títulos ligados ao agronegócio;CRA;N;Para negociação;;;;;770.000000;706479.24;;;PJ;02.773.542/0001-22;Opea Securitiza;2028-10-19;S;OUT;OUTROS;100.000000;4.258934;;S;N;
FI;49.037.854/0001-31;NUPTSE FIF - CLASSE DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO - RESP LIMITADA;2024-07-31;Títulos ligados ao agronegócio;CRA;N;Para negociação;;;;;1000.000000;1013951.74;;;PJ;25.005.683/0001-09;VERTE SECURIZAD;2028-03-15;S;OUT;OUTROS;100.000000;5.112941;;S;N;
FI;49.037.854/0001-31;NUPTSE FIF - CLASSE DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO - RESP LIMITADA;2024-07-31;Títulos ligados ao agronegócio;CRA;N;Para negociação;;;;;1000.000000;802501.76;;;PJ;02.773.542/0001-22;Opea Securitiza;2027-12-20;S;OUT;OUTROS;100.000000;4.010315;;S;N;
FI;49.037.854/0001-31;NUPTSE FIF - CLASSE DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO - RESP LIMITADA;2024-07-31;Títulos ligados ao agronegócio;CRA;N;Para negociação;;;;;1000.000000;502253.10;;;PJ;08.769.451/0001-08;ISEC SECURITIZA;2025-11-26;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;8.652407;;S;N;
FI;49.050.466/0001-90;ALFORGE FIF - CLASSE DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO - RESP LIMITADA;2024-07-31;Debêntures;Debênture simples;N;Para negociação;;;;;200.000000;202804.32;;;PJ;47.063.128/0001-68;USINA SAO DOMIN;2031-06-15;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;9.207400;;S;N;
FI;49.050.466/0001-90;ALFORGE FIF - CLASSE DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO - RESP LIMITADA;2024-07-31;Títulos ligados ao agronegócio;CRA;N;Para negociação;;;;;500.000000;251126.55;;;PJ;08.769.451/0001-08;ISEC SECURITIZA;2025-11-26;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;8.652407;;S;N;
FI;49.050.466/0001-90;ALFORGE FIF - CLASSE DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO - RESP LIMITADA;2024-07-31;Títulos ligados ao agronegócio;CRA;N;Para negociação;;;;;200.000000;202946.03;;;PJ;08.769.451/0001-08;VIRGO COMPANHIA;2029-07-16;S;OUT;OUTROS;100.000000;2.256433;;S;N;
FI;49.050.466/0001-90;ALFORGE FIF - CLASSE DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO - RESP LIMITADA;2024-07-31;Títulos ligados ao agronegócio;CRA;N;Para negociação;;;;;200.000000;201355.47;;;PJ;12.130.744/0001-00;TRUE SECURITIZA;2029-10-31;S;OUT;OUTROS;100.000000;3.510113;;S;N;
FI;49.050.466/0001-90;ALFORGE FIF - CLASSE DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO - RESP LIMITADA;2024-07-31;Títulos ligados ao agronegócio;CRA;N;Para negociação;;;;;200.000000;200946.24;;;PJ;10.753.164/0001-43;ECO SECURITIZAD;2029-12-17;S;OUT;OUTROS;100.000000;3.999999;;S;N;
FI;49.124.184/0001-90;BTG NEXT FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO;2024-07-31;Debêntures;Debênture simples;N;Para negociação;;;;;334.000000;338554.37;;2024-10-29;PJ;08.827.501/0001-58;AEGEA SANEAMENTO E PARTICIPACOES S.A.;2029-06-25;S;DI1;DI de um dia;100.000000;2.750000;;S;N;
FI;49.174.065/0001-42;ICATU VANGUARDA VEÍCULO ESPECIAL FIF - CLASSE DE INVESTIMENTO RENDA FIXA CRED PRIV - RESP LIMITADA;2024-07-31;Debêntures;Debênture simples;N;Para negociação;;;;;1332.000000;1362669.97;;2024-10-29;PJ;42.385.499/0001-42;OMEGA DESENVOLV;2025-06-15;S;DI1;DI de um dia;100.000000;3.519613;;S;N;
FI;49.174.065/0001-42;ICATU VANGUARDA VEÍCULO ESPECIAL FIF - CLASSE DE INVESTIMENTO RENDA FIXA CRED PRIV - RESP LIMITADA;2024-07-31;Debêntures;Debênture simples;N;Para negociação;;;;;433.000000;442970.04;;2024-10-29;PJ;42.385.499/0001-42;OMEGA DESENVOLV;2025-06-15;S;DI1;DI de um dia;100.000000;3.704419;;S;N;
FI;49.178.674/0001-70;BTG PACTUAL CONSÓRCIO FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA REFERÊNCIA DI;2024-07-31;Debêntures;Debênture simples;N;Para negociação;;;;;1166.000000;1192847.93;;;PJ;42.385.499/0001-42;OMEGA DESENVOLVIMENTO S.A.;2025-06-15;S;DI1;DI de um dia;100.000000;1.890300;;S;N;
FI;49.183.435/0001-08;200 FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO CRÉDITO PRIVADO RESPONSABILIDADE LIMITADA;2024-07-31;Debêntures;Debênture simples;N;Para negociação;;;;;1717.000000;85979.52;;;PJ;00.776.574/0006-60;B2W COMPANHIA DIGITAL;2029-07-26;S;DI1;DI de um dia;128.000000;0.000000;;S;N;
FI;49.183.606/0001-07;201 FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA CRÉDITO PRIVADO RESPONSABILIDADE LIMITADA;2024-07-31;Debêntures;Debênture simples;N;Para negociação;;;;;26824.000000;1343223.48;;;PJ;00.776.574/0006-60;B2W COMPANHIA DIGITAL;2029-07-26;S;DI1;DI de um dia;128.000000;0.000000;;S;N;
FI;49.183.739/0001-75;202 FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO CRÉDITO PRIVADO RESPONSABILIDADE LIMITADA;2024-07-31;Debêntures;Debênture simples;N;Para negociação;;;;;4560.000000;228343.99;;;PJ;00.776.574/0006-60;B2W COMPANHIA DIGITAL;2029-07-26;S;DI1;DI de um dia;128.000000;0.000000;;S;N;
FI;49.184.065/0001-23;203 FUNDO DE INVESTIMENTO RENDA FIXA CRÉDITO PRIVADO;2024-07-31;Debêntures;Debênture simples;N;Para negociação;;;;;192.000000;883989.50;;;PJ;60.444.437/0001-46;LIGHT SERV DE ELETRICIDADE SA;2050-05-15;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;5.740000;;S;N;
FI;49.184.159/0001-00;204 FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO;2024-07-31;Debêntures;Debênture simples;N;Para negociação;;;;;84.000000;386745.41;;;PJ;60.444.437/0001-46;LIGHT SERV DE ELETRICIDADE SA;2050-05-15;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;5.740000;;S;N;
FI;49.266.400/0001-32;ITAÚ BALANCEADO ATIVO FUNDO MÚTUO DE PRIVATIZAÇÃO FGTS CARTEIRA LIVRE RESPONSABILIDADE LIMITADA;2024-07-31;Debêntures;Debênture simples;N;Para negociação;;;;;136.000000;137854.47;;;PJ;08.827.501/0001-58;AEGEA SANEAMENTO E PARTICIPACOES SA;2029-06-25;S;DI1;DI de um dia;100.000000;2.750000;;S;N;
FI;49.270.021/0001-16;SBPREV I MASTER RENDA FIXA CRÉDITO PRIVADO - FIF RESP LIMITADA;2024-07-31;Títulos de Crédito Privado;Nota Promissória/ Commercial Paper/ Export Note;N;Para negociação;;;;;1110.000000;1130751.36;;;PJ;28.201.130/0001-01;ENERGISA TRANSM;2025-06-08;S;DI1;DI de um dia;100.000000;1.317621;;S;N;
FI;49.270.021/0001-16;SBPREV I MASTER RENDA FIXA CRÉDITO PRIVADO - FIF RESP LIMITADA;2024-07-31;Títulos de Crédito Privado;Nota Promissória/ Commercial Paper/ Export Note;N;Para negociação;;;;;898.000000;937344.56;;;PJ;04.370.282/0001-70;COPEL GERAÇÃO;2025-09-10;S;DI1;DI de um dia;100.000000;1.668949;;S;N;
FI;49.270.021/0001-16;SBPREV I MASTER RENDA FIXA CRÉDITO PRIVADO - FIF RESP LIMITADA;2024-07-31;Títulos de Crédito Privado;Nota Promissória/ Commercial Paper/ Export Note;N;Para negociação;;;;;529.000000;540842.40;;;PJ;15.139.629/0001-94;COELBA;2027-06-20;S;DI1;DI de um dia;100.000000;1.869735;;S;N;
FI;49.270.021/0001-16;SBPREV I MASTER RENDA FIXA CRÉDITO PRIVADO - FIF RESP LIMITADA;2024-07-31;Títulos de Crédito Privado;Nota Promissória/ Commercial Paper/ Export Note;N;Para negociação;;;;;781.000000;800000.86;;;PJ;15.139.629/0001-94;COELBA;2029-06-20;S;DI1;DI de um dia;100.000000;1.975451;;S;N;
FI;49.289.104/0001-57;JGP CRÉDITO INFRA MASTER I FIF INCENTIVADO DE INVESTIMENTO EM INFRAESTRUTURA RENDA FIXA - RESP LTDA;2024-07-31;Debêntures;Debênture simples;N;Para negociação;;;;;10262.000000;10373381.41;;2024-10-29;PJ;47.063.128/0001-68;USINA SAO DOMINGOS  ACUCAR E ETANOL;2031-06-15;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;33.566979;;S;N;
FI;49.289.104/0001-57;JGP CRÉDITO INFRA MASTER I FIF INCENTIVADO DE INVESTIMENTO EM INFRAESTRUTURA RENDA FIXA - RESP LTDA;2024-07-31;Debêntures;Debênture simples;N;Para negociação;;;;;6000.000000;6067870.83;;2024-10-29;PJ;54.846.951/0001-05;Ferrari Agroindústria S/A;2031-06-15;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;28.518682;;S;N;
FI;49.289.104/0001-57;JGP CRÉDITO INFRA MASTER I FIF INCENTIVADO DE INVESTIMENTO EM INFRAESTRUTURA RENDA FIXA - RESP LTDA;2024-07-31;Debêntures;Debênture simples;N;Para negociação;;;;;10276.000000;10170783.17;;2024-10-29;PJ;08.170.849/0001-15;DESKTOP - SIGMANET COMUNICACAO MULT;2031-06-15;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;29.112129;;S;N;
FI;49.289.104/0001-57;JGP CRÉDITO INFRA MASTER I FIF INCENTIVADO DE INVESTIMENTO EM INFRAESTRUTURA RENDA FIXA - RESP LTDA;2024-07-31;Debêntures;Debênture simples;N;Para negociação;;;;;4500.000000;4588412.51;;2024-10-29;PJ;11.669.021/0001-10;ENAUTA PARTICIPACOES S.A;2030-06-15;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;33.291031;;S;N;
FI;49.319.053/0001-69;HORIZONTE NAVA FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS DE RESPONSABILIDADE LIMITADA;2024-07-31;Títulos de Crédito Privado;Nota Promissória/ Commercial Paper/ Export Note;N;Para negociação;;;;;11000.000000;9694046.56;;;PJ;05.969.344/0001-27;NAVA SOFTWARE LTDA.;2028-01-15;S;DI1;DI de um dia;100.000000;5.250000;;S;N;
FI;49.328.341/0001-80;SAFRA PREV VITESSE MASTER FIF PREVIDENCIÁRIO CI RENDA FIXA CRÉDITO PRIVADO PREV RESP LIMITADA;2024-07-31;Debêntures;Debênture simples;N;Para negociação;0.000000;0.00;0.000000;0.00;74721.000000;75739865.11;;;PJ;08.827.501/0001-58;AEGEA SANEAMENTO PART S/A;2029-06-25;S;DI1;DI de um dia;100.000000;2.750000;;S;N;
FI;49.328.341/0001-80;SAFRA PREV VITESSE MASTER FIF PREVIDENCIÁRIO CI RENDA FIXA CRÉDITO PRIVADO PREV RESP LIMITADA;2024-07-31;Títulos de Crédito Privado;Nota Promissória/ Commercial Paper/ Export Note;N;Para negociação;0.000000;0.00;0.000000;0.00;109371.000000;115054260.26;;;PJ;33.000.167/0001-01;PETROLEO BRASILEIRO S A - PETROBRAS;2030-02-25;S;DI1;DI de um dia;100.000000;1.650000;;N;N;
FI;49.328.341/0001-80;SAFRA PREV VITESSE MASTER FIF PREVIDENCIÁRIO CI RENDA FIXA CRÉDITO PRIVADO PREV RESP LIMITADA;2024-07-31;Títulos de Crédito Privado;Nota Promissória/ Commercial Paper/ Export Note;N;Para negociação;0.000000;0.00;0.000000;0.00;20403.000000;21486040.90;;;PJ;33.000.167/0001-01;PETROLEO BRASILEIRO S A - PETROBRAS;2032-08-25;S;DI1;DI de um dia;100.000000;1.900000;;N;N;
FI;49.328.341/0001-80;SAFRA PREV VITESSE MASTER FIF PREVIDENCIÁRIO CI RENDA FIXA CRÉDITO PRIVADO PREV RESP LIMITADA;2024-07-31;Títulos de Crédito Privado;Nota Promissória/ Commercial Paper/ Export Note;N;Para negociação;0.000000;0.00;0.000000;0.00;20103.000000;20864415.71;;;PJ;33.958.695/0001-78;UNIPAR CARBOCLORO S.A.;2025-09-28;S;DI1;DI de um dia;100.000000;0.930000;;N;N;
FI;49.361.982/0001-36;ITAÚ CYAMPREV ARROJADO FIF MULTIMERCADO CRÉDITO PRIVADO RESPONSABILIDADE LIMITADA;2024-07-31;Títulos de Crédito Privado;Nota Promissória/ Commercial Paper/ Export Note;N;Para negociação;;;;;115.000000;117384.88;;2024-10-29;PJ;19.527.639/0001-58;ENERGISA MINAS GERAIS DISTRIBUIDORA;2026-07-06;S;DI1;DI de um dia;100.000000;1.550000;;S;N;
FI;49.361.982/0001-36;ITAÚ CYAMPREV ARROJADO FIF MULTIMERCADO CRÉDITO PRIVADO RESPONSABILIDADE LIMITADA;2024-07-31;Títulos de Crédito Privado;Nota Promissória/ Commercial Paper/ Export Note;N;Para negociação;;;;;689.000000;729772.50;;2024-10-29;PJ;06.057.223/0001-71;SENDAS DISTRIBUIDORA S/A;2025-02-09;S;DI1;DI de um dia;100.000000;1.700000;;S;N;
FI;49.366.532/0001-36;ROOT CAPITAL HIGH YIELD PREVIDÊNCIA FUNDO DE INVESTIMENTO RENDA FIXA CRÉDITO PRIVADO;2024-07-31;Debêntures;Debênture simples;N;Para negociação;;;;;1162.000000;1170888.06;;2024-10-29;PJ;09.114.805/0001-30;OCEANPACT SERVICOS MARITIMOS LTDA;2029-07-10;S;DI1;DI de um dia;100.000000;2.960575;;S;N;
FI;49.366.532/0001-36;ROOT CAPITAL HIGH YIELD PREVIDÊNCIA FUNDO DE INVESTIMENTO RENDA FIXA CRÉDITO PRIVADO;2024-07-31;Títulos ligados ao agronegócio;CRA;N;Para negociação;;;;;2109.000000;2181524.13;;2024-10-29;PJ;10.753.164/0001-43;ECO SECURITIZADORA DE DIREITOS CRED;2025-12-15;S;DI1;DI de um dia;100.000000;5.938082;;S;N;
FI;49.366.532/0001-36;ROOT CAPITAL HIGH YIELD PREVIDÊNCIA FUNDO DE INVESTIMENTO RENDA FIXA CRÉDITO PRIVADO;2024-07-31;Títulos ligados ao agronegócio;CRA;N;Para negociação;;;;;415.000000;419016.50;;2024-10-29;PJ;02.773.542/0001-22;OPEA SECURITIZADORA S.A.;2028-10-17;S;DI1;DI de um dia;100.000000;6.189932;;S;N;
FI;49.414.058/0001-70;ESTEVÃO FUNDO INCENTIVADO DE INVESTIMENTO FINANCEIRO EM INFRAESTRUTURA RENDA FIXA;2024-07-31;Debêntures;Debênture simples;N;Para negociação;;;;;624.000000;626830.91;;;PJ;08.336.783/0001-90;CELESC DISTRIBUICAO S.A;2034-07-15;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;6.953400;;S;N;
FI;49.414.058/0001-70;ESTEVÃO FUNDO INCENTIVADO DE INVESTIMENTO FINANCEIRO EM INFRAESTRUTURA RENDA FIXA;2024-07-31;Debêntures;Debênture simples;N;Para negociação;;;;;1573.000000;1561561.47;;;PJ;20.626.892/0001-48;EMPRESA LITORANEA DE TRANSMISSAO DE ENERGIA S.A. -;2039-07-15;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;6.423200;;S;N;
FI;49.426.637/0001-33;VINLAND CRÉDITO PREV MASTER FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO CRÉD PRIV RESP LIMITADA;2024-07-31;Debêntures;Debênture simples;N;Para negociação;;;;;8842.000000;8863039.07;;2024-10-29;PJ;09.527.023/0001-23;ENVIRONMENTAL ESG PARTICIPACOES S.A;2029-06-25;S;DI1;DI de um dia;100.000000;2.750000;;S;N;
FI;49.426.637/0001-33;VINLAND CRÉDITO PREV MASTER FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO CRÉD PRIV RESP LIMITADA;2024-07-31;Debêntures;Debênture simples;N;Para negociação;;;;;5890.000000;5890000.00;;2024-10-29;PJ;08.336.783/0001-90;CELESC DISTRIBUICAO S.A;2031-07-15;S;DI1;DI de um dia;100.000000;0.950000;;S;N;
FI;49.426.637/0001-33;VINLAND CRÉDITO PREV MASTER FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO CRÉD PRIV RESP LIMITADA;2024-07-31;Debêntures;Debênture simples;N;Para negociação;;;;;4380.000000;4439724.92;;2024-10-29;PJ;08.827.501/0001-58;AEGEA SANEAMENTO E PARTICIPACOES SA;2029-06-25;S;DI1;DI de um dia;100.000000;2.750000;;S;N;
FI;49.426.637/0001-33;VINLAND CRÉDITO PREV MASTER FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO CRÉD PRIV RESP LIMITADA;2024-07-31;Debêntures;Debênture simples;N;Para negociação;;;;;7234.000000;7273658.76;;2024-10-29;PJ;19.796.586/0001-70;Brisanet Participacoes S.a.;2030-07-10;S;DI1;DI de um dia;100.000000;1.600000;;S;N;
FI;49.426.637/0001-33;VINLAND CRÉDITO PREV MASTER FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO CRÉD PRIV RESP LIMITADA;2024-07-31;Títulos de Crédito Privado;Nota Promissória/ Commercial Paper/ Export Note;N;Para negociação;;;;;4872.000000;5005071.65;;2024-10-29;PJ;75.609.123/0001-23;OURO VERDE LOCACAO E SERVICOS S.A.;2025-05-24;S;DI1;DI de um dia;100.000000;2.500000;;S;N;
FI;49.426.637/0001-33;VINLAND CRÉDITO PREV MASTER FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO CRÉD PRIV RESP LIMITADA;2024-07-31;Títulos de Crédito Privado;Nota Promissória/ Commercial Paper/ Export Note;N;Para negociação;;;;;880.000000;959713.51;;2024-10-29;PJ;33.000.167/0001-01;PETROLEO BRASILEIRO S.A. PETROBRAS;2032-08-25;S;DI1;DI de um dia;100.000000;1.900000;;S;N;
FI;49.426.637/0001-33;VINLAND CRÉDITO PREV MASTER FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO CRÉD PRIV RESP LIMITADA;2024-07-31;Títulos ligados ao agronegócio;CRA;N;Para negociação;;;;;2258.000000;2270303.91;;2024-10-29;PJ;02.773.542/0001-22;OPEA SECURITIZADORA S.A.;2028-10-17;S;DI1;DI de um dia;100.000000;5.500000;;S;N;
FI;49.429.959/0001-36;REGENERA FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO;2024-07-31;Debêntures;Debênture simples;N;Para negociação;;;;;1200.000000;1267842.73;;;PJ;04.423.567/0001-21;ENEVA SA;2032-07-15;S;DI1;DI de um dia;100.000000;1.454815;;S;N;
FI;49.438.428/0001-00;AZ QUEST LUCE PREVIDENCIARIO MASTER II FIFE FIF RENDA FIXA CRÉDITO PRIVADO - RESP LTDA;2024-07-31;Debêntures;Debênture simples;N;Para negociação;;;;;14100.000000;14377025.86;;2024-10-29;PJ;11.669.021/0001-10;ENAUTA PARTICIPACOES S.A;2030-06-15;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;33.291031;;S;N;
FI;49.438.428/0001-00;AZ QUEST LUCE PREVIDENCIARIO MASTER II FIFE FIF RENDA FIXA CRÉDITO PRIVADO - RESP LTDA;2024-07-31;Debêntures;Debênture simples;N;Para negociação;;;;;24000.000000;24131574.53;;2024-10-29;PJ;19.796.586/0001-70;BRISANET PARTICIPAÇÕES S.A.;2030-07-10;S;DI1;DI de um dia;100.000000;1.630244;;S;N;
FI;49.438.428/0001-00;AZ QUEST LUCE PREVIDENCIARIO MASTER II FIFE FIF RENDA FIXA CRÉDITO PRIVADO - RESP LTDA;2024-07-31;Debêntures;Debênture simples;N;Para negociação;;;;;9500.000000;9540388.27;;2024-10-29;PJ;01.616.929/0001-02;SANEAGO;2029-07-15;S;DI1;DI de um dia;100.000000;0.833413;;S;N;
FI;49.438.428/0001-00;AZ QUEST LUCE PREVIDENCIARIO MASTER II FIFE FIF RENDA FIXA CRÉDITO PRIVADO - RESP LTDA;2024-07-31;Debêntures;Debênture simples;N;Para negociação;;;;;16000.000000;16164239.20;;2024-10-29;PJ;50.746.577/0001-15;COSAN SA INDUSTRIA E COMERCIO;2029-06-28;S;DI1;DI de um dia;100.000000;1.003182;;S;N;
FI;49.438.428/0001-00;AZ QUEST LUCE PREVIDENCIARIO MASTER II FIFE FIF RENDA FIXA CRÉDITO PRIVADO - RESP LTDA;2024-07-31;Debêntures;Debênture simples;N;Para negociação;;;;;22000.000000;22299988.19;;2024-10-29;PJ;08.827.501/0001-58;AEGEA SANEAMENTO PARTICIPACOES SA;2029-06-25;S;DI1;DI de um dia;100.000000;2.999734;;S;N;
FI;49.438.428/0001-00;AZ QUEST LUCE PREVIDENCIARIO MASTER II FIFE FIF RENDA FIXA CRÉDITO PRIVADO - RESP LTDA;2024-07-31;Debêntures;Debênture simples;N;Para negociação;;;;;22000.000000;22241663.58;;2024-10-29;PJ;06.057.223/0001-71;SENDAS DISTRIBUIDORA S.A.;2029-06-20;S;DI1;DI de um dia;100.000000;1.322183;;S;N;
FI;49.438.428/0001-00;AZ QUEST LUCE PREVIDENCIARIO MASTER II FIFE FIF RENDA FIXA CRÉDITO PRIVADO - RESP LTDA;2024-07-31;Debêntures;Debênture simples;N;Para negociação;;;;;30000.000000;30585528.96;;2024-10-29;PJ;71.673.990/0001-77;NATURA COSMETICOS SA;2029-06-15;S;DI1;DI de um dia;100.000000;1.320228;;S;N;
FI;49.454.180/0001-70;EQX FUNDO DE INVESTIMENTO FINANCEIRO - CI MULTIMERCADO CRÉDITO PRIVADO - RESP LIMITADA;2024-07-31;Títulos ligados ao agronegócio;CRA;N;Para negociação;;;;;250.000000;246851.46;;;PJ;12.130.744/0001-00;TRUE SECURITIZA;2029-12-31;S;OUT;OUTROS;100.000000;4.000000;;S;N;
FI;49.454.180/0001-70;EQX FUNDO DE INVESTIMENTO FINANCEIRO - CI MULTIMERCADO CRÉDITO PRIVADO - RESP LIMITADA;2024-07-31;Títulos ligados ao agronegócio;CRA;N;Para negociação;;;;;250.000000;251182.80;;;PJ;10.753.164/0001-43;ECO SECURITIZAD;2029-12-17;S;OUT;OUTROS;100.000000;3.999999;;S;N;
FI;49.454.180/0001-70;EQX FUNDO DE INVESTIMENTO FINANCEIRO - CI MULTIMERCADO CRÉDITO PRIVADO - RESP LIMITADA;2024-07-31;Títulos ligados ao agronegócio;CRA;N;Para negociação;;;;;250.000000;251694.34;;;PJ;12.130.744/0001-00;TRUE SECURITIZA;2029-10-31;S;OUT;OUTROS;100.000000;3.510113;;S;N;
FI;49.454.180/0001-70;EQX FUNDO DE INVESTIMENTO FINANCEIRO - CI MULTIMERCADO CRÉDITO PRIVADO - RESP LIMITADA;2024-07-31;Títulos ligados ao agronegócio;CRA;N;Para negociação;;;;;400.000000;405580.69;;;PJ;25.005.683/0001-09;VERTE SECURIZAD;2028-03-15;S;OUT;OUTROS;100.000000;4.512754;;S;N;
