TP_FUNDO_CLASSE;CNPJ_FUNDO_CLASSE;DENOM_SOCIAL;DT_COMPTC;TP_APLIC;TP_ATIVO;EMISSOR_LIGADO;TP_NEGOC;QT_VENDA_NEGOC;VL_VENDA_NEGOC;QT_AQUIS_NEGOC;VL_AQUIS_NEGOC;QT_POS_FINAL;VL_MERC_POS_FINAL;VL_CUSTO_POS_FINAL;DT_CONFID_APLIC;PF_PJ_EMISSOR;CPF_CNPJ_EMISSOR;EMISSOR;DT_VENC;TITULO_POSFX;CD_INDEXADOR_POSFX;DS_INDEXADOR_POSFX;PR_INDEXADOR_POSFX;PR_CUPOM_POSFX;PR_TAXA_PREFX;TITULO_CETIP;TITULO_GARANTIA;CNPJ_INSTITUICAO_FINANC_COOBR
FI;30.982.547/0001-09;MAUA CAPITAL REAL ESTATE DEBT III - FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO;2024-12-31;Títulos de Crédito Privado;CCI;N;Para negociação;;;;;1.000000;216498.66;;;PJ;32.402.502/0001-35;QI SOCIEDADEDE CREDITODIRETO SA;2052-10-23;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;10.296100;;S;N;
FI;30.982.547/0001-09;MAUA CAPITAL REAL ESTATE DEBT III - FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO;2024-12-31;Títulos de Crédito Privado;CCI;N;Para negociação;;;;;1.000000;128644.28;;;PJ;32.402.502/0001-35;QI SOCIEDADEDE CREDITODIRETO SA;2052-12-10;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;10.300000;;S;N;
FI;30.982.547/0001-09;MAUA CAPITAL REAL ESTATE DEBT III - FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO;2024-12-31;Títulos de Crédito Privado;CCI;N;Para negociação;;;;;1.000000;967815.24;;;PJ;32.402.502/0001-35;QI SOCIEDADEDE CREDITODIRETO SA;2042-12-15;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;10.300000;;S;N;
FI;30.982.547/0001-09;MAUA CAPITAL REAL ESTATE DEBT III - FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO;2024-12-31;Títulos de Crédito Privado;CCI;N;Para negociação;;;;;1.000000;295955.57;;;PJ;32.402.502/0001-35;QI SOCIEDADEDE CREDITODIRETO SA;2053-01-25;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;10.300000;;S;N;
FI;30.982.547/0001-09;MAUA CAPITAL REAL ESTATE DEBT III - FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO;2024-12-31;Títulos de Crédito Privado;CCI;N;Para negociação;;;;;1.000000;2082257.07;;;PJ;32.402.502/0001-35;QI SOCIEDADEDE CREDITODIRETO SA;2039-03-15;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;10.820000;;S;N;
FI;30.982.547/0001-09;MAUA CAPITAL REAL ESTATE DEBT III - FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO;2024-12-31;Títulos de Crédito Privado;CCI;N;Para negociação;;;;;1.000000;0.00;;;PJ;32.402.502/0001-35;QI SOCIEDADEDE CREDITODIRETO SA;2045-04-25;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;10.820000;;S;N;
FI;30.982.547/0001-09;MAUA CAPITAL REAL ESTATE DEBT III - FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO;2024-12-31;Títulos de Crédito Privado;CCI;N;Para negociação;;;;;1.000000;0.00;;;PJ;32.402.502/0001-35;QI SOCIEDADEDE CREDITODIRETO SA;2047-12-15;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;10.950000;;S;N;
FI;30.982.547/0001-09;MAUA CAPITAL REAL ESTATE DEBT III - FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO;2024-12-31;Títulos de Crédito Privado;CCI;N;Para negociação;;;;;1.000000;385540.27;;;PJ;32.402.502/0001-35;QI SOCIEDADEDE CREDITODIRETO SA;2043-01-25;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;10.950000;;S;N;
FI;30.982.547/0001-09;MAUA CAPITAL REAL ESTATE DEBT III - FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO;2024-12-31;Títulos de Crédito Privado;CCI;N;Para negociação;;;;;1.000000;0.00;;;PJ;32.402.502/0001-35;QI SOCIEDADEDE CREDITODIRETO SA;2041-11-10;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;11.210000;;S;N;
FI;30.982.547/0001-09;MAUA CAPITAL REAL ESTATE DEBT III - FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO;2024-12-31;Títulos de Crédito Privado;CCI;N;Para negociação;;;;;1.000000;31375.14;;;PJ;32.402.502/0001-35;QI SOCIEDADEDE CREDITODIRETO SA;2026-11-05;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;11.220000;;S;N;
FI;30.982.547/0001-09;MAUA CAPITAL REAL ESTATE DEBT III - FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO;2024-12-31;Títulos de Crédito Privado;CCI;N;Para negociação;;;;;1.000000;79846.80;;;PJ;32.402.502/0001-35;QI SOCIEDADEDE CREDITODIRETO SA;2043-01-15;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;11.480000;;S;N;
FI;30.982.547/0001-09;MAUA CAPITAL REAL ESTATE DEBT III - FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO;2024-12-31;Títulos de Crédito Privado;CCI;N;Para negociação;;;;;1.000000;0.00;;;PJ;32.402.502/0001-35;QI SOCIEDADEDE CREDITODIRETO SA;2039-09-10;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;11.610000;;S;N;
FI;30.982.547/0001-09;MAUA CAPITAL REAL ESTATE DEBT III - FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO;2024-12-31;Títulos de Crédito Privado;CCI;N;Para negociação;;;;;1.000000;0.00;;;PJ;32.402.502/0001-35;QI SOCIEDADEDE CREDITODIRETO SA;2051-03-11;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;12.000000;;S;N;
FI;30.982.547/0001-09;MAUA CAPITAL REAL ESTATE DEBT III - FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO;2024-12-31;Títulos de Crédito Privado;CCI;N;Para negociação;;;;;1.000000;40493.21;;;PJ;32.402.502/0001-35;QI SOCIEDADEDE CREDITODIRETO SA;2026-04-15;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;12.000000;;S;N;
FI;30.982.547/0001-09;MAUA CAPITAL REAL ESTATE DEBT III - FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO;2024-12-31;Títulos de Crédito Privado;CCI;N;Para negociação;;;;;1.000000;239495.33;;;PJ;32.402.502/0001-35;QI SOCIEDADEDE CREDITODIRETO SA;2041-04-16;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;12.000000;;S;N;
FI;30.982.547/0001-09;MAUA CAPITAL REAL ESTATE DEBT III - FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO;2024-12-31;Títulos de Crédito Privado;CCI;N;Para negociação;;;;;1.000000;547577.00;;;PJ;32.402.502/0001-35;QI SOCIEDADEDE CREDITODIRETO SA;2043-02-15;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;12.010000;;S;N;
FI;30.982.547/0001-09;MAUA CAPITAL REAL ESTATE DEBT III - FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO;2024-12-31;Títulos de Crédito Privado;CCI;N;Para negociação;;;;;1.000000;90360.42;;;PJ;32.402.502/0001-35;QI SOCIEDADEDE CREDITODIRETO SA;2041-11-20;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;12.010000;;S;N;
FI;30.982.547/0001-09;MAUA CAPITAL REAL ESTATE DEBT III - FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO;2024-12-31;Títulos de Crédito Privado;CCI;N;Para negociação;;;;;1.000000;0.00;;;PJ;32.402.502/0001-35;QI SOCIEDADEDE CREDITODIRETO SA;2040-11-15;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;12.410000;;S;N;
FI;30.982.547/0001-09;MAUA CAPITAL REAL ESTATE DEBT III - FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO;2024-12-31;Títulos de Crédito Privado;CCI;N;Para negociação;;;;;1.000000;85397.17;;;PJ;32.402.502/0001-35;QI SOCIEDADEDE CREDITODIRETO SA;2041-12-20;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;12.540000;;S;N;
FI;30.982.547/0001-09;MAUA CAPITAL REAL ESTATE DEBT III - FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO;2024-12-31;Títulos de Crédito Privado;CCI;N;Para negociação;;;;;1.000000;0.00;;;PJ;32.402.502/0001-35;QI SOCIEDADEDE CREDITODIRETO SA;2042-06-30;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;12.550000;;S;N;
FI;30.982.547/0001-09;MAUA CAPITAL REAL ESTATE DEBT III - FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO;2024-12-31;Títulos de Crédito Privado;CCI;N;Para negociação;;;;;1.000000;0.00;;;PJ;32.402.502/0001-35;QI SOCIEDADEDE CREDITODIRETO SA;2037-04-05;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;12.680000;;S;N;
FI;30.982.547/0001-09;MAUA CAPITAL REAL ESTATE DEBT III - FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO;2024-12-31;Títulos de Crédito Privado;CCI;N;Para negociação;;;;;1.000000;270313.04;;;PJ;32.402.502/0001-35;QI SOCIEDADEDE CREDITODIRETO SA;2041-12-15;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;12.680000;;S;N;
FI;30.982.547/0001-09;MAUA CAPITAL REAL ESTATE DEBT III - FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO;2024-12-31;Títulos de Crédito Privado;CCI;N;Para negociação;;;;;1.000000;0.00;;;PJ;32.402.502/0001-35;QI SOCIEDADEDE CREDITODIRETO SA;2041-11-21;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;12.680000;;S;N;
FI;30.982.547/0001-09;MAUA CAPITAL REAL ESTATE DEBT III - FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO;2024-12-31;Títulos de Crédito Privado;CCI;N;Para negociação;;;;;1.000000;1460572.73;;;PJ;32.402.502/0001-35;QI SOCIEDADEDE CREDITODIRETO SA;2036-05-26;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;12.680000;;S;N;
FI;30.982.547/0001-09;MAUA CAPITAL REAL ESTATE DEBT III - FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO;2024-12-31;Títulos de Crédito Privado;CCI;N;Para negociação;;;;;1.000000;156113.69;;;PJ;32.402.502/0001-35;QI SOCIEDADEDE CREDITODIRETO SA;2041-12-30;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;12.680000;;S;N;
FI;30.982.547/0001-09;MAUA CAPITAL REAL ESTATE DEBT III - FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO;2024-12-31;Títulos de Crédito Privado;CCI;N;Para negociação;;;;;1.000000;1034562.07;;;PJ;32.402.502/0001-35;QI SOCIEDADEDE CREDITODIRETO SA;2053-05-25;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;12.950000;;S;N;
FI;30.982.547/0001-09;MAUA CAPITAL REAL ESTATE DEBT III - FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO;2024-12-31;Títulos de Crédito Privado;CCI;N;Para negociação;;;;;1.000000;305532.04;;;PJ;32.402.502/0001-35;QI SOCIEDADEDE CREDITODIRETO SA;2043-06-25;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;12.950000;;S;N;
FI;30.982.547/0001-09;MAUA CAPITAL REAL ESTATE DEBT III - FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO;2024-12-31;Títulos de Crédito Privado;CCI;N;Para negociação;;;;;1.000000;343365.74;;;PJ;32.402.502/0001-35;QI SOCIEDADEDE CREDITODIRETO SA;2039-02-10;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;12.951000;;S;N;
FI;30.982.547/0001-09;MAUA CAPITAL REAL ESTATE DEBT III - FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO;2024-12-31;Títulos de Crédito Privado;CCI;N;Para negociação;;;;;1.000000;329471.05;;;PJ;32.402.502/0001-35;QI SOCIEDADEDE CREDITODIRETO SA;2053-08-15;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;13.350000;;S;N;
FI;30.982.547/0001-09;MAUA CAPITAL REAL ESTATE DEBT III - FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO;2024-12-31;Títulos de Crédito Privado;CCI;N;Para negociação;;;;;1.000000;187580.09;;;PJ;32.402.502/0001-35;QI SOCIEDADEDE CREDITODIRETO SA;2038-01-30;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;13.350000;;S;N;
FI;30.982.547/0001-09;MAUA CAPITAL REAL ESTATE DEBT III - FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO;2024-12-31;Títulos de Crédito Privado;CCI;N;Para negociação;;;;;1.000000;68538.33;;;PJ;32.402.502/0001-35;QI SOCIEDADEDE CREDITODIRETO SA;2040-09-17;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;13.353700;;S;N;
FI;30.982.547/0001-09;MAUA CAPITAL REAL ESTATE DEBT III - FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO;2024-12-31;Títulos de Crédito Privado;CCI;N;Para negociação;;;;;1.000000;0.00;;;PJ;32.402.502/0001-35;QI SOCIEDADEDE CREDITODIRETO SA;2053-03-15;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;13.490000;;S;N;
FI;30.982.547/0001-09;MAUA CAPITAL REAL ESTATE DEBT III - FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO;2024-12-31;Títulos de Crédito Privado;CCI;N;Para negociação;;;;;1.000000;296387.86;;;PJ;32.402.502/0001-35;QI SOCIEDADEDE CREDITODIRETO SA;2040-02-15;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;13.620000;;S;N;
FI;30.982.547/0001-09;MAUA CAPITAL REAL ESTATE DEBT III - FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO;2024-12-31;Títulos de Crédito Privado;CCI;N;Para negociação;;;;;1.000000;45088.48;;;PJ;32.402.502/0001-35;QI SOCIEDADEDE CREDITODIRETO SA;2029-03-10;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;14.020000;;S;N;
FI;30.982.547/0001-09;MAUA CAPITAL REAL ESTATE DEBT III - FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO;2024-12-31;Títulos de Crédito Privado;CCI;N;Para negociação;;;;;1.000000;2458633.91;;;PJ;32.402.502/0001-35;QI SOCIEDADEDE CREDITODIRETO SA;2042-10-15;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;14.028600;;S;N;
FI;30.982.547/0001-09;MAUA CAPITAL REAL ESTATE DEBT III - FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO;2024-12-31;Títulos de Crédito Privado;CCI;N;Para negociação;;;;;1.000000;474425.40;;;PJ;32.402.502/0001-35;QI SOCIEDADEDE CREDITODIRETO SA;2030-01-03;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;14.030000;;S;N;
FI;30.982.547/0001-09;MAUA CAPITAL REAL ESTATE DEBT III - FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO;2024-12-31;Títulos de Crédito Privado;CCI;N;Para negociação;;;;;1.000000;603457.94;;;PJ;32.402.502/0001-35;QI SOCIEDADEDE CREDITODIRETO SA;2033-01-10;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;14.030000;;S;N;
FI;30.982.547/0001-09;MAUA CAPITAL REAL ESTATE DEBT III - FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO;2024-12-31;Títulos de Crédito Privado;CCI;N;Para negociação;;;;;1.000000;558903.84;;;PJ;32.402.502/0001-35;QI SOCIEDADEDE CREDITODIRETO SA;2038-09-10;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;14.030000;;S;N;
FI;30.982.547/0001-09;MAUA CAPITAL REAL ESTATE DEBT III - FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO;2024-12-31;Títulos de Crédito Privado;CCI;N;Para negociação;;;;;1.000000;258926.56;;;PJ;32.402.502/0001-35;QI SOCIEDADEDE CREDITODIRETO SA;2042-11-10;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;14.030000;;S;N;
FI;30.982.547/0001-09;MAUA CAPITAL REAL ESTATE DEBT III - FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO;2024-12-31;Títulos de Crédito Privado;CCI;N;Para negociação;;;;;2.000000;433210.58;;;PJ;32.402.502/0001-35;QI SOCIEDADEDE CREDITODIRETO SA;2043-01-15;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;14.030000;;S;N;
FI;30.982.547/0001-09;MAUA CAPITAL REAL ESTATE DEBT III - FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO;2024-12-31;Títulos de Crédito Privado;CCI;N;Para negociação;;;;;1.000000;524546.01;;;PJ;32.402.502/0001-35;QI SOCIEDADEDE CREDITODIRETO SA;2053-05-15;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;14.030000;;S;N;
FI;30.982.547/0001-09;MAUA CAPITAL REAL ESTATE DEBT III - FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO;2024-12-31;Títulos de Crédito Privado;CCI;N;Para negociação;;;;;1.000000;240762.79;;;PJ;32.402.502/0001-35;QI SOCIEDADEDE CREDITODIRETO SA;2039-06-15;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;14.030000;;S;N;
FI;30.982.547/0001-09;MAUA CAPITAL REAL ESTATE DEBT III - FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO;2024-12-31;Títulos de Crédito Privado;CCI;N;Para negociação;;;;;1.000000;0.00;;;PJ;32.402.502/0001-35;QI SOCIEDADEDE CREDITODIRETO SA;2053-06-15;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;14.030000;;S;N;
FI;30.982.547/0001-09;MAUA CAPITAL REAL ESTATE DEBT III - FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO;2024-12-31;Títulos de Crédito Privado;CCI;N;Para negociação;;;;;1.000000;2331678.86;;;PJ;32.402.502/0001-35;QI SOCIEDADEDE CREDITODIRETO SA;2053-07-15;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;14.030000;;S;N;
FI;30.982.547/0001-09;MAUA CAPITAL REAL ESTATE DEBT III - FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO;2024-12-31;Títulos de Crédito Privado;CCI;N;Para negociação;;;;;1.000000;1120809.78;;;PJ;32.402.502/0001-35;QI SOCIEDADEDE CREDITODIRETO SA;2053-08-15;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;14.030000;;S;N;
FI;30.982.547/0001-09;MAUA CAPITAL REAL ESTATE DEBT III - FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO;2024-12-31;Títulos de Crédito Privado;CCI;N;Para negociação;;;;;1.000000;588666.29;;;PJ;32.402.502/0001-35;QI SOCIEDADEDE CREDITODIRETO SA;2041-10-20;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;14.030000;;S;N;
FI;30.982.547/0001-09;MAUA CAPITAL REAL ESTATE DEBT III - FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO;2024-12-31;Títulos de Crédito Privado;CCI;N;Para negociação;;;;;1.000000;265518.73;;;PJ;32.402.502/0001-35;QI SOCIEDADEDE CREDITODIRETO SA;2053-02-25;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;14.030000;;S;N;
FI;30.982.547/0001-09;MAUA CAPITAL REAL ESTATE DEBT III - FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO;2024-12-31;Títulos de Crédito Privado;CCI;N;Para negociação;;;;;1.000000;222803.71;;;PJ;32.402.502/0001-35;QI SOCIEDADEDE CREDITODIRETO SA;2053-07-25;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;14.030000;;S;N;
FI;30.982.547/0001-09;MAUA CAPITAL REAL ESTATE DEBT III - FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO;2024-12-31;Títulos de Crédito Privado;CCI;N;Para negociação;;;;;1.000000;0.00;;;PJ;32.402.502/0001-35;QI SOCIEDADEDE CREDITODIRETO SA;2037-10-26;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;14.030000;;S;N;
FI;30.982.547/0001-09;MAUA CAPITAL REAL ESTATE DEBT III - FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO;2024-12-31;Títulos de Crédito Privado;CCI;N;Para negociação;;;;;2.000000;490309.94;;;PJ;32.402.502/0001-35;QI SOCIEDADEDE CREDITODIRETO SA;2038-08-08;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;14.300000;;S;N;
FI;30.982.547/0001-09;MAUA CAPITAL REAL ESTATE DEBT III - FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO;2024-12-31;Títulos de Crédito Privado;CCI;N;Para negociação;;;;;1.000000;399876.97;;;PJ;32.402.502/0001-35;QI SOCIEDADEDE CREDITODIRETO SA;2042-12-23;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;14.300000;;S;N;
FI;30.982.547/0001-09;MAUA CAPITAL REAL ESTATE DEBT III - FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO;2024-12-31;Títulos de Crédito Privado;CCI;N;Para negociação;;;;;1.000000;773507.38;;;PJ;32.402.502/0001-35;QI SOCIEDADEDE CREDITODIRETO SA;2042-09-25;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;14.300000;;S;N;
FI;30.982.547/0001-09;MAUA CAPITAL REAL ESTATE DEBT III - FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO;2024-12-31;Títulos de Crédito Privado;CCI;N;Para negociação;;;;;1.000000;0.00;;;PJ;32.402.502/0001-35;QI SOCIEDADEDE CREDITODIRETO SA;2043-03-20;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;14.440000;;S;N;
FI;30.982.547/0001-09;MAUA CAPITAL REAL ESTATE DEBT III - FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO;2024-12-31;Títulos de Crédito Privado;CCI;N;Para negociação;;;;;1.000000;523987.53;;;PJ;32.402.502/0001-35;QI SOCIEDADEDE CREDITODIRETO SA;2053-07-10;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;14.570000;;S;N;
FI;30.982.547/0001-09;MAUA CAPITAL REAL ESTATE DEBT III - FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO;2024-12-31;Títulos de Crédito Privado;CCI;N;Para negociação;;;;;1.000000;386939.52;;;PJ;32.402.502/0001-35;QI SOCIEDADEDE CREDITODIRETO SA;2053-07-15;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;14.570000;;S;N;
FI;30.982.547/0001-09;MAUA CAPITAL REAL ESTATE DEBT III - FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO;2024-12-31;Títulos de Crédito Privado;CCI;N;Para negociação;;;;;1.000000;438431.32;;;PJ;32.402.502/0001-35;QI SOCIEDADEDE CREDITODIRETO SA;2053-06-20;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;14.570000;;S;N;
FI;30.982.547/0001-09;MAUA CAPITAL REAL ESTATE DEBT III - FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO;2024-12-31;Títulos de Crédito Privado;CCI;N;Para negociação;;;;;1.000000;446389.23;;;PJ;32.402.502/0001-35;QI SOCIEDADEDE CREDITODIRETO SA;2043-03-15;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;14.710000;;S;N;
FI;30.982.547/0001-09;MAUA CAPITAL REAL ESTATE DEBT III - FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO;2024-12-31;Títulos de Crédito Privado;CCI;N;Para negociação;;;;;1.000000;294743.77;;;PJ;32.402.502/0001-35;QI SOCIEDADEDE CREDITODIRETO SA;2042-11-15;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;14.710000;;S;N;
FI;30.982.547/0001-09;MAUA CAPITAL REAL ESTATE DEBT III - FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO;2024-12-31;Títulos de Crédito Privado;CCI;N;Para negociação;;;;;1.000000;231571.19;;;PJ;32.402.502/0001-35;QI SOCIEDADEDE CREDITODIRETO SA;2027-12-15;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;14.710000;;S;N;
FI;30.982.547/0001-09;MAUA CAPITAL REAL ESTATE DEBT III - FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO;2024-12-31;Títulos de Crédito Privado;CCI;N;Para negociação;;;;;1.000000;0.00;;;PJ;32.402.502/0001-35;QI SOCIEDADEDE CREDITODIRETO SA;2043-01-20;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;14.710000;;S;N;
FI;30.982.547/0001-09;MAUA CAPITAL REAL ESTATE DEBT III - FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO;2024-12-31;Títulos de Crédito Privado;CCI;N;Para negociação;;;;;1.000000;0.00;;;PJ;32.402.502/0001-35;QI SOCIEDADEDE CREDITODIRETO SA;2042-12-30;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;14.710000;;S;N;
FI;30.982.547/0001-09;MAUA CAPITAL REAL ESTATE DEBT III - FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO;2024-12-31;Títulos de Crédito Privado;CCI;N;Para negociação;;;;;1.000000;85137.33;;;PJ;32.402.502/0001-35;QI SOCIEDADEDE CREDITODIRETO SA;2054-01-22;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;15.120000;;S;N;
