TP_FUNDO_CLASSE;CNPJ_FUNDO_CLASSE;DENOM_SOCIAL;DT_COMPTC;TP_APLIC;TP_ATIVO;EMISSOR_LIGADO;TP_NEGOC;QT_VENDA_NEGOC;VL_VENDA_NEGOC;QT_AQUIS_NEGOC;VL_AQUIS_NEGOC;QT_POS_FINAL;VL_MERC_POS_FINAL;VL_CUSTO_POS_FINAL;DT_CONFID_APLIC;PF_PJ_EMISSOR;CPF_CNPJ_EMISSOR;EMISSOR;DT_VENC;TITULO_POSFX;CD_INDEXADOR_POSFX;DS_INDEXADOR_POSFX;PR_INDEXADOR_POSFX;PR_CUPOM_POSFX;PR_TAXA_PREFX;TITULO_CETIP;TITULO_GARANTIA;CNPJ_INSTITUICAO_FINANC_COOBR
FI;54.228.000/0001-72;FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA INCENTIVADO DE INVESTIMENTO EM INFRA ZAPALLAR;2024-06-30;Debêntures;Debênture simples;N;Para negociação;;;;;693.000000;688360.46;;;PJ;08.873.873/0001-10;ECORODOVIAS CON;2034-06-15;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;7.218119;;S;N;
FI;54.228.000/0001-72;FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA INCENTIVADO DE INVESTIMENTO EM INFRA ZAPALLAR;2024-06-30;Debêntures;Debênture simples;N;Para negociação;;;;;1106.000000;1099277.88;;;PJ;02.502.844/0001-66;RUMO MALHA PAUL;2034-06-15;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;6.737536;;S;N;
FI;54.228.000/0001-72;FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA INCENTIVADO DE INVESTIMENTO EM INFRA ZAPALLAR;2024-06-30;Debêntures;Debênture simples;N;Para negociação;;;;;818.000000;790636.87;;;PJ;03.207.703/0001-83;INTERVIAS;2038-05-15;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;7.212716;;S;N;
FI;54.228.000/0001-72;FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA INCENTIVADO DE INVESTIMENTO EM INFRA ZAPALLAR;2024-06-30;Debêntures;Debênture simples;N;Para negociação;;;;;118.000000;116954.05;;;PJ;08.873.873/0001-10;ECORODOVIAS CON;2039-06-15;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;7.417206;;S;N;
FI;54.229.255/0001-50;BRADESCO FIF RENDA FIXA CRÉDITO PRIVADO GERI INSTITUCIONAL - RESPONSABILIDADE LIMITADA;2024-06-30;Debêntures;Debênture simples;N;Para negociação;;;;;83.000000;84289.07;;;PJ;06.047.087/0001-39;REDE DOR SAO L;2034-05-05;S;DI1;DI de um dia;100.000000;1.698891;;S;N;
FI;54.237.051/0001-60;JGP DEBÊNTURES INCENTIVADAS JUROS REAIS 60 FIF RENDA FIXA INVEST EM INFRA CRED PRIV RESP LIMITADA;2024-06-30;Debêntures;Debênture simples;N;Para negociação;;;;;500.000000;495207.23;;2024-09-28;PJ;11.669.021/0001-10;ENAUTA PARTICIPACOES S.A;2030-06-15;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;8.362498;;S;N;
FI;54.237.051/0001-60;JGP DEBÊNTURES INCENTIVADAS JUROS REAIS 60 FIF RENDA FIXA INVEST EM INFRA CRED PRIV RESP LIMITADA;2024-06-30;Debêntures;Debênture simples;N;Para negociação;;;;;500.000000;496394.64;;2024-09-28;PJ;54.846.951/0001-05;Ferrari Agroindústria S/A;2031-06-15;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;7.742337;;S;N;
FI;54.237.051/0001-60;JGP DEBÊNTURES INCENTIVADAS JUROS REAIS 60 FIF RENDA FIXA INVEST EM INFRA CRED PRIV RESP LIMITADA;2024-06-30;Debêntures;Debênture simples;N;Para negociação;;;;;646.000000;646000.00;;2024-09-28;PJ;47.063.128/0001-68;USINA SAO DOMINGOS  ACUCAR E ETANOL;2031-06-15;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;9.490350;;S;N;
FI;54.248.494/0001-57;OCTOGONAL INFRA FUNDO INCENTIVADO DE INVESTIMENTO EM INFRAESTRUTURA RENDA FIXA;2024-06-30;Debêntures;Debênture simples;N;Para negociação;;;;;654.000000;635661.21;;2024-09-28;PJ;43.386.975/0001-02;SERRA DO SERIDO F2 HOLDING S.A.;2042-04-15;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;6.783000;;S;N;
FI;54.272.086/0001-30;BRADESCO FIF RENDA FIXA INCENTIVADO DE INVESTIMENTO EM INFRAESTRUTURA TEXFOUR;2024-06-30;Debêntures;Debênture simples;N;Para negociação;;;;;57.000000;56494.75;;;PJ;08.873.873/0001-10;ECORODOVIAS CON;2039-06-15;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;7.417206;;S;N;
FI;54.272.086/0001-30;BRADESCO FIF RENDA FIXA INCENTIVADO DE INVESTIMENTO EM INFRAESTRUTURA TEXFOUR;2024-06-30;Debêntures;Debênture simples;N;Para negociação;;;;;900.000000;869893.87;;;PJ;03.207.703/0001-83;INTERVIAS;2038-05-15;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;7.212716;;S;N;
FI;54.272.086/0001-30;BRADESCO FIF RENDA FIXA INCENTIVADO DE INVESTIMENTO EM INFRAESTRUTURA TEXFOUR;2024-06-30;Debêntures;Debênture simples;N;Para negociação;;;;;603.000000;599335.04;;;PJ;02.502.844/0001-66;RUMO MALHA PAUL;2034-06-15;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;6.737536;;S;N;
FI;54.272.086/0001-30;BRADESCO FIF RENDA FIXA INCENTIVADO DE INVESTIMENTO EM INFRAESTRUTURA TEXFOUR;2024-06-30;Debêntures;Debênture simples;N;Para negociação;;;;;57.000000;56618.39;;;PJ;08.873.873/0001-10;ECORODOVIAS CON;2034-06-15;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;7.218119;;S;N;
FI;54.272.086/0001-30;BRADESCO FIF RENDA FIXA INCENTIVADO DE INVESTIMENTO EM INFRAESTRUTURA TEXFOUR;2024-06-30;Debêntures;Debênture simples;N;Para negociação;;;;;1039.000000;1002963.06;;;PJ;02.016.440/0001-62;RGE SUL DISTRIB;2034-04-15;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;6.038991;;S;N;
FI;54.272.086/0001-30;BRADESCO FIF RENDA FIXA INCENTIVADO DE INVESTIMENTO EM INFRAESTRUTURA TEXFOUR;2024-06-30;Debêntures;Debênture simples;N;Para negociação;;;;;1489.000000;1454825.89;;;PJ;09.387.725/0001-59;CONCESSIONARIA;2031-04-15;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;6.614336;;S;N;
FI;54.272.086/0001-30;BRADESCO FIF RENDA FIXA INCENTIVADO DE INVESTIMENTO EM INFRAESTRUTURA TEXFOUR;2024-06-30;Debêntures;Debênture simples;N;Para negociação;;;;;114.000000;115232.20;;;PJ;08.505.736/0001-23;FLORA PRODUTOS;2028-05-24;S;DI1;DI de um dia;100.000000;2.449996;;S;N;
FI;54.277.489/0001-72;TREVISO FUNDO INCENTIVADO DE INVESTIMENTO EM INFRAESTRUTURA RENDA FIXA;2024-06-30;Debêntures;Debênture simples;N;Para negociação;;;;;398.000000;386839.70;;2024-09-28;PJ;43.386.975/0001-02;SERRA DO SERIDO F2 HOLDING S.A.;2042-04-15;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;6.783000;;S;N;
FI;54.277.615/0001-99;TRÍGONO FUNDO DE INVESTIMENTO RENDA FIXA LONGO PRAZO;2024-06-30;Debêntures;Debênture simples;N;Para negociação;;;;;809.000000;812535.23;;;PJ;15.139.629/0001-94;COMPANHIA DE ELETRICIDADE DO ESTADO DA BAHIA COELB;2031-06-10;S;DI1;DI de um dia;100.000000;1.100000;;S;N;
FI;54.277.615/0001-99;TRÍGONO FUNDO DE INVESTIMENTO RENDA FIXA LONGO PRAZO;2024-06-30;Debêntures;Debênture simples;N;Para negociação;;;;;200.000000;200000.00;;;PJ;50.746.577/0001-15;COSAN S.A.;2034-06-28;S;DI1;DI de um dia;100.000000;1.500000;;S;N;
FI;54.278.859/0001-96;TANGARÁ FIF -FUNDO INCENTIVADO EM INVESTIMENTO EM DEB DE INFRAESTRUTURA RF CRÉD PRIV - RESP LIMITADA;2024-06-30;Debêntures;Debênture simples;N;Para negociação;;;;;205.000000;180115.64;;;PJ;10.552.848/0001-87;BRILHANTE TRANSMISSORA DE ENERGIA S;2025-12-15;S;DI1;DI de um dia;100.000000;1.250000;;S;N;
FI;54.278.859/0001-96;TANGARÁ FIF -FUNDO INCENTIVADO EM INVESTIMENTO EM DEB DE INFRAESTRUTURA RF CRÉD PRIV - RESP LIMITADA;2024-06-30;Debêntures;Debênture simples;N;Para negociação;;;;;7.000000;6781.37;;2024-09-28;PJ;02.502.844/0001-66;RUMO MALHA PAULISTA S.A.;2039-06-15;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;6.531800;;S;N;
FI;54.278.859/0001-96;TANGARÁ FIF -FUNDO INCENTIVADO EM INVESTIMENTO EM DEB DE INFRAESTRUTURA RF CRÉD PRIV - RESP LIMITADA;2024-06-30;Debêntures;Debênture simples;N;Para negociação;;;;;22.000000;21971.57;;;PJ;11.669.021/0001-10;Enauta Participacoes S.a.;2030-06-15;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;8.061800;;S;N;
FI;54.278.859/0001-96;TANGARÁ FIF -FUNDO INCENTIVADO EM INVESTIMENTO EM DEB DE INFRAESTRUTURA RF CRÉD PRIV - RESP LIMITADA;2024-06-30;Debêntures;Debênture simples;N;Para negociação;;;;;23.000000;22932.35;;;PJ;11.669.021/0001-10;Enauta Participacoes S.a.;2030-06-15;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;8.056000;;S;N;
FI;54.278.859/0001-96;TANGARÁ FIF -FUNDO INCENTIVADO EM INVESTIMENTO EM DEB DE INFRAESTRUTURA RF CRÉD PRIV - RESP LIMITADA;2024-06-30;Debêntures;Debênture simples;N;Para negociação;;;;;367.000000;388904.45;;;PJ;13.382.604/0001-91;PEQUENA CENTRAL HIDRELETRICA SL S/A;2029-01-17;S;DI1;DI de um dia;100.000000;1.400000;;S;N;
FI;54.278.859/0001-96;TANGARÁ FIF -FUNDO INCENTIVADO EM INVESTIMENTO EM DEB DE INFRAESTRUTURA RF CRÉD PRIV - RESP LIMITADA;2024-06-30;Debêntures;Debênture simples;N;Para negociação;;;;;21.000000;20550.40;;2024-09-28;PJ;02.502.844/0001-66;RUMO MALHA PAULISTA S.A.;2034-06-15;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;6.418600;;S;N;
FI;54.278.859/0001-96;TANGARÁ FIF -FUNDO INCENTIVADO EM INVESTIMENTO EM DEB DE INFRAESTRUTURA RF CRÉD PRIV - RESP LIMITADA;2024-06-30;Debêntures;Debênture simples;N;Para negociação;;;;;82.000000;82106.56;;2024-09-28;PJ;54.846.951/0001-05;FERRARI AGROINDUSTRIA S/A;2031-06-15;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;7.530000;;S;N;
FI;54.278.859/0001-96;TANGARÁ FIF -FUNDO INCENTIVADO EM INVESTIMENTO EM DEB DE INFRAESTRUTURA RF CRÉD PRIV - RESP LIMITADA;2024-06-30;Debêntures;Debênture simples;N;Para negociação;;;;;155.000000;150508.21;;;PJ;03.207.703/0001-83;CONCESSIONARIA DE RODOVIAS DO INTER;2038-05-15;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;6.867200;;S;N;
FI;54.279.549/0001-96;SUNO INFRA DEBÊNTURES MASTER II FUNDO INCENTIVADO INVESTIMENTO EM INFRA RENDA FIXA CRÉDITO PRIVADO;2024-06-30;Debêntures;Debênture simples;N;Para negociação;;;;;2900.000000;2889593.58;;;PJ;11.669.021/0001-10;ENAUTA PARTICIPACOES LTDA;2034-06-15;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;8.262000;;S;N;
FI;54.279.549/0001-96;SUNO INFRA DEBÊNTURES MASTER II FUNDO INCENTIVADO INVESTIMENTO EM INFRA RENDA FIXA CRÉDITO PRIVADO;2024-06-30;Debêntures;Debênture simples;N;Para negociação;;;;;2000.000000;1985405.79;;;PJ;54.846.951/0001-05;FERRARI AGROINDUSTRIA S/A;2031-06-15;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;7.530000;;S;N;
FI;54.313.147/0001-60;CONARTES FIF FUNDO INCENTIVADO EM INVEST EM DEB DE INFRA RF CRÉD PRIV RESP LIMITADA;2024-06-30;Debêntures;Debênture simples;N;Para negociação;;;;;399.000000;422814.38;;;PJ;13.382.604/0001-91;PEQUENA CENTRAL HIDRELETRICA SL S/A;2029-01-17;S;DI1;DI de um dia;100.000000;1.400000;;S;N;
FI;54.313.147/0001-60;CONARTES FIF FUNDO INCENTIVADO EM INVEST EM DEB DE INFRA RF CRÉD PRIV RESP LIMITADA;2024-06-30;Debêntures;Debênture simples;N;Para negociação;;;;;313.000000;306298.75;;2024-09-28;PJ;02.502.844/0001-66;RUMO MALHA PAULISTA S.A.;2034-06-15;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;6.418600;;S;N;
FI;54.313.147/0001-60;CONARTES FIF FUNDO INCENTIVADO EM INVEST EM DEB DE INFRA RF CRÉD PRIV RESP LIMITADA;2024-06-30;Debêntures;Debênture simples;N;Para negociação;;;;;104.000000;100751.77;;2024-09-28;PJ;02.502.844/0001-66;RUMO MALHA PAULISTA S.A.;2039-06-15;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;6.531800;;S;N;
FI;54.313.147/0001-60;CONARTES FIF FUNDO INCENTIVADO EM INVEST EM DEB DE INFRA RF CRÉD PRIV RESP LIMITADA;2024-06-30;Debêntures;Debênture simples;N;Para negociação;;;;;272.000000;238982.71;;;PJ;10.552.848/0001-87;BRILHANTE TRANSMISSORA DE ENERGIA S;2025-12-15;S;DI1;DI de um dia;100.000000;1.250000;;S;N;
FI;54.313.147/0001-60;CONARTES FIF FUNDO INCENTIVADO EM INVEST EM DEB DE INFRA RF CRÉD PRIV RESP LIMITADA;2024-06-30;Debêntures;Debênture simples;N;Para negociação;;;;;167.000000;162160.46;;;PJ;03.207.703/0001-83;CONCESSIONARIA DE RODOVIAS DO INTER;2038-05-15;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;6.867200;;S;N;
FI;54.313.147/0001-60;CONARTES FIF FUNDO INCENTIVADO EM INVEST EM DEB DE INFRA RF CRÉD PRIV RESP LIMITADA;2024-06-30;Debêntures;Debênture simples;N;Para negociação;;;;;24.000000;23929.41;;;PJ;11.669.021/0001-10;Enauta Participacoes S.a.;2030-06-15;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;8.056000;;S;N;
FI;54.313.147/0001-60;CONARTES FIF FUNDO INCENTIVADO EM INVEST EM DEB DE INFRA RF CRÉD PRIV RESP LIMITADA;2024-06-30;Debêntures;Debênture simples;N;Para negociação;;;;;88.000000;88114.36;;2024-09-28;PJ;54.846.951/0001-05;FERRARI AGROINDUSTRIA S/A;2031-06-15;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;7.530000;;S;N;
FI;54.313.147/0001-60;CONARTES FIF FUNDO INCENTIVADO EM INVEST EM DEB DE INFRA RF CRÉD PRIV RESP LIMITADA;2024-06-30;Debêntures;Debênture simples;N;Para negociação;;;;;24.000000;23968.98;;;PJ;11.669.021/0001-10;Enauta Participacoes S.a.;2030-06-15;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;8.061800;;S;N;
FI;54.322.173/0001-55;ITAÚ DEB INCENTIVADAS III FIF INCENTIVADO EM INFRA RF CRÉD PRIV - RESP LIMITADA;2024-06-30;Debêntures;Debênture simples;N;Para negociação;;;;;4000.000000;4005197.98;;2024-09-28;PJ;54.846.951/0001-05;FERRARI AGROINDUSTRIA S/A;2031-06-15;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;7.530000;;S;N;
FI;54.322.173/0001-55;ITAÚ DEB INCENTIVADAS III FIF INCENTIVADO EM INFRA RF CRÉD PRIV - RESP LIMITADA;2024-06-30;Debêntures;Debênture simples;N;Para negociação;;;;;2048.000000;1984034.92;;2024-09-28;PJ;02.502.844/0001-66;RUMO MALHA PAULISTA S.A.;2039-06-15;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;6.531800;;S;N;
FI;54.322.173/0001-55;ITAÚ DEB INCENTIVADAS III FIF INCENTIVADO EM INFRA RF CRÉD PRIV - RESP LIMITADA;2024-06-30;Debêntures;Debênture simples;N;Para negociação;;;;;2406.000000;2398923.24;;2024-09-28;PJ;11.669.021/0001-10;Enauta Participacoes S.a.;2030-06-15;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;8.056000;;S;N;
FI;54.322.173/0001-55;ITAÚ DEB INCENTIVADAS III FIF INCENTIVADO EM INFRA RF CRÉD PRIV - RESP LIMITADA;2024-06-30;Debêntures;Debênture simples;N;Para negociação;;;;;2414.000000;2410880.21;;2024-09-28;PJ;11.669.021/0001-10;Enauta Participacoes S.a.;2030-06-15;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;8.061800;;S;N;
FI;54.322.173/0001-55;ITAÚ DEB INCENTIVADAS III FIF INCENTIVADO EM INFRA RF CRÉD PRIV - RESP LIMITADA;2024-06-30;Debêntures;Debênture simples;N;Para negociação;;;;;6123.000000;5945559.85;;2024-09-28;PJ;03.207.703/0001-83;CONCESSIONARIA DE RODOVIAS DO INTER;2038-05-15;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;6.867200;;S;N;
FI;54.322.173/0001-55;ITAÚ DEB INCENTIVADAS III FIF INCENTIVADO EM INFRA RF CRÉD PRIV - RESP LIMITADA;2024-06-30;Debêntures;Debênture simples;N;Para negociação;;;;;4946.000000;4840107.41;;2024-09-28;PJ;02.502.844/0001-66;RUMO MALHA PAULISTA S.A.;2034-06-15;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;6.418600;;S;N;
FI;54.324.824/0001-46;ANAJÁ FUNDO INCENTIVADO DE INVESTIMENTO EM INFRAESTRUTURA RENDA FIXA;2024-06-30;Debêntures;Debênture simples;N;Para negociação;;;;;580.000000;577918.72;;2024-09-28;PJ;11.669.021/0001-10;ENAUTA PARTICIPACOES LTDA;2034-06-15;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;8.274226;;S;N;
FI;54.324.824/0001-46;ANAJÁ FUNDO INCENTIVADO DE INVESTIMENTO EM INFRAESTRUTURA RENDA FIXA;2024-06-30;Debêntures;Debênture simples;N;Para negociação;;;;;353.000000;343101.54;;2024-09-28;PJ;43.386.975/0001-02;SERRA DO SERIDO F2 HOLDING S.A.;2042-04-15;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;6.783000;;S;N;
FI;54.333.128/0001-04;RIVIERA FUNDO INCENTIVADO DE INVESTIMENTO EM INFRAESTRUTURA RENDA FIXA;2024-06-30;Debêntures;Debênture simples;N;Para negociação;;;;;244.000000;243124.43;;2024-09-28;PJ;11.669.021/0001-10;ENAUTA PARTICIPACOES LTDA;2034-06-15;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;8.274226;;S;N;
FI;54.333.128/0001-04;RIVIERA FUNDO INCENTIVADO DE INVESTIMENTO EM INFRAESTRUTURA RENDA FIXA;2024-06-30;Debêntures;Debênture simples;N;Para negociação;;;;;148.000000;143849.94;;2024-09-28;PJ;43.386.975/0001-02;SERRA DO SERIDO F2 HOLDING S.A.;2042-04-15;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;6.783000;;S;N;
FI;54.333.831/0001-04;SULAMÉRICA CRÉDITO FIFE FUNDO DE INVESTIMENTO FINANCEIRO RF CRÉD PRIV - RESPONSABILIDA LIMITADA;2024-06-30;Debêntures;Debênture simples;N;Para negociação;;;;;9520.000000;9574590.56;;;PJ;16.404.287/0001-55;SUZANO;2034-05-15;S;DI1;DI de um dia;100.000000;1.000000;;S;N;
FI;54.333.831/0001-04;SULAMÉRICA CRÉDITO FIFE FUNDO DE INVESTIMENTO FINANCEIRO RF CRÉD PRIV - RESPONSABILIDA LIMITADA;2024-06-30;Debêntures;Debênture simples;N;Para negociação;;;;;1492.000000;1641077.18;;;PJ;04.423.567/0001-21;ENEVA SA;2032-07-15;S;DI1;DI de um dia;100.000000;1.469686;;S;N;
FI;54.333.831/0001-04;SULAMÉRICA CRÉDITO FIFE FUNDO DE INVESTIMENTO FINANCEIRO RF CRÉD PRIV - RESPONSABILIDA LIMITADA;2024-06-30;Debêntures;Debênture simples;N;Para negociação;;;;;1058.000000;1067473.07;;;PJ;16.404.287/0001-55;SUZANO;2032-05-15;S;DI1;DI de um dia;100.000000;0.799999;;S;N;
FI;54.333.831/0001-04;SULAMÉRICA CRÉDITO FIFE FUNDO DE INVESTIMENTO FINANCEIRO RF CRÉD PRIV - RESPONSABILIDA LIMITADA;2024-06-30;Debêntures;Debênture simples;N;Para negociação;;;;;11081.000000;11130396.70;;;PJ;15.139.629/0001-94;CIA ELET EST BA;2031-06-10;S;DI1;DI de um dia;100.000000;1.100000;;S;N;
FI;54.333.831/0001-04;SULAMÉRICA CRÉDITO FIFE FUNDO DE INVESTIMENTO FINANCEIRO RF CRÉD PRIV - RESPONSABILIDA LIMITADA;2024-06-30;Debêntures;Debênture simples;N;Para negociação;;;;;9350.000000;9456256.97;;;PJ;06.272.793/0001-84;CIA ENERG MARAN;2030-05-15;S;DI1;DI de um dia;100.000000;0.949999;;S;N;
FI;54.333.831/0001-04;SULAMÉRICA CRÉDITO FIFE FUNDO DE INVESTIMENTO FINANCEIRO RF CRÉD PRIV - RESPONSABILIDA LIMITADA;2024-06-30;Debêntures;Debênture simples;N;Para negociação;;;;;2933.000000;2939241.28;;;PJ;06.057.223/0001-71;SENDAS DISTRIBU;2029-06-20;S;DI1;DI de um dia;100.000000;1.290810;;S;N;
FI;54.333.831/0001-04;SULAMÉRICA CRÉDITO FIFE FUNDO DE INVESTIMENTO FINANCEIRO RF CRÉD PRIV - RESPONSABILIDA LIMITADA;2024-06-30;Debêntures;Debênture simples;N;Para negociação;;;;;6093.000000;6115205.63;;;PJ;75.609.123/0001-23;UNIDAS LOCACOES;2029-06-10;S;DI1;DI de um dia;100.000000;2.699999;;S;N;
FI;54.333.831/0001-04;SULAMÉRICA CRÉDITO FIFE FUNDO DE INVESTIMENTO FINANCEIRO RF CRÉD PRIV - RESPONSABILIDA LIMITADA;2024-06-30;Debêntures;Debênture simples;N;Para negociação;;;;;1086.000000;1090750.66;;;PJ;15.139.629/0001-94;CIA ELET EST BA;2029-06-10;S;DI1;DI de um dia;100.000000;0.950000;;S;N;
FI;54.333.831/0001-04;SULAMÉRICA CRÉDITO FIFE FUNDO DE INVESTIMENTO FINANCEIRO RF CRÉD PRIV - RESPONSABILIDA LIMITADA;2024-06-30;Debêntures;Debênture simples;N;Para negociação;;;;;10297.000000;10398463.36;;;PJ;09.346.601/0001-25;B3 S/A BRASIL,;2029-05-28;S;DI1;DI de um dia;100.000000;0.619999;;S;N;
FI;54.333.831/0001-04;SULAMÉRICA CRÉDITO FIFE FUNDO DE INVESTIMENTO FINANCEIRO RF CRÉD PRIV - RESPONSABILIDA LIMITADA;2024-06-30;Debêntures;Debênture simples;N;Para negociação;;;;;13848.000000;14025932.60;;;PJ;02.932.074/0001-91;HYPERA S/A;2029-05-03;S;DI1;DI de um dia;100.000000;0.849999;;S;N;
FI;54.333.831/0001-04;SULAMÉRICA CRÉDITO FIFE FUNDO DE INVESTIMENTO FINANCEIRO RF CRÉD PRIV - RESPONSABILIDA LIMITADA;2024-06-30;Títulos de Crédito Privado;Nota Promissória/ Commercial Paper/ Export Note;N;Para negociação;;;;;4094.000000;4337335.46;;;PJ;33.000.167/0001-01;PETROLEO BRASIL;2030-02-25;S;DI1;DI de um dia;100.000000;1.314158;;S;N;
FI;54.334.995/0001-56;ABSOLUTE HIDRA CDI A FUNDO INCENTIVADO DE INVESTIMENTO EM INFRAESTRUTURA RENDA FIXA;2024-06-30;Debêntures;Debênture simples;N;Para negociação;;;;;4631.000000;4637143.63;;2024-09-28;PJ;06.057.223/0001-71;SENDAS DISTRIBUIDORA S/A;2029-06-20;S;DI1;DI de um dia;100.000000;1.250000;;S;N;
FI;54.334.995/0001-56;ABSOLUTE HIDRA CDI A FUNDO INCENTIVADO DE INVESTIMENTO EM INFRAESTRUTURA RENDA FIXA;2024-06-30;Debêntures;Debênture simples;N;Para negociação;;;;;5018.000000;5018000.00;;2024-09-28;PJ;50.746.577/0001-15;COSAN S.A.;2029-06-28;S;DI1;DI de um dia;100.000000;1.000000;;S;N;
FI;54.334.995/0001-56;ABSOLUTE HIDRA CDI A FUNDO INCENTIVADO DE INVESTIMENTO EM INFRAESTRUTURA RENDA FIXA;2024-06-30;Debêntures;Debênture simples;N;Para negociação;;;;;9590.000000;9590000.00;;2024-09-28;PJ;50.746.577/0001-15;COSAN S.A.;2034-06-28;S;DI1;DI de um dia;100.000000;1.500000;;S;N;
FI;54.341.666/0001-32;V7 FUNDO INCENTIVADO DE INVESTIMENTO EM INFRAESTRUTURA RENDA FIXA;2024-06-30;Debêntures;Debênture simples;N;Para negociação;;;;;187.000000;186328.97;;;PJ;11.669.021/0001-10;ENAUTA PARTICIPACOES LTDA;2034-06-15;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;8.262000;;S;N;
FI;54.341.666/0001-32;V7 FUNDO INCENTIVADO DE INVESTIMENTO EM INFRAESTRUTURA RENDA FIXA;2024-06-30;Debêntures;Debênture simples;N;Para negociação;;;;;303.000000;294503.59;;;PJ;43.386.975/0001-02;SERRA DO SERIDO F2 HOLDING S.A.;2042-04-15;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;6.783000;;S;N;
FI;54.345.278/0001-20;OCCAM ATIVO 30 FIF RENDA FIXA INVEST EM INFRAESTRUTURA CRÉDITO PRIVADO RESPONSABILIDADE LIMITADA;2024-06-30;Debêntures;Debênture simples;N;Para negociação;;;;;22.000000;22011.01;;2024-09-28;PJ;09.527.023/0001-23;ENVIRONMENTAL ESG PARTICIPAÃ+ÃES S;2029-06-25;S;DI1;DI de um dia;100.000000;3.125738;;S;N;
FI;54.345.278/0001-20;OCCAM ATIVO 30 FIF RENDA FIXA INVEST EM INFRAESTRUTURA CRÉDITO PRIVADO RESPONSABILIDADE LIMITADA;2024-06-30;Títulos ligados ao agronegócio;CRA;N;Para negociação;;;;;10.000000;10049.47;;2024-09-28;PJ;10.753.164/0001-43;ECO SECURITIZADORA DE DIREITOS CRED;2029-12-17;S;DI1;DI de um dia;100.000000;4.012503;;S;N;
