TP_FUNDO_CLASSE;CNPJ_FUNDO_CLASSE;DENOM_SOCIAL;DT_COMPTC;TP_APLIC;TP_ATIVO;EMISSOR_LIGADO;TP_NEGOC;QT_VENDA_NEGOC;VL_VENDA_NEGOC;QT_AQUIS_NEGOC;VL_AQUIS_NEGOC;QT_POS_FINAL;VL_MERC_POS_FINAL;VL_CUSTO_POS_FINAL;DT_CONFID_APLIC;PF_PJ_EMISSOR;CPF_CNPJ_EMISSOR;EMISSOR;DT_VENC;TITULO_POSFX;CD_INDEXADOR_POSFX;DS_INDEXADOR_POSFX;PR_INDEXADOR_POSFX;PR_CUPOM_POSFX;PR_TAXA_PREFX;TITULO_CETIP;TITULO_GARANTIA;CNPJ_INSTITUICAO_FINANC_COOBR
FI;54.006.238/0001-53;BRAM DEBÊNTURES INCENTIVADAS CDI 2402 FIF RF INCENTIVADO DE INVESTIMENTO EM INFRA LP RESP LIMITADA;2024-09-30;Debêntures;Debênture simples;N;Para negociação;;;;;19238.000000;19454268.88;;2024-12-29;PJ;35.764.708/0001-01;BRASIL TECNOLOG;2031-07-15;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;10.092400;;S;N;
FI;54.006.238/0001-53;BRAM DEBÊNTURES INCENTIVADAS CDI 2402 FIF RF INCENTIVADO DE INVESTIMENTO EM INFRA LP RESP LIMITADA;2024-09-30;Debêntures;Debênture simples;N;Para negociação;;;;;25908.000000;25920213.57;;2024-12-29;PJ;06.981.180/0001-16;CEMIG DISTRIBUI;2036-09-15;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;6.576899;;S;N;
FI;54.006.238/0001-53;BRAM DEBÊNTURES INCENTIVADAS CDI 2402 FIF RF INCENTIVADO DE INVESTIMENTO EM INFRA LP RESP LIMITADA;2024-09-30;Debêntures;Debênture simples;N;Para negociação;;;;;3216.000000;3244752.83;;2024-12-29;PJ;28.438.777/0001-51;EKTT 9 SERVICOS;2038-05-15;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;6.570551;;S;N;
FI;54.006.238/0001-53;BRAM DEBÊNTURES INCENTIVADAS CDI 2402 FIF RF INCENTIVADO DE INVESTIMENTO EM INFRA LP RESP LIMITADA;2024-09-30;Debêntures;Debênture simples;N;Para negociação;;;;;43963.000000;44356053.75;;2024-12-29;PJ;28.438.777/0001-51;EKTT 9 SERVICOS;2038-05-15;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;6.571010;;S;N;
FI;54.006.238/0001-53;BRAM DEBÊNTURES INCENTIVADAS CDI 2402 FIF RF INCENTIVADO DE INVESTIMENTO EM INFRA LP RESP LIMITADA;2024-09-30;Debêntures;Debênture simples;N;Para negociação;;;;;41368.000000;40116782.24;;2024-12-29;PJ;89.637.490/0001-45;KLABIN S.A.;2039-08-15;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;6.225698;;S;N;
FI;54.006.238/0001-53;BRAM DEBÊNTURES INCENTIVADAS CDI 2402 FIF RF INCENTIVADO DE INVESTIMENTO EM INFRA LP RESP LIMITADA;2024-09-30;Debêntures;Debênture simples;N;Para negociação;;;;;38982.000000;38128048.48;;2024-12-29;PJ;48.127.012/0001-08;CONC ROD TRIANG;2041-08-15;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;7.320099;;S;N;
FI;54.006.238/0001-53;BRAM DEBÊNTURES INCENTIVADAS CDI 2402 FIF RF INCENTIVADO DE INVESTIMENTO EM INFRA LP RESP LIMITADA;2024-09-30;Debêntures;Debênture simples;N;Para negociação;;;;;28304.000000;28326248.52;;2024-12-29;PJ;09.597.979/0001-00;RIO CASCA ENERG;2043-08-15;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;7.500998;;S;N;
FI;54.006.238/0001-53;BRAM DEBÊNTURES INCENTIVADAS CDI 2402 FIF RF INCENTIVADO DE INVESTIMENTO EM INFRA LP RESP LIMITADA;2024-09-30;Debêntures;Debênture simples;N;Para negociação;;;;;20104.000000;19746412.58;;2024-12-29;PJ;01.280.003/0001-99;AGUAS PARAIBA;2044-05-15;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;6.770972;;S;N;
FI;54.006.238/0001-53;BRAM DEBÊNTURES INCENTIVADAS CDI 2402 FIF RF INCENTIVADO DE INVESTIMENTO EM INFRA LP RESP LIMITADA;2024-09-30;Títulos ligados ao agronegócio;CRA;N;Para negociação;;;;;5953.000000;5953000.00;;2024-12-29;PJ;08.769.451/0001-08;VIRGO COMPANHIA;2029-11-21;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;9.110799;;S;N;
FI;54.007.648/0001-19;COSENZA FIF FUNDO INCENTIVADO EM INVEST EM DEB DE INFRAESTRUTURA RENDA FIXA CRÉD PRIV RESP LIMITADA;2024-09-30;Debêntures;Debênture simples;N;Para negociação;;;;;150.000000;150075.83;;2024-12-29;PJ;09.597.979/0001-00;RIO CASCA ENERGETICA S.A.;2043-08-15;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;7.497400;;S;N;
FI;54.007.648/0001-19;COSENZA FIF FUNDO INCENTIVADO EM INVEST EM DEB DE INFRAESTRUTURA RENDA FIXA CRÉD PRIV RESP LIMITADA;2024-09-30;Debêntures;Debênture simples;N;Para negociação;;;;;300.000000;271375.37;;2024-12-29;PJ;10.552.848/0001-87;BRILHANTE TRANSMISSORA DE ENERGIA S;2025-12-15;S;DI1;DI de um dia;100.000000;1.250000;;S;N;
FI;54.007.648/0001-19;COSENZA FIF FUNDO INCENTIVADO EM INVEST EM DEB DE INFRAESTRUTURA RENDA FIXA CRÉD PRIV RESP LIMITADA;2024-09-30;Debêntures;Debênture simples;N;Para negociação;;;;;75.000000;80985.93;;2024-12-29;PJ;43.277.147/0001-36;SUL CONCESSOES E PARTICIPACOES S/A;2042-09-15;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;9.566100;;S;N;
FI;54.007.648/0001-19;COSENZA FIF FUNDO INCENTIVADO EM INVEST EM DEB DE INFRAESTRUTURA RENDA FIXA CRÉD PRIV RESP LIMITADA;2024-09-30;Debêntures;Debênture simples;N;Para negociação;;;;;61.000000;61028.76;;2024-12-29;PJ;06.981.180/0001-16;CEMIG DISTRIBUICAO S.A.;2036-09-15;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;6.576900;;S;N;
FI;54.007.899/0001-01;MANU FIF - FUNDO INCENTIVADO EM INVESTIMENTO EM DEB DE INFRA RF CRED PRIV - RESP LIMITADA;2024-09-30;Debêntures;Debênture simples;N;Para negociação;;;;;520.000000;538763.10;;;PJ;13.382.604/0001-91;PEQUENA CENTRAL HIDRELETRICA SL S/A;2029-01-17;S;DI1;DI de um dia;100.000000;1.400000;;S;N;
FI;54.007.899/0001-01;MANU FIF - FUNDO INCENTIVADO EM INVESTIMENTO EM DEB DE INFRA RF CRED PRIV - RESP LIMITADA;2024-09-30;Debêntures;Debênture simples;N;Para negociação;;;;;226.000000;226114.26;;2024-12-29;PJ;09.597.979/0001-00;RIO CASCA ENERGETICA S.A.;2043-08-15;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;7.497400;;S;N;
FI;54.007.899/0001-01;MANU FIF - FUNDO INCENTIVADO EM INVESTIMENTO EM DEB DE INFRA RF CRED PRIV - RESP LIMITADA;2024-09-30;Debêntures;Debênture simples;N;Para negociação;;;;;590.000000;533704.89;;2024-12-29;PJ;10.552.848/0001-87;BRILHANTE TRANSMISSORA DE ENERGIA S;2025-12-15;S;DI1;DI de um dia;100.000000;1.250000;;S;N;
FI;54.007.899/0001-01;MANU FIF - FUNDO INCENTIVADO EM INVESTIMENTO EM DEB DE INFRA RF CRED PRIV - RESP LIMITADA;2024-09-30;Debêntures;Debênture simples;N;Para negociação;;;;;98.000000;98046.20;;2024-12-29;PJ;06.981.180/0001-16;CEMIG DISTRIBUICAO S.A.;2036-09-15;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;6.576900;;S;N;
FI;54.007.899/0001-01;MANU FIF - FUNDO INCENTIVADO EM INVESTIMENTO EM DEB DE INFRA RF CRED PRIV - RESP LIMITADA;2024-09-30;Debêntures;Debênture simples;N;Para negociação;;;;;113.000000;122018.80;;2024-12-29;PJ;43.277.147/0001-36;SUL CONCESSOES E PARTICIPACOES S/A;2042-09-15;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;9.566100;;S;N;
FI;54.008.247/0001-83;RIVIERA GB FIF - FUNDO INCENTIVADO EM INVESTIMENTO EM DEB DE INFRA RF CRED PRIV - RESP LIMITADA;2024-09-30;Debêntures;Debênture simples;N;Para negociação;;;;;39.000000;39018.39;;2024-12-29;PJ;06.981.180/0001-16;CEMIG DISTRIBUICAO S.A.;2036-09-15;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;6.576900;;S;N;
FI;54.008.247/0001-83;RIVIERA GB FIF - FUNDO INCENTIVADO EM INVESTIMENTO EM DEB DE INFRA RF CRED PRIV - RESP LIMITADA;2024-09-30;Debêntures;Debênture simples;N;Para negociação;;;;;191.000000;172775.65;;2024-12-29;PJ;10.552.848/0001-87;BRILHANTE TRANSMISSORA DE ENERGIA S;2025-12-15;S;DI1;DI de um dia;100.000000;1.250000;;S;N;
FI;54.008.247/0001-83;RIVIERA GB FIF - FUNDO INCENTIVADO EM INVESTIMENTO EM DEB DE INFRA RF CRED PRIV - RESP LIMITADA;2024-09-30;Debêntures;Debênture simples;N;Para negociação;;;;;85.000000;85042.97;;2024-12-29;PJ;09.597.979/0001-00;RIO CASCA ENERGETICA S.A.;2043-08-15;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;7.497400;;S;N;
FI;54.008.247/0001-83;RIVIERA GB FIF - FUNDO INCENTIVADO EM INVESTIMENTO EM DEB DE INFRA RF CRED PRIV - RESP LIMITADA;2024-09-30;Debêntures;Debênture simples;N;Para negociação;;;;;43.000000;46431.93;;2024-12-29;PJ;43.277.147/0001-36;SUL CONCESSOES E PARTICIPACOES S/A;2042-09-15;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;9.566100;;S;N;
FI;54.008.247/0001-83;RIVIERA GB FIF - FUNDO INCENTIVADO EM INVESTIMENTO EM DEB DE INFRA RF CRED PRIV - RESP LIMITADA;2024-09-30;Debêntures;Debênture simples;N;Para negociação;;;;;280.000000;290103.21;;;PJ;13.382.604/0001-91;PEQUENA CENTRAL HIDRELETRICA SL S/A;2029-01-17;S;DI1;DI de um dia;100.000000;1.400000;;S;N;
FI;54.008.247/0001-83;RIVIERA GB FIF - FUNDO INCENTIVADO EM INVESTIMENTO EM DEB DE INFRA RF CRED PRIV - RESP LIMITADA;2024-09-30;Títulos ligados ao agronegócio;CRA;N;Para negociação;;;;;45.000000;49284.17;;;PJ;12.130.744/0001-00;TRUE SECURITIZADORA S.A.;2032-08-15;S;OUT;OUTROS;100.000000;6.588500;;S;N;
FI;54.008.247/0001-83;RIVIERA GB FIF - FUNDO INCENTIVADO EM INVESTIMENTO EM DEB DE INFRA RF CRED PRIV - RESP LIMITADA;2024-09-30;Títulos ligados ao agronegócio;CRA;N;Para negociação;;;;;180.000000;201886.86;;;PJ;25.005.683/0001-09;VERT COMPANHIA SECURITIZADORA;2034-05-15;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;6.769400;;S;N;
FI;54.008.556/0001-53;KINEA INCENTIVADO COLABORADORES FIF - FUNDO INCENTIVADO EM INV EM DEB INFRA RF CRÉD PRIV - RESP LTDA;2024-09-30;Debêntures;Debênture simples;N;Para negociação;;;;;471.000000;466419.74;;2024-10-30;PJ;51.715.500/0001-40;ROTA DO PARA SA;2034-12-15;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;8.723500;;S;N;
FI;54.008.795/0001-03;MANACA CDI FIF - FUNDO INCENTIVADO EM INV DEB INFRA RF CRED PRIV - RESP LIMITADA;2024-09-30;Debêntures;Debênture simples;N;Para negociação;;;;;281.000000;281142.06;;2024-12-29;PJ;09.597.979/0001-00;RIO CASCA ENERGETICA S.A.;2043-08-15;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;7.497400;;S;N;
FI;54.008.795/0001-03;MANACA CDI FIF - FUNDO INCENTIVADO EM INV DEB INFRA RF CRED PRIV - RESP LIMITADA;2024-09-30;Debêntures;Debênture simples;N;Para negociação;;;;;140.000000;151173.73;;2024-12-29;PJ;43.277.147/0001-36;SUL CONCESSOES E PARTICIPACOES S/A;2042-09-15;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;9.566100;;S;N;
FI;54.008.795/0001-03;MANACA CDI FIF - FUNDO INCENTIVADO EM INV DEB INFRA RF CRED PRIV - RESP LIMITADA;2024-09-30;Debêntures;Debênture simples;N;Para negociação;;;;;407.000000;368165.91;;2024-12-29;PJ;10.552.848/0001-87;BRILHANTE TRANSMISSORA DE ENERGIA S;2025-12-15;S;DI1;DI de um dia;100.000000;1.250000;;S;N;
FI;54.008.802/0001-77;AETERNUM FIF - FUNDO INCENTIVADO EM INVESTIMENTO EM DEB INFRA RF CRÉD PRIV - RESP LIMITADA;2024-09-30;Debêntures;Debênture simples;N;Para negociação;;;;;1162.000000;1051127.25;;2024-12-29;PJ;10.552.848/0001-87;BRILHANTE TRANSMISSORA DE ENERGIA S;2025-12-15;S;DI1;DI de um dia;100.000000;1.250000;;S;N;
FI;54.008.802/0001-77;AETERNUM FIF - FUNDO INCENTIVADO EM INVESTIMENTO EM DEB INFRA RF CRÉD PRIV - RESP LIMITADA;2024-09-30;Debêntures;Debênture simples;N;Para negociação;;;;;655.000000;655308.78;;2024-12-29;PJ;06.981.180/0001-16;CEMIG DISTRIBUICAO S.A.;2036-09-15;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;6.576900;;S;N;
FI;54.008.987/0001-10;SERRA AZUL KINEA FIF - FUNDO INCENTIVADO EM INVESTIMENTO EM DEB INFRA RF CRÉD PRIV - RESP LIMITADA;2024-09-30;Debêntures;Debênture simples;N;Para negociação;;;;;888.000000;879364.61;;2024-10-30;PJ;51.715.500/0001-40;ROTA DO PARA SA;2034-12-15;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;8.723500;;S;N;
FI;54.009.165/0001-53;RIO NEGRO KINEA FIF - FUNDO INCENTIVADO EM INVESTIMENTO EM DEB INFRA RF CRÉD PRIV - RESP LIMITADA;2024-09-30;Debêntures;Debênture simples;N;Para negociação;;;;;1421.000000;1407181.44;;2024-10-30;PJ;51.715.500/0001-40;ROTA DO PARA SA;2034-12-15;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;8.723500;;S;N;
FI;54.020.440/0001-30;ITAÚ DEBÊNTURES INCENTIVADAS CDI V FIF INCENTIVADO INFRA RF CRÉD PRIV - RESP LIMITADA;2024-09-30;Debêntures;Debênture simples;N;Para negociação;;;;;3790.000000;3428375.46;;2024-12-29;PJ;10.552.848/0001-87;BRILHANTE TRANSMISSORA DE ENERGIA S;2025-12-15;S;DI1;DI de um dia;100.000000;1.250000;;S;N;
FI;54.020.440/0001-30;ITAÚ DEBÊNTURES INCENTIVADAS CDI V FIF INCENTIVADO INFRA RF CRÉD PRIV - RESP LIMITADA;2024-09-30;Debêntures;Debênture simples;N;Para negociação;;;;;14634.000000;14641398.42;;2024-12-29;PJ;09.597.979/0001-00;RIO CASCA ENERGETICA S.A.;2043-08-15;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;7.497400;;S;N;
FI;54.020.440/0001-30;ITAÚ DEBÊNTURES INCENTIVADAS CDI V FIF INCENTIVADO INFRA RF CRÉD PRIV - RESP LIMITADA;2024-09-30;Debêntures;Debênture simples;N;Para negociação;;;;;13425.000000;13431328.82;;2024-12-29;PJ;06.981.180/0001-16;CEMIG DISTRIBUICAO S.A.;2036-09-15;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;6.576900;;S;N;
FI;54.020.440/0001-30;ITAÚ DEBÊNTURES INCENTIVADAS CDI V FIF INCENTIVADO INFRA RF CRÉD PRIV - RESP LIMITADA;2024-09-30;Debêntures;Debênture simples;N;Para negociação;;;;;7321.000000;7905306.27;;2024-12-29;PJ;43.277.147/0001-36;SUL CONCESSOES E PARTICIPACOES S/A;2042-09-15;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;9.566100;;S;N;
FI;54.021.672/0001-02;MAJ KINEA FIF - FUNDO INCENTIVADO EM INVESTIMENTO EM DEB INFRA RF CRÉD PRIV - RESP LIMITADA;2024-09-30;Debêntures;Debênture simples;N;Para negociação;;;;;708.000000;701115.03;;2024-10-30;PJ;51.715.500/0001-40;ROTA DO PARA SA;2034-12-15;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;8.723500;;S;N;
FI;54.025.238/0001-09;CPH INFRA KINEA FIF - FND INC EM INVEST EM DEB DE INFRA RF CRED PRIV  - RESP LIMITADA;2024-09-30;Debêntures;Debênture simples;N;Para negociação;;;;;353.000000;349567.24;;2024-10-30;PJ;51.715.500/0001-40;ROTA DO PARA SA;2034-12-15;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;8.723500;;S;N;
FI;54.026.114/0001-30;TRÍADE MASTER CLASSE DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO - RESP LIMITADA;2024-09-30;Títulos ligados ao agronegócio;CRA;S;Para negociação;0.000000;0.00;5.000000;5480.72;5.000000;5414.94;;2024-12-29;PJ;08.769.451/0001-08;VIRGO COMPANHIA;2029-07-16;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;7.150229;;S;N;
FI;54.026.114/0001-30;TRÍADE MASTER CLASSE DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO - RESP LIMITADA;2024-09-30;Títulos ligados ao agronegócio;CRA;S;Para negociação;0.000000;0.00;45.000000;55784.32;45.000000;56106.97;;2024-12-29;PJ;25.005.683/0001-09;VERT COMPANHIA;2030-07-15;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;7.321022;;S;N;
FI;54.026.114/0001-30;TRÍADE MASTER CLASSE DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO - RESP LIMITADA;2024-09-30;Títulos ligados ao agronegócio;CRA;S;Para negociação;0.000000;0.00;0.000000;0.00;2.000000;2065.84;;2024-12-29;PJ;08.769.451/0001-08;VIRGO SEC;2030-08-15;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;7.654784;;S;N;
FI;54.026.114/0001-30;TRÍADE MASTER CLASSE DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO - RESP LIMITADA;2024-09-30;Títulos ligados ao agronegócio;CRA;S;Para negociação;0.000000;0.00;3.000000;3349.56;3.000000;3293.16;;2024-12-29;PJ;12.130.744/0001-00;TRUE SECURITIZA;2037-08-17;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;6.505251;;S;N;
FI;54.026.114/0001-30;TRÍADE MASTER CLASSE DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO - RESP LIMITADA;2024-09-30;Títulos ligados ao agronegócio;CRA;S;Para negociação;0.000000;0.00;0.000000;0.00;3.000000;3572.99;;2024-12-29;PJ;08.769.451/0001-08;VIRGO COMPANHIA;2026-03-16;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;8.101306;;S;N;
FI;54.026.114/0001-30;TRÍADE MASTER CLASSE DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO - RESP LIMITADA;2024-09-30;Títulos ligados ao agronegócio;CRA;S;Para negociação;0.000000;0.00;0.000000;0.00;2.000000;2216.76;;2024-12-29;PJ;02.773.542/0001-22;OPEA SECURITIZA;2028-07-15;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;2.470885;;S;N;
FI;54.026.114/0001-30;TRÍADE MASTER CLASSE DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO - RESP LIMITADA;2024-09-30;Títulos ligados ao agronegócio;CRA;S;Para negociação;0.000000;0.00;3.000000;3851.40;3.000000;3863.50;;2024-12-29;PJ;25.005.683/0001-09;VERT COMPANHIA;2029-03-15;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;11.861321;;S;N;
FI;54.026.114/0001-30;TRÍADE MASTER CLASSE DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO - RESP LIMITADA;2024-09-30;Títulos ligados ao agronegócio;CRA;S;Para negociação;0.000000;0.00;2.000000;2156.78;2.000000;2193.52;;2024-12-29;PJ;08.769.451/0001-08;VIRGO COMPANHIA;2029-06-15;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;7.898127;;S;N;
FI;54.026.114/0001-30;TRÍADE MASTER CLASSE DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO - RESP LIMITADA;2024-09-30;Títulos ligados ao agronegócio;CRA;S;Para negociação;6.000000;6423.91;40.000000;42361.05;34.000000;36154.84;;2024-12-29;PJ;10.753.164/0001-43;ECOSECURITIZADO;2029-07-16;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;8.495774;;S;N;
FI;54.029.274/0001-32;SHELBY KINEA FIF - FUNDO INCENTIVADO EM INV EM DEB DE INFRA RF CRÉD PRIV - RESPONSABILIDADE LIMITADA;2024-09-30;Debêntures;Debênture simples;N;Para negociação;;;;;1769.000000;1751797.30;;2024-10-30;PJ;51.715.500/0001-40;ROTA DO PARA SA;2034-12-15;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;8.723500;;S;N;
FI;54.047.532/0001-03;BORA CDI FIF - FUNDO INCENTIVADO EM INVESTIMENTO DEB INFRA RF CRED PRIV - RESP LIMITADA;2024-09-30;Debêntures;Debênture simples;N;Para negociação;;;;;129.000000;129065.22;;2024-12-29;PJ;09.597.979/0001-00;RIO CASCA ENERGETICA S.A.;2043-08-15;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;7.497400;;S;N;
FI;54.047.532/0001-03;BORA CDI FIF - FUNDO INCENTIVADO EM INVESTIMENTO DEB INFRA RF CRED PRIV - RESP LIMITADA;2024-09-30;Debêntures;Debênture simples;N;Para negociação;;;;;64.000000;69107.99;;2024-12-29;PJ;43.277.147/0001-36;SUL CONCESSOES E PARTICIPACOES S/A;2042-09-15;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;9.566100;;S;N;
FI;54.047.532/0001-03;BORA CDI FIF - FUNDO INCENTIVADO EM INVESTIMENTO DEB INFRA RF CRED PRIV - RESP LIMITADA;2024-09-30;Debêntures;Debênture simples;N;Para negociação;;;;;295.000000;266852.44;;2024-12-29;PJ;10.552.848/0001-87;BRILHANTE TRANSMISSORA DE ENERGIA S;2025-12-15;S;DI1;DI de um dia;100.000000;1.250000;;S;N;
FI;54.047.532/0001-03;BORA CDI FIF - FUNDO INCENTIVADO EM INVESTIMENTO DEB INFRA RF CRED PRIV - RESP LIMITADA;2024-09-30;Debêntures;Debênture simples;N;Para negociação;;;;;49.000000;49023.10;;2024-12-29;PJ;06.981.180/0001-16;CEMIG DISTRIBUICAO S.A.;2036-09-15;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;6.576900;;S;N;
FI;54.047.830/0001-01;BCP INFRA KINEA FIF - FUNDO INCENTIVADO EM INVESTIMENTO EM DEB INFRA RF CRÉD PRIV - RESP LIMITADA;2024-09-30;Debêntures;Debênture simples;N;Para negociação;;;;;715.000000;708046.96;;2024-10-30;PJ;51.715.500/0001-40;ROTA DO PARA SA;2034-12-15;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;8.723500;;S;N;
FI;54.048.422/0001-66;GALAXY KINEA FIF - FUNDO INCENTIVADO EM INVESTIMENTO EM DEB DE INFRA RF CRÉD PRIV - RESP LIMITADA;2024-09-30;Debêntures;Debênture simples;N;Para negociação;;;;;1691.000000;1674555.81;;2024-10-30;PJ;51.715.500/0001-40;ROTA DO PARA SA;2034-12-15;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;8.723500;;S;N;
FI;54.070.196/0001-10;DELTA INFRA KINEA FIF - FND INC EM INVEST EM DEB DE INFRA  RF CRED PRIV - RESP LIMITADA;2024-09-30;Debêntures;Debênture simples;N;Para negociação;;;;;884.000000;875403.51;;2024-10-30;PJ;51.715.500/0001-40;ROTA DO PARA SA;2034-12-15;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;8.723500;;S;N;
FI;54.070.861/0001-75;MG INFRA KINEA FIF - FUNDO INCENTIVADO EM INVESTIMENTO EM DEB INFRA RF CRÉD PRIV - RESP LIMITADA;2024-09-30;Debêntures;Debênture simples;N;Para negociação;;;;;705.000000;698144.20;;2024-10-30;PJ;51.715.500/0001-40;ROTA DO PARA SA;2034-12-15;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;8.723500;;S;N;
FI;54.070.985/0001-50;MDP INFRA KINEA FIF - FUNDO INCENTIVADO EM INVESTIMENTO EM DEB DE INFRA RF CRÉD PRIV - RESP LIMITADA;2024-09-30;Debêntures;Debênture simples;N;Para negociação;;;;;1420.000000;1406191.16;;2024-10-30;PJ;51.715.500/0001-40;ROTA DO PARA SA;2034-12-15;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;8.723500;;S;N;
FI;54.072.658/0001-38;TRIUNFO FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA CRÉDITO PRIVADO - RESPONSABILIDADE LIMITADA;2024-09-30;Títulos ligados ao agronegócio;CRA;N;Para negociação;;;;;4998.000000;5158333.23;;;PJ;25.005.683/0001-09;VERT COMPANHIA SECURITIZADORA;2026-11-26;S;DI1;DI de um dia;100.000000;2.300000;;S;N;
FI;54.105.685/0001-60;JOTA TRUST IPCA FIF - FUNDO INCENTIVADO EM INV EM DEB DE INFRA RENDA FIXA CRÉD PRIV - RESP LIMITADA;2024-09-30;Debêntures;Debênture simples;N;Para negociação;;;;;187.000000;187094.54;;2024-12-29;PJ;09.597.979/0001-00;RIO CASCA ENERGETICA S.A.;2043-08-15;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;7.497400;;S;N;
FI;54.105.685/0001-60;JOTA TRUST IPCA FIF - FUNDO INCENTIVADO EM INV EM DEB DE INFRA RENDA FIXA CRÉD PRIV - RESP LIMITADA;2024-09-30;Debêntures;Debênture simples;N;Para negociação;;;;;289.000000;261424.94;;2024-12-29;PJ;10.552.848/0001-87;BRILHANTE TRANSMISSORA DE ENERGIA S;2025-12-15;S;DI1;DI de um dia;100.000000;1.250000;;S;N;
FI;54.105.685/0001-60;JOTA TRUST IPCA FIF - FUNDO INCENTIVADO EM INV EM DEB DE INFRA RENDA FIXA CRÉD PRIV - RESP LIMITADA;2024-09-30;Debêntures;Debênture simples;N;Para negociação;;;;;93.000000;100422.55;;2024-12-29;PJ;43.277.147/0001-36;SUL CONCESSOES E PARTICIPACOES S/A;2042-09-15;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;9.566100;;S;N;
