TP_FUNDO_CLASSE;CNPJ_FUNDO_CLASSE;DENOM_SOCIAL;DT_COMPTC;VL_PATRIM_LIQ
FI;52.699.284/0001-50;FIRENZE MASTER FUNDO DE INVESTIMENTO FINANCEIRO AÇÕES - RESPONSABILIDADE LIMITADA;2024-09-30;24480748.79
FI;52.699.397/0001-55;MAJIP KINEA FIF - FUNDO INCENTIVADO EM INVESTIMENTO EM DEB DE INFRAESTR RF CRED PRIV - RESP LIMITADA;2024-09-30;21457045.94
FI;52.699.555/0001-77;CAIXA ESMERALDA CORPORATIVO FIC DE CLASSE FIF RENDA FIXA REFERENCIADO DI CRÉD PRIV LP-RESP LIMITADA;2024-09-30;605955600.12
FI;52.700.742/0001-23;CAIXA MASTER II FIF EM RENDA FIXA REFERENCIADO DI CRÉDITO PRIVADO LONGO PRAZO RESP LIMITADA;2024-09-30;606178646.58
FI;52.701.348/0001-00;LAV SAGUI FUNDO DE INVESTIMENTO FINANCEIRO;2024-09-30;208748.50
FI;52.701.859/0001-21;FIRENZE FUNDO DE INVESTIMENTO FINANCEIRO - CLASSE DE INVESTIMENTO EM COTAS DE AÇÕES - RESP LIMITADA;2024-09-30;24399174.36
FI;52.702.031/0001-98;MAGNUS VALOR INSTITUCIONAL FUNDO DE INVESTIMENTO EM COTAS DE FI AÇÕES - RESPONSABILIDADE LIMITADA;2024-09-30;48323728.20
FI;52.723.241/0001-62;OBB GLOBAL FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO INVESTIMENTO NO EXTERIOR;2024-09-30;3554603.36
FI;52.736.074/0001-94;HOD MULTIPLICA HIGH YIELD II FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO IE;2024-09-30;2101520.50
FI;52.736.227/0001-01;R8 FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO;2024-09-30;867347436.42
FI;52.740.650/0001-77;BLUE LOBSTER FUNDO DE INVESTIMENTO EM AÇÕES RESPONSABILIDADE LIMITADA;2024-09-30;14510178.70
FI;52.740.729/0001-06;RADIX OPPORTUNITIES V FI EM COTAS DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2024-09-30;15443882.93
FI;52.740.892/0001-60;FEEDER RCP LATAM II FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO;2024-09-30;1216887.95
FI;52.756.316/0001-01;SÃO MIGUEL II FUNDO DE INVESTIMENTO EM AÇÕES RESPONSABILIDADE LIMITADA;2024-09-30;2929686.96
FI;52.756.858/0001-84;HEALTH CASH FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA DE RESPONSABILIDADE LIMITADA;2024-09-30;6022879150.02
FI;52.757.257/0001-96;CLASSE ÚNICA REF DI RENDA FIXA RESP LIMITADA DE COTAS DO PERFIN II FI EM COTAS FI FIN RENDA FIXA;2024-09-30;1800668.20
FI;52.770.472/0001-27;DIVA MONEY FUNDO DE INVESTIMENTO FINANCEIRO DA CIC MULTIMERCADO RESP LIMITADA;2024-09-30;8771878.48
FI;52.770.900/0001-11;PS MASTER FUNDO INCENTIVADO DE INVESTIMENTO EM INFRAESTRUTURA RENDA FIXA;2024-09-30;158739119.78
FI;52.771.267/0001-86;BRADESCO FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO CRÉDITO PRIVADO FRIGOR;2024-09-30;54728132.63
FI;52.791.573/0001-84;ITAÚ PVT DEBÊNTURES INCENTIVADAS CDI FIF EM INFRA RF CRED PRIV - RESP LIMITADA;2024-09-30;2062358010.25
FI;52.792.067/0001-00;ITAÚ PVT DEBÊNTURES INCENTIVADAS FIF EM INFRA RF CRED PRIV - RESP LIMITADA;2024-09-30;1082884758.82
FI;52.792.894/0001-01;STRIX YIELD FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO RENDA FIXA;2024-09-30;232985387.79
FI;52.793.236/0001-26;MAGNUS VALOR II FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM AÇÕES;2024-09-30;60641918.46
FI;52.797.717/0001-00;STRIX FUNDO DE INVESTIMENTO EM AÇÕES;2024-09-30;77638967.22
FI;52.797.894/0001-96;STRIX D1 FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO RENDA FIXA;2024-09-30;139338734.78
FI;52.798.293/0001-06;ITAÚ HUNTER LONG ONLY FIF CIC DE AÇÕES - RESP LIMITADA;2024-09-30;1558938.79
FI;52.798.426/0001-36;ITAÚ CORE OFF PREV FIF RF- RESP LIMITADA;2024-09-30;17143427.83
FI;52.800.451/0001-07;ITAÚ MASTER HUNTER LONG ONLY FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES - RESPONSABILIDADE LIMITADA;2024-09-30;12944586.99
FI;52.805.381/0001-80;GCB QUANT ALPHA FUNDO DE INVESTIMENTO FINANCEIRO;2024-09-30;4165666.55
FI;52.805.557/0001-01;QUARTZO ESTRATÉGIA II FUNDO DE INVESTIMENTO FINANCEIRO VEÍCULO DE PROPÓSITO ESPECÍFICO;2024-09-30;35649433.42
FI;52.805.695/0001-82;SPC ORIONZ PIPE FUNDO DE INVESTIMENTO FINANCEIRO;2024-09-30;26517130.87
FI;52.810.847/0001-35;BOULDER FIF - FUNDO INCENTIVADO EM INVESTIMENTO EM DEB DE INFRA RF CRÉD PRIV - RESP LIMITADA;2024-09-30;16131413.88
FI;52.817.512/0001-49;MAGNUS VALOR FI EM COTAS DE FUNDOS DE INVESTIMENTO EM AÇÕES RESPONSABILIDADE LIMITADA;2024-09-30;303445548.34
FI;52.818.575/0001-10;TB PORTO SELIC SIMPLES FUNDO DE INVESTIMENTO RENDA FIXA;2024-09-30;105021985.68
FI;52.823.832/0001-01;CONVEXA ALOCAÇÃO FI EM COTAS DE FUNDOS INCENTIVADOS DE INVESTIMENTO EM INFRA RENDA FIXA;2024-09-30;24623573.52
FI;52.824.008/0001-76;DELTA FLOW MULTIESTRATÉGIA BALANCEADO FI EM COTAS DE FUNDOS DE INVESTIMENTO MULTIMERCADO;2024-09-30;7889921.39
FI;52.824.413/0001-94;A1 HEDGE PLUS FIF MULT - RESP LIMITADA;2024-09-30;7657861.53
FI;52.824.664/0001-79;PROSPERA QUANT FUNDO DE INVESTIMENTO FINANCEIRO;2024-09-30;3022162.39
FI;52.826.610/0001-42;SEED DEBENTURES FI EM COTAS DE FUNDOS INCENTIVADOS DE INVEST EM INFRA RENDA FIXA CREDITO PRIVADO;2024-09-30;6770087.30
FI;52.827.188/0001-40;SAFRA PREV BUILDING BLOCK IRF-M 1+ FIF PREVIDENCIÁRIO CIC RENDA FIXA PREVIDENCIÁRIO RESP LIMITADA;2024-09-30;0.00
FI;52.827.543/0001-80;BZH GESTÃO DE RECURSOS FIF CLASSE DE INVESTIMENTO EM COTAS RENDA FIXA CRÉDITO PRIVADO RESP LIMITADA;2024-09-30;5388136.46
FI;52.831.706/0001-07;HB RAMA 2 CLASSE DE INVESTIMENTO EM AÇÕES - RESPONSABILIDADE LIMITADA;2024-09-30;22924548.67
FI;52.832.520/0001-64;CSHG JOY 2 FUNDO DE INVESTIMENTO FINANCEIRO - MULTIMERCADO RESPONSABILIDADE LIMITADA;2024-09-30;38828794.58
FI;52.833.872/0001-34;SAFRA PREV BUILDING BLOCK IBOVESPA FIF PREVIDENCIÁRIO CIC MULTIMERCADO PREVIDENCIÁRIO RESP LIMITADA;2024-09-30;279427.01
FI;52.833.922/0001-83;VECTOR 2 CLASSE DE INVESTIMENTO EM AÇÕES - RESPONSABILIDADE LIMITADA;2024-09-30;35179604.26
FI;52.834.346/0001-99;FUNDO DE INVESTIMENTO INTER RENDA FIXA ATIVA RESPONSABILIDADE LIMITADA;2024-09-30;44829601.50
FI;52.834.615/0001-17;SAFRA PREV BUILDING BLOCK S&P REAIS FIF PREVIDENCIÁRIO CIC MULTIMERCADO PREVIDENCIÁRIO RESP LIMITADA;2024-09-30;0.00
FI;52.836.208/0001-49;AMANPURI SUPERFIM FI  FINANCEIRO EM COTAS DE FI MULTIMERCADO CRED PRIV RESPONSABILIDADE LIMITADA;2024-09-30;140841975.50
FI;52.837.350/0001-00;CSHG SCUDERIA FUNDO DE INVESTIMENTO INFRAESTRUTURA - RENDA FIXA CRÉD PRIV RESP LIMITADA;2024-09-30;445862702.00
FI;52.837.618/0001-04;WE SILVER 51 II FUNDO DE INVESTIMENTO FINANCEIRO - AÇÕES RESPONSABILIDADE LIMITADA;2024-09-30;230191956.06
FI;52.839.299/0001-76;CSHG JCTM III FUNDO DE INVESTIMENTO FINANCEIRO - MULTIMERCADO RESPONSABILIDADE LIMITADA;2024-09-30;12089865.36
FI;52.839.839/0001-11;WE YPI II B FUNDO DE INVESTIMENTO FINANCEIRO - AÇÕES RESPONSABILIDADE LIMITADA;2024-09-30;61502481.44
FI;52.840.017/0001-50;CS EVOLUTION S&P 500 BRL MASTER FUNDO DE INVESTIMENTO FINANCEIRO - AÇÕES RESPONSABILIDADE LIMITADA;2024-09-30;52224272.20
FI;52.840.539/0001-52;TARITUBA FUNDO DE INVESTIMENTO FINANCEIRO  MULTIMERCADO - CRÉDITO PRIVADO RESPONSABILIDADE LIMITADA;2024-09-30;146794482.43
FI;52.841.001/0001-62;ITAÚ PVT DEB INCENTIVADAS IMA-B FIF INCENTIVADO EM INFRA DA CIC RENDA FIXA CRED PRIV RESP LIMITADA;2024-09-30;1058613799.43
FI;52.841.585/0001-76;EQUITAS SHELTER A FIC DE FIF RENDA FIXA CRÉDITO PRIVADO LONGO PRAZO RESPONSABILIDADE LIMITADA;2024-09-30;5788661.43
FI;52.841.864/0001-30;ITAÚ PVT DEB INCENTIVADAS CDI FIF INFRA CIC RF CRÉD PRIV - RESP LIMITADA;2024-09-30;2038016982.61
FI;52.842.009/0001-43;SANTANDER PB LAGOA CAPITAL MULTIMERCADO CRÉDITO PRIVADO FUNDO DE INVESTIMENTO FINANCEIRO;2024-09-30;15858674.26
FI;52.842.303/0001-55;ITAÚ DEBÊNTURES INCENTIVADAS PRÉ TARGET 2028 FIF INFRA RF CRED PRIV - RESP LIMITADA;2024-09-30;185672302.43
FI;52.842.608/0001-67;INVESTPORT OLORUM XP SEGUROS PREV FIF MULTIMERCADO RESPONSABILIDADE LIMITADA;2024-09-30;39805685.56
FI;52.849.032/0001-60;FLOREAL 1918 FUNDO DE  INVESTIMENTO RENDA FIXA CRÉDITO PRIVADO;2024-09-30;81074687.48
FI;52.852.528/0001-92;PELLIER FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO MULTIMERCADO;2024-09-30;6020722.28
FI;52.852.869/0001-68;JIVE EVERGREEN FUNDO DE INVESTIMENTO FINANCEIRO;2024-09-30;19326112.36
FI;52.854.925/0001-01;PURO FIF - FUNDO INCENTIVADO EM INVESTIMENTO DEB INFRA RF CRÉD PRIV - RESP LIMITADA;2024-09-30;42480896.96
FI;52.856.281/0001-82;TOP 2000 2 FUNDO DE INVESTIMENTO FINANCEIRO AÇÕES - RESPONSABILIDADE LIMITADA;2024-09-30;89918118.14
FI;52.856.535/0001-62;KINEA PREV DAKAR BTG FIF CIC RENDA FIXA LONGO PRAZO - RESPONSABILIDADE LIMITADA;2024-09-30;48084854.58
FI;52.856.599/0001-63;SAFRA PREV BUILDING BLOCK MACRO II FIF PREVIDENCIÁRIO CIC MULTIMERCADO PREVIDENCIÁRIO RESP LIMITADA;2024-09-30;0.00
FI;52.856.924/0001-98;ARANDIS FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES - RESP LIMITADA;2024-09-30;11998299.08
FI;52.857.056/0001-60;SANTANDER PB CALIFA III MULTIMERCADO CRÉDITO PRIVADO FUNDO DE INVESTIMENTO FINANCEIRO;2024-09-30;29596331.42
FI;52.857.062/0001-18;SANTANDER PB RALFFA AÇÕES FUNDO DE INVESTIMENTO FINANCEIRO;2024-09-30;20708434.90
FI;52.857.131/0001-93;DAYTONA FUNDO DE INVESTIMENTO EM AÇÕES;2024-09-30;24200913.12
FI;52.857.189/0001-37;EVORA FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES - RESP LIMITADA;2024-09-30;5757018.55
FI;52.857.209/0001-70;CALIFA FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES - RESP LIMITADA;2024-09-30;8095217.33
FI;52.869.287/0001-94;VITERBO FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO;2024-09-30;0.00
FI;52.869.693/0001-57;ZULA 2 FIF AÇÕES - RESP LIMITADA;2024-09-30;95496952.73
FI;52.874.571/0001-59;ITAU DEB INCENTIVADAS PRE TARGET 2028 FIF INFRA CIC RF CRED PRIV - RESP LIMITADA;2024-09-30;185938214.71
FI;52.875.240/0001-33;SANTANDER PB VESTRAL AÇÕES FUNDO DE INVESTIMENTO FINANCEIRO;2024-09-30;36048405.34
FI;52.875.767/0001-68;SANTANDER PB DA MULTIMERCADO CRÉDITO PRIVADO FIC FIF;2024-09-30;8525761.07
FI;52.875.912/0001-00;SANTANDER PB ABEM INVESTIMENTO EM INFRAESTRUTURA RENDA FIXA FIF RESP LIMITADA;2024-09-30;168280256.95
FI;52.876.636/0001-03;MILOS FUNDO DE INVESTIMENTO FINANCEIRO AÇÕES RESP LIMITADA;2024-09-30;81092088.10
FI;52.877.035/0001-07;ST JAMES PARK 2 FIF AÇÕES - RESP LIMITADA;2024-09-30;103208267.54
FI;52.877.623/0001-40;CFM 2 FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES - RESP LIMITADA;2024-09-30;38928413.55
FI;52.877.936/0001-07;FI PRIVATE FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS INCENTIVADOS DE INVESTIMENTO EM INFRA RENDA FIXA;2024-09-30;23025326.98
FI;52.878.009/0001-01;SANGIOVESE FUNDO INCENTIVADO DE INVESTIMENTO EM RENDA FIXA;2024-09-30;112884733.91
FI;52.879.059/0001-03;BOCAINA INFRA MASTER IV - FUNDO INCENTIVADO DE INVESTIMENTO EM INFRAESTRUTURA RENDA FIXA;2024-09-30;47786559.95
FI;52.882.840/0001-29;URTIGA KINEA INFRA FIF FUNDO INCENTIVADO EM INVESTIMENTO EM DEB DE INFRA RF CRED PRIV RESP LIMITADA;2024-09-30;26385471.70
FI;52.885.719/0001-50;SAFRA PREV BUILDING BLOCK IMA-B 5+ III FIF PREVIDENCIÁRIO CIC RENDA FIXA PREVID RESP LIMITADA;2024-09-30;0.00
FI;52.885.986/0001-28;SANTANDER ACESSO II EB CAPITAL PREFERRED FUTURES MULT FIF RESP LIMITADA;2024-09-30;86137687.90
FI;52.886.031/0001-95;SAFRA PREV BUILDING BLOCK IMA-B 5+ FIF PREVIDENCIÁRIO CIC RENDA FIXA PREVIDENCIÁRIO RESP LIMITADA;2024-09-30;0.00
FI;52.886.424/0001-07;SANTANDER PB ALDEBARAN AÇÕES FUNDO DE INVESTIMENTO FINANCEIRO;2024-09-30;5892290.34
FI;52.886.772/0001-76;SANTANDER PB CHEMICAL BRASIL II MULTIMERCADO CRÉDITO PRIVADO FUNDO DE INVESTIMENTO FINANCEIRO;2024-09-30;115141705.94
FI;52.887.331/0001-99;PS RENDA VARIÁVEL D30 PREVIDÊNCIA FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM AÇÕES;2024-09-30;13291203.38
FI;52.890.256/0001-15;QUANTIQUE EXCLUSIVE I FUNDO DE INVESTIMENTO MULTIMERCADO;2024-09-30;28992871.95
FI;52.890.602/0001-65;BANCÁRIOS DI FUNDO DE INVESTIMENTO RENDA FIXA;2024-09-30;149475948.95
FI;52.891.353/0001-22;OPPORTUNITY WM SC FI FINANCEIRO MULTIMERCADO CRÉDITO PRIVADO RESPONSABILIDADE LIMITADA;2024-09-30;15357077.38
FI;52.891.666/0001-80;GREEN PARK 2 FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES - RESPONSABILIDADE LIMITADA;2024-09-30;56363143.98
FI;52.891.840/0001-95;SERRA AZUL 2 FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES - RESPONSABILIDADE LIMITADA;2024-09-30;21748463.63
FI;52.892.279/0001-69;KINEA INFRAESTRUTURA PVT FIF FUNDO INCENTIVADO EM INV EM DEB DE INFRA RF CRED PRIV RESP LIMITADA;2024-09-30;605944904.78
FI;52.892.404/0001-30;SQUADRA LONG BIASED PWM FUNDO DE INVESTIMENTO EM COTAS DE CLASSES FUNDOS DE INVESTIMENTO EM AÇÕES;2024-09-30;184797553.77
FI;52.892.505/0001-01;BLACK 2 FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES - RESPONSABILIDADE LIMITADA;2024-09-30;102733356.01
FI;52.892.750/0001-19;MAGNUS VALOR INSTITUCIONAL E FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM AÇÕES;2024-09-30;5084332.98
FI;52.900.373/0001-12;SAFRA PREV BUILDING BLOCK RENDA FIXA ATIVA I FIF PREVIDENCIÁRIO CIC RF PREVIDENCIÁRIO RESP LIMITADA;2024-09-30;0.00
FI;52.900.475/0001-38;SAFRA PREV PERFIL ULTRACONSERVADOR I FIF PREV CI MULT CRÉD PRIV PREVIDENCIÁRIO RESP LIMITADA;2024-09-30;0.00
FI;52.900.509/0001-94;ZERMATT PREVIDÊNCIA FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO;2024-09-30;27504045.14
FI;52.901.043/0001-41;ALPE II FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO;2024-09-30;135962453.86
FI;52.901.294/0001-26;MAGNUS VALOR INSTITUCIONAL E MASTER FUNDO DE INVESTIMENTO EM AÇÕES;2024-09-30;5083062.35
FI;52.901.554/0001-63;EMPIRICUS CASH YIELD FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA;2024-09-30;47421223.25
FI;52.901.864/0001-88;NG FUNDO DE INVESTIMENTO FINANCEIRO EM COTAS DE FUNDOS DE INVESTIMENTO MULTIMERCADO;2024-09-30;5039658.44
FI;52.902.179/0001-76;ANDES FUNDO DE INVESTIMENTO MULTIMERCADO;2024-09-30;5269204.52
FI;52.908.981/0001-73;GUARATUBA FIF MULT CRED PRIV - RESP LIMITADA;2024-09-30;10465328.78
FI;52.909.503/0001-88;LIDERA KINEA INFRA FIF FUNDO INCENTIVADO EM INVESTIMENTO EM DEB INFRA RF CRED PRIV - RESP LIMITADA;2024-09-30;21377929.13
FI;52.909.723/0001-01;894 III FIF AÇÕES - RESP LIMITADA;2024-09-30;29705455.23
FI;52.909.821/0001-49;ITAÚ DEB INCENTIVADAS PRÉ TARGET 2028 II FUNDO INC DE INV FIN EM INFRA RF CRÉD PRIV - RESP LIMITADA;2024-09-30;256420446.49
FI;52.910.190/0001-88;RANACA KINEA FIF - FI INCENTIVADO DEBÊNTURES INFRA RF CRED PRIV - RESP LIMITADA;2024-09-30;11562548.39
FI;52.910.545/0001-39;D3 SINGULAR FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO INVESTIMENTO NO EXTERIOR;2024-09-30;11709255.59
FI;52.910.681/0001-29;SCDOCS KINEA INFRA FIF - FI INCENTIVADO DEBENTURES INFRA RF CRED PRIV - RESP LIMITADA;2024-09-30;21218328.47
FI;52.915.104/0001-20;JGP ECOSSISTEMA FIC DE FUNDOS INCENTIVADOS DE INVESTIMENTO EM INFRA RF CP RESPONSABILIDADE LIMITADA;2024-09-30;372718587.29
FI;52.915.520/0001-28;SAGRES L FI EM COTAS DE FUNDOS DE INVESTIMENTO MULTIMERCADO RESPONSABILIDADE LIMITADA;2024-09-30;22512503.72
FI;52.917.067/0001-99;VINCI SR ALOCAÇÃO DINÂMICA PREV FI EM COTAS DE FUNDOS DE INVESTIMENTO MULT RESPONSABILIDADE LIMITADA;2024-09-30;3497347.28
FI;52.917.159/0001-79;VINCI INFLAÇÃO ATIVO PREVIDÊNCIA FUNDO DE INVESTIMENTO RENDA FIXA RESPONSABILIDADE LIMITADA;2024-09-30;2871952.84
FI;52.918.426/0001-22;AMC FUNDO DE INVESTIMENTO EM COTAS FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO;2024-09-30;131735026.23
FI;52.919.316/0001-85;CRUZ ALTA 2 FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO RESPONSABILIDADE LIMITADA;2024-09-30;25461967.95
FI;52.919.434/0001-93;WHG STARC RV FUNDO DE INVESTIMENTO EM AÇÕES;2024-09-30;18883903.96
FI;52.920.138/0001-02;ITAÚ CARTEIRA 2101 2 FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO RESPONSABILIDADE LIMITADA;2024-09-30;202929568.19
FI;52.920.545/0001-10;UJAY ESTEE QUANT LONG ALPHA FUND FUNDO DE INVESTIMENTO EM AÇÕES RESPONSABILIDADE LIMITADA;2024-09-30;2059032.15
FI;52.920.722/0001-68;PÉROLA RV FUNDO DE INVESTIMENTO EM AÇÕES;2024-09-30;18924088.03
FI;52.920.796/0001-02;MAESTRO MM FUNDO DE INVESTIMENTO MULTIMERCADO RESPONSABILIDADE LIMITADA;2024-09-30;15615864.44
FI;52.921.843/0001-24;SUNSHINE ALTS FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO;2024-09-30;31058198.74
FI;52.922.387/0001-37;AF RV FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO;2024-09-30;32056972.77
FI;52.922.777/0001-07;VINCI SR INFLAÇÃO ATIVO PREV FI EM COTAS DE FUNDOS DE INVEST RENDA FIXA RESPONSABILIDADE LIMITADA;2024-09-30;2870909.88
FI;52.923.120/0001-64;WHG HP RV FUNDO DE INVESTIMENTO EM AÇÕES;2024-09-30;79660695.45
FI;52.923.285/0001-36;WELFARE AM 2 FUNDO DE INVESTIMENTO EM AÇÕES;2024-09-30;8370709.11
FI;52.923.956/0001-69;VINCI SR REFERENCIADO DI PREV FI EM COTAS DE FUNDO DE INVEST RENDA FIXA RESPONSABILIDADE LIMITADA;2024-09-30;6894511.41
FI;52.924.170/0001-66;PORTOFINO II FIF MULT CRED PRIV RESP LIMITADA;2024-09-30;35152186.28
FI;52.924.585/0001-30;TRIGONO PARTHENON FI EM COTAS DE FUNDOS DE INVESTIMENTO EM AÇÕES RESPONSABILIDADE LIMITADA;2024-09-30;4379951.76
FI;52.925.207/0001-70;HIX CAPITAL SPO V FUNDO DE INVESTIMENTO EM AÇÕES;2024-09-30;99030963.87
FI;52.936.707/0001-08;NOVUS MASTER PREVIDÊNCIA FUNDO DE INVESTIMENTO RENDA FIXA RESPONSABILIDADE LIMITADA;2024-09-30;6653500.29
FI;52.937.020/0001-97;E11EVEN FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO MULTIMERCADO;2024-09-30;5587462.62
FI;52.938.714/0001-49;PS DEBÊNTURES INCENTIVADAS FI EM COTAS DE FUNDOS DE INVESTIMENTO EM INFRAESTRUTURA RENDA FIXA;2024-09-30;45381014.20
FI;52.945.602/0001-15;GRUPO CORES FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO MULTIMERCADO;2024-09-30;22088368.97
FI;52.948.293/0001-37;PONTE DE PEDRA 2 FUNDO DE INVESTIMENTO FINANCEIRO CLASSE DE INVESTIMENTO MULTIMERCADO;2024-09-30;124746480.39
FI;52.949.553/0001-99;PS HBSA FUNDO DE INVESTIMENTO RENDA FIXA CRÉDITO PRIVADO;2024-09-30;66460637.01
FI;52.950.174/0001-19;POMERÂNIA FIF - FUNDO INCENTIVADO EM INVESTIMENTO EM DEB DE INFRA RF CRED PRIV - RESP LIMITADA;2024-09-30;26912823.87
FI;52.953.507/0001-63;ITAÚ ARTAX INFRA FUNDO INCENTIVADO DE INV FINANCEIRO EM INFRA RF CRED PRIV LP - RESP LIMITADA;2024-09-30;24180100.79
FI;52.954.432/0001-35;LONDRES PREVIDÊNCIA FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO - RESPONSABILIDADE LIMITADA;2024-09-30;11901431.20
FI;52.954.698/0001-88;SAFRA PREV BUILDING BLOCK IDKA PRÉ 3A I FIF PREVIDENCIÁRIO CIC RENDA FIXA PREV RESP LIMITADA;2024-09-30;0.00
FI;52.954.901/0001-16;REACH ITAÚ PREVIDÊNCIA FIF AÇÕES - RESP LIMITADA;2024-09-30;959953.85
FI;52.955.046/0001-68;A1 HEDGE PLUS FUNDO DE INVESTIMENTO EM COTAS MULTIMERCADO;2024-09-30;7653962.23
FI;52.955.280/0001-95;A1 RENDA FIXA ATIVA XP SEGUROS FUNDO DE INVESTIMENTO EM COTAS PREVIDENCIÁRIO RESP LIMITADA;2024-09-30;8743323.06
FI;52.955.321/0001-43;SVN PREV FUNDO DE INVESTIMENTO RENDA FIXA CRÉDITO PRIVADO RESPONSABILIDADE LIMITADA;2024-09-30;293490894.81
FI;52.961.161/0001-45;DIADEMA II FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2024-09-30;265157300.58
FI;52.962.489/0001-86;CSHG ALLOCATION ZETA MERIDIA CLASSE DE INVESTIMENTO EM COTAS DE FIF - MULTIMERCADO RESP LIMITADA;2024-09-30;2000000.00
FI;52.962.622/0001-02;CSHG LEGACY CAPITAL COMPOUND DEBENTURES INCENTIVADAS IPCA FC FI INFRA - RF CRED PRIV RESP LIMITADA;2024-09-30;26747935.71
FI;52.962.653/0001-55;CS EVOLUTION JMP EXCLUSIVO INFRA FUNDO DE INVESTIMENTO EM INFRAESTRUTURA - RENDA FIXA CP RESP LTDA;2024-09-30;70232188.31
FI;52.962.690/0001-63;CS EVOLUTION H&R FUNDO DE INVESTIMENTO EM INFRAESTRUTURA - RENDA FIXA CRÉD PRIV RESP LTDA;2024-09-30;55118130.50
FI;52.962.767/0001-03;CSHG PB RAMOT AÇÕES FUNDO DE INVESTIMENTO FINANCEIRO - MULTIMERCADO RESPONSABILIDADE LIMITADA;2024-09-30;25909110.85
FI;52.962.863/0001-43;CSHG ROKA EVEREST FUNDO DE INVESTIMENTO FINANCEIRO - INFRAESTRUTURA RENDA FIXA CRÉD PRIV RESP LTDA;2024-09-30;102773629.73
FI;52.962.890/0001-16;CSHG SENTA PUA AGRESSIVO II FUNDO DE INVESTIMENTO EM COTAS DE FIF - MULT CRED PRIV RESP LIMITADA;2024-09-30;27912453.89
FI;52.963.320/0001-40;CSHG ATITUDE III FIF - MULTIMERCADO CRÉDITO PRIVADO RESPONSABILIDADE LIMITADA;2024-09-30;25686989.05
FI;52.963.385/0001-96;CSHG ROKA HIMALAIA FUNDO DE INVESTIMENTO EM COTAS DE FIF RENDA FIXA INFRA CRÉD PRIV RESP LTDA;2024-09-30;434120915.04
FI;52.963.414/0001-10;ITACOATIARA FUNDO DE INVESTIMENTO FINANCEIRO -MULTIMERCADO CRÉDITO PRIVADO RESPONSABILIDADE LIMITADA;2024-09-30;15587820.45
FI;52.963.452/0001-72;CSHG 707 EQUITIES FUNDO DE INVESTIMENTO FINANCEIRO -  MULTIMERCADO RESPONSABILIDADE LIMITADA;2024-09-30;25711220.95
FI;52.963.564/0001-23;CS EVOLUTION 2222 FUNDO DE INVESTIMENTO EM INFRAESTRUTURA RENDA FIXA CRÉDITO PRIVADO RESPONSABILIDA;2024-09-30;25019531.71
FI;52.963.594/0001-30;CSHG 1735 EQUITIES FUNDO DE INVESTIMENTO FINANCEIRO - MULTIMERCADO RESPONSABILIDADE LIMITADA;2024-09-30;27856568.01
